instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_2,3,0.5,full_ref,,22160,134216,134216,100.0,,196.486,0.0,6005.96,6005.96,6005.96,1.0,1.0335,0.0,,922,0.0,864,922,24.143,6.47,"[864, 922, 903]","[4, 6, 7]",17,full_ref
assembly_2,3,0.5,bl_union,1,22160,134216,41,0.03,41,196.486,1.302,0.185,1.487,6005.96,4038.67,1.0395,0.58,,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.5,bl_union,2,22160,134216,61,0.05,20,196.486,1.89,0.198,2.088,6005.96,2876.12,1.0395,0.58,0.0,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.5,bl_union,3,22160,134216,65,0.05,4,196.486,2.545,0.177,2.722,6005.96,2206.35,1.0395,0.58,0.0,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.5,bl_union,4,22160,134216,68,0.05,3,196.486,3.148,0.312,3.46,6005.96,1736.04,1.0395,0.58,0.0,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.5,bl_union,6,22160,134216,76,0.06,8,196.486,4.241,0.403,4.644,6005.96,1293.19,1.0395,0.58,-0.0,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.5,bl_union,8,22160,134216,87,0.06,11,196.486,6.253,0.568,6.821,6005.96,880.45,1.0395,0.58,0.0,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.5,bl_union,12,22160,134216,99,0.07,12,196.486,8.201,0.444,8.646,6005.96,694.69,1.0395,0.58,-0.0,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.5,bl_union,16,22160,134216,109,0.08,10,196.486,9.631,0.78,10.411,6005.96,576.88,1.0395,0.58,0.0,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.5,bl_union,24,22160,134216,133,0.1,24,196.486,12.723,0.366,13.089,6005.96,458.84,1.0395,0.58,0.0,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.5,bl_union,32,22160,134216,154,0.11,21,196.486,15.862,0.425,16.287,6005.96,368.76,1.0371,0.35,0.2294,939,1.84,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.5,bl_union,48,22160,134216,163,0.12,9,196.486,24.244,0.366,24.61,6005.96,244.04,1.0371,0.35,0.0,939,1.84,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.5,bl_union,64,22160,134216,174,0.13,11,196.486,30.474,0.449,30.922,6005.96,194.23,1.0371,0.35,0.0,939,1.84,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.5,bl_union,96,22160,134216,197,0.15,23,196.486,48.744,0.563,49.306,6005.96,121.81,1.0371,0.35,0.0,939,1.84,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.5,bl_union,128,22160,134216,223,0.17,26,196.486,64.346,1.212,65.558,6005.96,91.61,1.0371,0.35,0.0,939,1.84,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.5,bl_union,192,22160,134216,252,0.19,29,196.486,88.825,0.51,89.335,6005.96,67.23,1.0371,0.35,0.0,939,1.84,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.5,bl_union,256,22160,134216,269,0.2,17,196.486,118.762,0.868,119.63,6005.96,50.2,1.0371,0.35,0.0,939,1.84,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.5,bl_union,384,22160,134216,280,0.21,11,196.486,185.725,0.836,186.561,6005.96,32.19,1.0371,0.35,0.0,939,1.84,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.5,bl_union,512,22160,134216,299,0.22,19,196.486,253.564,0.738,254.302,6005.96,23.62,1.0371,0.35,0.0,939,1.84,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.5,bl_union,768,22160,134216,368,0.27,69,196.486,357.64,0.926,358.566,6005.96,16.75,1.0371,0.35,0.0,939,1.84,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.5,bl_union,1024,22160,134216,389,0.29,21,196.486,438.816,0.953,439.769,6005.96,13.66,1.0371,0.35,0.0,939,1.84,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.5,bl_union,1536,22160,134216,402,0.3,13,196.486,693.092,0.863,693.955,6005.96,8.65,1.0371,0.35,0.0,939,1.84,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.5,bl_union,2048,22160,134216,430,0.32,28,196.486,908.507,1.086,909.593,6005.96,6.6,1.0371,0.35,0.0,939,1.84,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.5,bl_union,4096,22160,134216,522,0.39,92,196.486,1655.378,1.666,1657.044,6005.96,3.62,1.0335,0.0,0.3461,922,0.0,864,922,24.143,6.47,"[864, 922, 903]","[4, 6, 7]",17,
assembly_2,3,0.5,adaptive,1,22160,134216,41,0.03,41,196.486,1.26,0.172,1.431,6005.96,4196.62,1.0395,0.58,,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.5,adaptive,2,22160,134216,61,0.05,20,196.486,1.672,0.187,1.859,6005.96,3231.2,1.0395,0.58,0.0,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.5,adaptive,3,22160,134216,65,0.05,4,196.486,2.039,0.164,2.204,6005.96,2725.1,1.0395,0.58,0.0,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.5,adaptive,4,22160,134216,68,0.05,3,196.486,2.407,0.299,2.705,6005.96,2220.02,1.0395,0.58,0.0,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.5,adaptive,6,22160,134216,76,0.06,8,196.486,3.401,0.37,3.771,6005.96,1592.69,1.0395,0.58,-0.0,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.5,adaptive,8,22160,134216,87,0.06,11,196.486,3.879,0.523,4.401,6005.96,1364.53,1.0395,0.58,0.0,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.5,adaptive,12,22160,134216,99,0.07,12,196.486,5.721,0.404,6.125,6005.96,980.56,1.0395,0.58,-0.0,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.5,adaptive,16,22160,134216,109,0.08,10,196.486,7.207,0.735,7.942,6005.96,756.21,1.0395,0.58,0.0,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.5,adaptive,24,22160,134216,133,0.1,24,196.486,9.547,0.34,9.887,6005.96,607.46,1.0395,0.58,0.0,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.5,adaptive,32,22160,134216,154,0.11,21,196.486,12.145,0.393,12.538,6005.96,479.02,1.0371,0.35,0.2294,939,1.84,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.5,adaptive,48,22160,134216,199,0.15,45,196.486,20.97,0.474,21.444,6005.96,280.07,1.0371,0.35,0.0,939,1.84,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.5,adaptive,64,22160,134216,409,0.3,210,196.486,19.335,1.286,20.621,6005.96,291.25,1.0371,0.35,0.0,939,1.84,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.5,adaptive,96,22160,134216,790,0.59,381,196.486,20.041,2.341,22.383,6005.96,268.33,1.0337,0.02,0.3285,921,-0.11,864,921,23.893,6.36,"[864, 921, 904]","[4, 6, 7]",17,
assembly_2,3,0.5,adaptive,128,22160,134216,1160,0.86,370,196.486,21.099,5.339,26.439,6005.96,227.17,1.0337,0.02,0.0,921,-0.11,864,921,23.893,6.36,"[864, 921, 904]","[4, 6, 7]",17,
assembly_2,3,0.5,adaptive,192,22160,134216,1873,1.4,713,196.486,29.761,9.943,39.704,6005.96,151.27,1.0335,-0.0,0.0177,922,0.0,864,922,24.143,6.47,"[864, 922, 903]","[4, 6, 7]",17,
assembly_2,3,0.5,adaptive,256,22160,134216,2523,1.88,650,196.486,30.655,29.74,60.395,6005.96,99.44,1.0335,0.0,-0.0,922,0.0,864,922,24.143,6.47,"[864, 922, 903]","[4, 6, 7]",17,
assembly_2,3,0.5,adaptive,384,22160,134216,3737,2.78,1214,196.486,35.303,97.85,133.152,6005.96,45.11,1.0335,0.0,0.0,922,0.0,864,922,24.143,6.47,"[864, 922, 903]","[4, 6, 7]",17,
assembly_2,3,0.5,adaptive,512,22160,134216,4879,3.64,1142,196.486,42.349,117.641,159.99,6005.96,37.54,1.0335,0.0,0.0,922,0.0,864,922,24.143,6.47,"[864, 922, 903]","[4, 6, 7]",17,
assembly_2,3,0.5,adaptive,768,22160,134216,6943,5.17,2064,196.486,57.897,134.102,191.999,6005.96,31.28,1.0335,0.0,0.0,922,0.0,864,922,24.143,6.47,"[864, 922, 903]","[4, 6, 7]",17,
assembly_2,3,0.5,adaptive,1024,22160,134216,8751,6.52,1808,196.486,70.895,391.82,462.715,6005.96,12.98,1.0335,0.0,0.0,922,0.0,864,922,24.143,6.47,"[864, 922, 903]","[4, 6, 7]",17,
assembly_2,3,0.5,adaptive,1536,22160,134216,12115,9.03,3364,196.486,101.149,470.428,571.577,6005.96,10.51,1.0335,0.0,0.0,922,0.0,864,922,24.143,6.47,"[864, 922, 903]","[4, 6, 7]",17,
assembly_2,3,0.5,adaptive,2048,22160,134216,14897,11.1,2782,196.486,134.849,549.279,684.128,6005.96,8.78,1.0335,0.0,0.0,922,0.0,864,922,24.143,6.47,"[864, 922, 903]","[4, 6, 7]",17,stop_perc_graph
