instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_2,3,0.2,bl_union,4096,22160,134216,522,0.39,92,199.304,2034.171,1.676,2035.847,406.187,0.2,1.0229,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.2,adaptive,1,22160,134216,41,0.03,41,199.304,1.605,0.202,1.807,406.187,224.8,1.0267,0.37,,939,0.0,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.2,adaptive,2,22160,134216,61,0.05,20,199.304,2.235,0.147,2.382,406.187,170.55,1.0267,0.37,0.0,939,0.0,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.2,adaptive,3,22160,134216,65,0.05,4,199.304,2.597,0.148,2.745,406.187,147.95,1.0267,0.37,0.0,939,0.0,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.2,adaptive,4,22160,134216,68,0.05,3,199.304,2.864,0.369,3.233,406.187,125.62,1.0267,0.37,0.0,939,0.0,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.2,adaptive,6,22160,134216,76,0.06,8,199.304,3.95,0.334,4.285,406.187,94.8,1.0267,0.37,0.0,939,0.0,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.2,adaptive,8,22160,134216,87,0.06,11,199.304,4.771,0.296,5.067,406.187,80.16,1.0267,0.37,-0.0,939,0.0,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.2,adaptive,12,22160,134216,99,0.07,12,199.304,6.79,0.606,7.396,406.187,54.92,1.0267,0.37,0.0,939,0.0,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.2,adaptive,16,22160,134216,109,0.08,10,199.304,8.904,0.632,9.536,406.187,42.59,1.0267,0.37,-0.0,939,0.0,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.2,adaptive,24,22160,134216,133,0.1,24,199.304,14.224,0.343,14.568,406.187,27.88,1.0267,0.37,0.0,939,0.0,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.2,adaptive,32,22160,134216,154,0.11,21,199.304,17.055,0.358,17.414,406.187,23.33,1.0229,0.0,0.3717,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.2,adaptive,48,22160,134216,190,0.14,36,199.304,21.961,0.454,22.416,406.187,18.12,1.0229,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.2,adaptive,64,22160,134216,402,0.3,212,199.304,23.151,0.767,23.918,406.187,16.98,1.0229,0.0,-0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.2,adaptive,96,22160,134216,787,0.59,385,199.304,24.761,1.37,26.131,406.187,15.54,1.0229,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.2,adaptive,128,22160,134216,1158,0.86,371,199.304,27.267,4.564,31.831,406.187,12.76,1.0229,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.2,adaptive,192,22160,134216,1869,1.39,711,199.304,32.058,4.149,36.207,406.187,11.22,1.0229,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.2,adaptive,256,22160,134216,2519,1.88,650,199.304,36.019,6.478,42.498,406.187,9.56,1.0229,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.2,adaptive,384,22160,134216,3734,2.78,1215,199.304,45.716,7.807,53.524,406.187,7.59,1.0229,0.0,-0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.2,adaptive,512,22160,134216,4888,3.64,1154,199.304,53.35,14.604,67.954,406.187,5.98,1.0229,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.2,adaptive,768,22160,134216,6962,5.19,2074,199.304,76.137,40.151,116.288,406.187,3.49,1.0229,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.2,adaptive,1024,22160,134216,8771,6.53,1809,199.304,96.106,33.05,129.156,406.187,3.14,1.0229,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.2,adaptive,1536,22160,134216,12107,9.02,3336,199.304,132.536,49.028,181.564,406.187,2.24,1.0229,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.2,adaptive,2048,22160,134216,14894,11.1,2787,199.304,165.212,38.433,203.645,406.187,1.99,1.0229,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,stop_perc_graph
