instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_2,3,0.8,bl_union,96,22160,134216,197,0.15,23,199.162,24.264,0.325,24.589,16861.03,685.71,1.0514,2.17,0.0,939,4.33,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.8,bl_union,128,22160,134216,223,0.17,26,199.162,31.849,0.548,32.397,16861.03,520.44,1.0514,2.17,0.0,939,4.33,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.8,bl_union,192,22160,134216,252,0.19,29,199.162,46.386,0.673,47.059,16861.03,358.3,1.0514,2.17,0.0,939,4.33,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.8,bl_union,256,22160,134216,269,0.2,17,199.162,64.173,0.617,64.79,16861.03,260.24,1.0514,2.17,0.0,939,4.33,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.8,bl_union,384,22160,134216,280,0.21,11,199.162,92.692,0.508,93.199,16861.03,180.91,1.0514,2.17,0.0,939,4.33,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.8,bl_union,512,22160,134216,299,0.22,19,199.162,130.249,0.825,131.074,16861.03,128.64,1.0514,2.17,0.0,939,4.33,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.8,bl_union,768,22160,134216,368,0.27,69,199.162,180.151,1.615,181.765,16861.03,92.76,1.0476,1.8,0.3592,898,-0.22,894,898,1.7,0.45,"[897, 894, 898]","[5, 6, 6]",17,
assembly_2,3,0.8,bl_union,1024,22160,134216,389,0.29,21,199.162,233.849,0.783,234.632,16861.03,71.86,1.0476,1.8,0.0,898,-0.22,894,898,1.7,0.45,"[897, 894, 898]","[5, 6, 6]",17,
assembly_2,3,0.8,bl_union,1536,22160,134216,402,0.3,13,199.162,366.407,1.004,367.411,16861.03,45.89,1.0476,1.8,0.0,898,-0.22,894,898,1.7,0.45,"[897, 894, 898]","[5, 6, 6]",17,
assembly_2,3,0.8,bl_union,2048,22160,134216,430,0.32,28,199.162,507.152,1.197,508.349,16861.03,33.17,1.0476,1.8,0.0,898,-0.22,894,898,1.7,0.45,"[897, 894, 898]","[5, 6, 6]",17,
assembly_2,3,0.8,bl_union,4096,22160,134216,522,0.39,92,199.162,855.795,1.834,857.629,16861.03,19.66,1.0384,0.91,0.8766,922,2.44,864,922,24.143,6.47,"[864, 922, 903]","[4, 6, 7]",17,
assembly_2,3,0.8,adaptive,1,22160,134216,41,0.03,41,199.162,1.001,0.176,1.176,16861.03,14333.25,1.0523,2.26,,939,4.33,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.8,adaptive,2,22160,134216,61,0.05,20,199.162,1.244,0.117,1.361,16861.03,12388.03,1.0523,2.26,-0.0,939,4.33,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.8,adaptive,3,22160,134216,65,0.05,4,199.162,1.757,0.105,1.862,16861.03,9055.52,1.0523,2.26,0.0,939,4.33,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.8,adaptive,4,22160,134216,68,0.05,3,199.162,1.678,0.141,1.819,16861.03,9268.1,1.0523,2.26,0.0,939,4.33,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.8,adaptive,6,22160,134216,76,0.06,8,199.162,2.137,0.128,2.265,16861.03,7445.16,1.0523,2.26,0.0,939,4.33,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.8,adaptive,8,22160,134216,87,0.06,11,199.162,2.68,0.133,2.813,16861.03,5993.55,1.0523,2.26,0.0,939,4.33,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.8,adaptive,12,22160,134216,99,0.07,12,199.162,4.641,0.189,4.83,16861.03,3491.0,1.0523,2.26,0.0,939,4.33,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.8,adaptive,16,22160,134216,109,0.08,10,199.162,4.634,0.24,4.873,16861.03,3459.76,1.0523,2.26,0.0,939,4.33,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.8,adaptive,24,22160,134216,133,0.1,24,199.162,6.078,0.277,6.355,16861.03,2653.31,1.0523,2.26,0.0,939,4.33,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.8,adaptive,32,22160,134216,154,0.11,21,199.162,7.509,0.294,7.803,16861.03,2160.76,1.0514,2.17,0.0907,939,4.33,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.8,adaptive,48,22160,134216,222,0.17,68,199.162,10.719,0.418,11.137,16861.03,1514.01,1.0291,0.0,2.1216,900,0.0,889,900,5.185,1.23,"[889, 900, 900]","[5, 8, 4]",17,
assembly_2,3,0.8,adaptive,64,22160,134216,430,0.32,208,199.162,10.909,1.155,12.064,16861.03,1397.66,1.0291,0.0,0.0,900,0.0,889,900,5.185,1.23,"[889, 900, 900]","[5, 8, 4]",17,
assembly_2,3,0.8,adaptive,96,22160,134216,793,0.59,363,199.162,11.994,1.986,13.98,16861.03,1206.1,1.0291,0.0,0.0,900,0.0,889,900,5.185,1.23,"[889, 900, 900]","[5, 8, 4]",17,
assembly_2,3,0.8,adaptive,128,22160,134216,1155,0.86,362,199.162,13.137,8.718,21.856,16861.03,771.47,1.0291,0.0,0.0,900,0.0,889,900,5.185,1.23,"[889, 900, 900]","[5, 8, 4]",17,
assembly_2,3,0.8,adaptive,192,22160,134216,1869,1.39,714,199.162,15.52,27.053,42.573,16861.03,396.05,1.0291,0.0,0.0,900,0.0,889,900,5.185,1.23,"[889, 900, 900]","[5, 8, 4]",17,
assembly_2,3,0.8,adaptive,256,22160,134216,2514,1.87,645,199.162,17.946,25.492,43.438,16861.03,388.16,1.0291,-0.0,0.0,900,0.0,889,900,5.185,1.23,"[889, 900, 900]","[5, 8, 4]",17,
assembly_2,3,0.8,adaptive,384,22160,134216,3724,2.77,1210,199.162,22.739,129.856,152.594,16861.03,110.5,1.0291,-0.0,0.0,900,0.0,889,900,5.185,1.23,"[889, 900, 900]","[5, 8, 4]",17,
assembly_2,3,0.8,adaptive,512,22160,134216,4858,3.62,1134,199.162,28.183,115.864,144.047,16861.03,117.05,1.0291,0.0,-0.0,900,0.0,889,900,5.185,1.23,"[889, 900, 900]","[5, 8, 4]",17,
assembly_2,3,0.8,adaptive,768,22160,134216,6914,5.15,2056,199.162,38.495,562.518,601.013,16861.03,28.05,1.0291,0.0,0.0,900,0.0,889,900,5.185,1.23,"[889, 900, 900]","[5, 8, 4]",17,
assembly_2,3,0.8,adaptive,1024,22160,134216,8736,6.51,1822,199.162,41.751,470.354,512.106,16861.03,32.92,1.0291,0.0,0.0,900,0.0,889,900,5.185,1.23,"[889, 900, 900]","[5, 8, 4]",17,
assembly_2,3,0.8,adaptive,1536,22160,134216,12106,9.02,3370,199.162,59.911,1496.202,1556.113,16861.03,10.84,1.0291,0.0,0.0,900,0.0,889,900,5.185,1.23,"[889, 900, 900]","[5, 8, 4]",17,
assembly_2,3,0.8,adaptive,2048,22160,134216,14903,11.1,2797,199.162,77.671,3383.998,3461.669,16861.03,4.87,1.0291,0.0,0.0,900,0.0,889,900,5.185,1.23,"[889, 900, 900]","[5, 8, 4]",17,stop_perc_graph
