instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_2,3,0.6,bl_union,96,22160,134216,197,0.15,23,199.785,35.753,0.292,36.045,10837.429,300.67,1.0419,0.71,0.0,939,2.29,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.6,bl_union,128,22160,134216,223,0.17,26,199.785,49.053,0.386,49.439,10837.429,219.21,1.0419,0.71,0.0,939,2.29,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.6,bl_union,192,22160,134216,252,0.19,29,199.785,68.55,0.746,69.296,10837.429,156.39,1.0419,0.71,0.0,939,2.29,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.6,bl_union,256,22160,134216,269,0.2,17,199.785,97.149,0.734,97.883,10837.429,110.72,1.0419,0.71,0.0,939,2.29,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.6,bl_union,384,22160,134216,280,0.21,11,199.785,138.194,0.983,139.177,10837.429,77.87,1.0419,0.71,0.0,939,2.29,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.6,bl_union,512,22160,134216,299,0.22,19,199.785,183.055,0.391,183.446,10837.429,59.08,1.0419,0.71,0.0,939,2.29,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.6,bl_union,768,22160,134216,368,0.27,69,199.785,263.433,0.87,264.303,10837.429,41.0,1.0419,0.71,0.0,939,2.29,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.6,bl_union,1024,22160,134216,389,0.29,21,199.785,349.11,0.982,350.092,10837.429,30.96,1.0419,0.71,0.0,939,2.29,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.6,bl_union,1536,22160,134216,402,0.3,13,199.785,532.484,0.814,533.298,10837.429,20.32,1.0419,0.71,0.0,939,2.29,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.6,bl_union,2048,22160,134216,430,0.32,28,199.785,724.378,0.794,725.172,10837.429,14.94,1.0419,0.71,0.0,939,2.29,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.6,bl_union,4096,22160,134216,522,0.39,92,199.785,1331.759,1.618,1333.377,10837.429,8.13,1.0351,0.06,0.6443,922,0.44,864,922,24.143,6.47,"[864, 922, 903]","[4, 6, 7]",17,
assembly_2,3,0.6,adaptive,1,22160,134216,41,0.03,41,199.785,1.149,0.134,1.282,10837.429,8450.92,1.0438,0.9,,939,2.29,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.6,adaptive,2,22160,134216,61,0.05,20,199.785,1.481,0.156,1.637,10837.429,6622.03,1.0438,0.9,-0.0,939,2.29,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.6,adaptive,3,22160,134216,65,0.05,4,199.785,1.905,0.494,2.399,10837.429,4517.37,1.0438,0.9,0.0,939,2.29,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.6,adaptive,4,22160,134216,68,0.05,3,199.785,2.056,0.276,2.332,10837.429,4647.24,1.0438,0.9,-0.0,939,2.29,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.6,adaptive,6,22160,134216,76,0.06,8,199.785,2.74,0.253,2.992,10837.429,3621.89,1.0438,0.9,0.0,939,2.29,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.6,adaptive,8,22160,134216,87,0.06,11,199.785,3.674,0.15,3.823,10837.429,2834.68,1.0438,0.9,0.0,939,2.29,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.6,adaptive,12,22160,134216,99,0.07,12,199.785,5.619,0.214,5.832,10837.429,1858.23,1.0438,0.9,0.0,939,2.29,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.6,adaptive,16,22160,134216,109,0.08,10,199.785,6.549,0.175,6.723,10837.429,1611.9,1.0438,0.9,-0.0,939,2.29,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.6,adaptive,24,22160,134216,133,0.1,24,199.785,8.73,0.412,9.141,10837.429,1185.54,1.0438,0.9,0.0,939,2.29,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.6,adaptive,32,22160,134216,154,0.11,21,199.785,10.651,0.471,11.122,10837.429,974.43,1.0419,0.71,0.1828,939,2.29,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.6,adaptive,48,22160,134216,199,0.15,45,199.785,14.493,0.441,14.934,10837.429,725.69,1.0419,0.71,0.0,939,2.29,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.6,adaptive,64,22160,134216,409,0.3,210,199.785,17.565,0.874,18.439,10837.429,587.76,1.0371,0.26,0.4537,922,0.44,864,922,24.143,6.47,"[864, 922, 903]","[4, 6, 7]",17,
assembly_2,3,0.6,adaptive,96,22160,134216,791,0.59,382,199.785,18.675,4.93,23.605,10837.429,459.11,1.0351,0.06,0.1992,921,0.33,864,921,23.893,6.36,"[864, 921, 904]","[4, 6, 7]",17,
assembly_2,3,0.6,adaptive,128,22160,134216,1162,0.87,371,199.785,23.131,7.039,30.17,10837.429,359.21,1.0351,0.06,0.0,921,0.33,864,921,23.893,6.36,"[864, 921, 904]","[4, 6, 7]",17,
assembly_2,3,0.6,adaptive,192,22160,134216,1866,1.39,704,199.785,24.26,16.446,40.706,10837.429,266.24,1.0351,0.06,0.0,921,0.33,864,921,23.893,6.36,"[864, 921, 904]","[4, 6, 7]",17,
assembly_2,3,0.6,adaptive,256,22160,134216,2519,1.88,653,199.785,25.342,35.327,60.669,10837.429,178.63,1.0351,0.06,0.0,921,0.33,864,921,23.893,6.36,"[864, 921, 904]","[4, 6, 7]",17,
assembly_2,3,0.6,adaptive,384,22160,134216,3730,2.78,1211,199.785,33.862,75.719,109.581,10837.429,98.9,1.0351,0.06,0.0,921,0.33,864,921,23.893,6.36,"[864, 921, 904]","[4, 6, 7]",17,
assembly_2,3,0.6,adaptive,512,22160,134216,4878,3.63,1148,199.785,39.836,93.3,133.137,10837.429,81.4,1.0351,0.05,0.0016,921,0.33,864,921,23.893,6.36,"[864, 921, 904]","[4, 6, 7]",17,
assembly_2,3,0.6,adaptive,768,22160,134216,6925,5.16,2047,199.785,47.675,147.3,194.975,10837.429,55.58,1.0351,0.05,0.0,921,0.33,864,921,23.893,6.36,"[864, 921, 904]","[4, 6, 7]",17,
assembly_2,3,0.6,adaptive,1024,22160,134216,8750,6.52,1825,199.785,62.924,358.299,421.224,10837.429,25.73,1.0351,0.05,0.0,921,0.33,864,921,23.893,6.36,"[864, 921, 904]","[4, 6, 7]",17,
assembly_2,3,0.6,adaptive,1536,22160,134216,12109,9.02,3359,199.785,81.706,828.212,909.918,10837.429,11.91,1.0351,0.05,0.0,921,0.33,864,921,23.893,6.36,"[864, 921, 904]","[4, 6, 7]",17,
assembly_2,3,0.6,adaptive,2048,22160,134216,14901,11.1,2792,199.785,107.789,1884.021,1991.809,10837.429,5.44,1.0351,0.05,0.0,921,0.33,864,921,23.893,6.36,"[864, 921, 904]","[4, 6, 7]",17,stop_perc_graph
