instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_2,3,0.3,bl_union,512,22160,134216,299,0.22,19,199.472,267.318,1.503,268.821,1951.288,7.26,1.0276,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.3,bl_union,768,22160,134216,368,0.27,69,199.472,391.274,1.256,392.53,1951.288,4.97,1.0276,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.3,bl_union,1024,22160,134216,389,0.29,21,199.472,512.56,1.28,513.839,1951.288,3.8,1.0276,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.3,bl_union,1536,22160,134216,402,0.3,13,199.472,773.118,1.31,774.429,1951.288,2.52,1.0276,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.3,bl_union,2048,22160,134216,430,0.32,28,199.472,1027.766,1.379,1029.145,1951.288,1.9,1.0276,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.3,bl_union,4096,22160,134216,522,0.39,92,199.472,1978.175,1.369,1979.544,1951.288,0.99,1.0276,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.3,adaptive,1,22160,134216,41,0.03,41,199.472,1.503,0.185,1.688,1951.288,1156.15,1.031,0.32,,939,0.0,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.3,adaptive,2,22160,134216,61,0.05,20,199.472,2.075,0.225,2.3,1951.288,848.41,1.031,0.32,0.0,939,0.0,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.3,adaptive,3,22160,134216,65,0.05,4,199.472,2.65,0.26,2.909,1951.288,670.68,1.031,0.32,-0.0,939,0.0,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.3,adaptive,4,22160,134216,68,0.05,3,199.472,3.035,0.349,3.384,1951.288,576.63,1.031,0.32,0.0,939,0.0,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.3,adaptive,6,22160,134216,76,0.06,8,199.472,3.991,0.366,4.358,1951.288,447.8,1.031,0.32,-0.0,939,0.0,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.3,adaptive,8,22160,134216,87,0.06,11,199.472,5.17,0.644,5.814,1951.288,335.61,1.031,0.32,0.0,939,0.0,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.3,adaptive,12,22160,134216,99,0.07,12,199.472,6.706,0.353,7.059,1951.288,276.41,1.031,0.32,0.0,939,0.0,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.3,adaptive,16,22160,134216,109,0.08,10,199.472,8.07,0.517,8.587,1951.288,227.23,1.031,0.32,0.0,939,0.0,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.3,adaptive,24,22160,134216,133,0.1,24,199.472,12.166,0.405,12.571,1951.288,155.22,1.031,0.32,0.0,939,0.0,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.3,adaptive,32,22160,134216,154,0.11,21,199.472,15.134,0.394,15.528,1951.288,125.66,1.0276,0.0,0.3239,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.3,adaptive,48,22160,134216,196,0.15,42,199.472,22.364,0.392,22.756,1951.288,85.75,1.0276,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.3,adaptive,64,22160,134216,402,0.3,206,199.472,20.703,0.854,21.557,1951.288,90.52,1.0276,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.3,adaptive,96,22160,134216,789,0.59,387,199.472,22.594,3.313,25.907,1951.288,75.32,1.0276,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.3,adaptive,128,22160,134216,1160,0.86,371,199.472,24.656,2.842,27.498,1951.288,70.96,1.0276,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.3,adaptive,192,22160,134216,1871,1.39,711,199.472,30.561,5.694,36.255,1951.288,53.82,1.0276,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.3,adaptive,256,22160,134216,2521,1.88,650,199.472,34.311,8.406,42.717,1951.288,45.68,1.0276,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.3,adaptive,384,22160,134216,3741,2.79,1220,199.472,41.839,36.802,78.641,1951.288,24.81,1.0276,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.3,adaptive,512,22160,134216,4890,3.64,1149,199.472,51.084,31.325,82.409,1951.288,23.68,1.0276,0.0,-0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.3,adaptive,768,22160,134216,6956,5.18,2066,199.472,64.637,128.618,193.255,1951.288,10.1,1.0276,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.3,adaptive,1024,22160,134216,8774,6.54,1818,199.472,87.431,54.551,141.982,1951.288,13.74,1.0276,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.3,adaptive,1536,22160,134216,12122,9.03,3348,199.472,128.798,43.744,172.542,1951.288,11.31,1.0276,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,
assembly_2,3,0.3,adaptive,2048,22160,134216,14875,11.08,2753,199.472,162.903,524.84,687.743,1951.288,2.84,1.0276,0.0,0.0,939,0.0,864,939,31.478,8.37,"[939, 864, 886]","[5, 5, 7]",17,stop_perc_graph
