instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_2,3,0.4,full_ref,,22160,134216,134216,100.0,,195.593,0.0,9087.204,9087.204,9087.204,1.0,1.0319,0.0,,922,0.0,864,922,24.143,6.47,"[864, 922, 903]","[4, 6, 7]",17,full_ref
assembly_2,3,0.4,bl_union,1,22160,134216,41,0.03,41,195.593,1.144,0.15,1.294,9087.204,7022.34,1.0352,0.32,,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.4,bl_union,2,22160,134216,61,0.05,20,195.593,1.611,0.219,1.829,9087.204,4967.49,1.0352,0.32,0.0,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.4,bl_union,3,22160,134216,65,0.05,4,195.593,2.381,0.23,2.611,9087.204,3480.06,1.0352,0.32,0.0,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.4,bl_union,4,22160,134216,68,0.05,3,195.593,3.089,0.285,3.375,9087.204,2692.54,1.0352,0.32,0.0,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.4,bl_union,6,22160,134216,76,0.06,8,195.593,3.857,0.453,4.31,9087.204,2108.42,1.0352,0.32,0.0,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.4,bl_union,8,22160,134216,87,0.06,11,195.593,4.108,0.415,4.523,9087.204,2009.31,1.0352,0.32,-0.0,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.4,bl_union,12,22160,134216,99,0.07,12,195.593,6.275,0.525,6.8,9087.204,1336.38,1.0352,0.32,0.0,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.4,bl_union,16,22160,134216,109,0.08,10,195.593,7.431,0.601,8.032,9087.204,1131.31,1.0352,0.32,0.0,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
assembly_2,3,0.4,bl_union,24,22160,134216,133,0.1,24,195.593,11.068,0.482,11.549,9087.204,786.83,1.0352,0.32,-0.0,939,1.84,864,939,31.478,8.37,"[864, 939, 886]","[4, 6, 7]",17,
