instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,2,0.95,subgraph_mip,diverse,20,343,1105,239,21.63,0.432,0.013,0.549,0.562,18.44,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,edge_weight,50,343,1105,54,4.89,0.432,0.193,0.358,0.551,18.81,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,time_balanced_weight,50,343,1105,74,6.7,0.432,0.109,0.184,0.293,35.39,0.8589,1.83,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,combined,50,343,1105,127,11.49,0.432,0.277,0.477,0.753,13.76,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended,50,343,1105,52,4.71,0.432,0.218,0.143,0.362,28.65,0.8436,0.01,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended_union,50,343,1105,117,10.59,0.432,0.516,0.256,0.772,13.43,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,diverse,50,343,1105,508,45.97,0.432,0.035,1.511,1.545,6.71,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,edge_weight,100,343,1105,78,7.06,0.432,0.375,0.129,0.505,20.55,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,time_balanced_weight,100,343,1105,85,7.69,0.432,0.222,0.166,0.389,26.68,0.8589,1.83,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,combined,100,343,1105,162,14.66,0.432,0.549,0.261,0.81,12.8,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended,100,343,1105,72,6.52,0.432,0.396,0.276,0.672,15.43,0.8436,0.01,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended_union,100,343,1105,167,15.11,0.432,0.896,0.317,1.213,8.55,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,diverse,100,343,1105,738,66.79,0.432,0.056,8.107,8.163,1.27,0.8434,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,edge_weight,200,343,1105,95,8.6,0.432,0.627,0.175,0.802,12.93,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,time_balanced_weight,200,343,1105,118,10.68,0.432,0.42,0.379,0.799,12.98,0.8588,1.83,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,combined,200,343,1105,211,19.1,0.432,1.021,0.539,1.56,6.65,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended,200,343,1105,85,7.69,0.432,0.708,0.199,0.908,11.42,0.8436,0.01,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended_union,200,343,1105,212,19.19,0.432,1.753,0.492,2.245,4.62,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,diverse,200,343,1105,905,81.9,0.432,0.152,5.471,5.623,1.84,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,edge_weight,500,343,1105,108,9.77,0.432,1.149,0.185,1.334,7.77,0.8434,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,time_balanced_weight,500,343,1105,170,15.38,0.432,0.765,0.35,1.116,9.29,0.8586,1.79,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,combined,500,343,1105,274,24.8,0.432,1.861,0.451,2.312,4.48,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended,500,343,1105,158,14.3,0.432,1.411,0.193,1.605,6.46,0.8436,0.01,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended_union,500,343,1105,278,25.16,0.432,3.201,0.529,3.731,2.78,0.8434,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,diverse,500,343,1105,1047,94.75,0.432,0.311,6.674,6.984,1.48,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,edge_weight,1000,343,1105,142,12.85,0.432,2.013,0.197,2.21,4.69,0.8434,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,time_balanced_weight,1000,343,1105,223,20.18,0.432,1.4,0.477,1.877,5.52,0.8585,1.79,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,combined,1000,343,1105,359,32.49,0.432,3.348,0.636,3.984,2.6,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended,1000,343,1105,184,16.65,0.432,2.546,0.254,2.8,3.7,0.8436,0.01,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended_union,1000,343,1105,305,27.6,0.432,5.991,0.605,6.596,1.57,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,diverse,1000,343,1105,1101,99.64,0.432,0.587,6.91,7.497,1.38,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,edge_weight,2000,343,1105,185,16.74,0.432,4.543,0.401,4.944,2.1,0.8434,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,time_balanced_weight,2000,343,1105,291,26.33,0.432,3.52,0.855,4.376,2.37,0.8585,1.79,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,combined,2000,343,1105,464,41.99,0.432,8.082,1.129,9.211,1.13,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended,2000,343,1105,186,16.83,0.432,6.094,0.244,6.338,1.64,0.8436,0.01,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended_union,2000,343,1105,356,32.22,0.432,13.996,0.894,14.89,0.7,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,diverse,2000,343,1105,1105,100.0,0.432,1.233,5.171,6.404,1.62,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,edge_weight,5000,343,1105,232,21.0,0.432,17.882,0.391,18.273,0.57,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,time_balanced_weight,5000,343,1105,382,34.57,0.432,13.912,1.527,15.439,0.67,0.8585,1.79,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,combined,5000,343,1105,593,53.67,0.432,31.906,1.583,33.488,0.31,0.8434,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended,5000,343,1105,200,18.1,0.432,23.522,0.315,23.836,0.43,0.8436,0.01,1088.33,-0.38,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,blended_union,5000,343,1105,482,43.62,0.432,55.333,1.285,56.618,0.18,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.95,subgraph_mip,diverse,5000,343,1105,1105,100.0,0.432,2.756,4.338,7.095,1.46,0.8434,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
