instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,2,0.45,full_mip,—,,343,1105,1105,100.0,0.355,0.0,1.943,1.943,1.0,0.8395,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.45,subgraph_mip,edge_weight,1,343,1105,13,1.18,0.355,0.002,0.008,0.01,200.28,0.8411,0.19,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.45,subgraph_mip,time_balanced_weight,1,343,1105,13,1.18,0.355,0.001,0.005,0.006,315.34,1.0473,24.75,1160.13,6.19,996.72,1160.13,81.705,15.15,"[1160.13, 996.72]","[6, 7]",13
assembly_1,2,0.45,subgraph_mip,combined,1,343,1105,26,2.35,0.355,0.002,0.007,0.009,208.48,0.8411,0.19,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.45,subgraph_mip,blended,1,343,1105,13,1.18,0.355,0.001,0.005,0.007,296.8,0.8395,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.45,subgraph_mip,blended_union,1,343,1105,31,2.81,0.355,0.02,0.024,0.043,44.77,0.8395,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.45,subgraph_mip,diverse,1,343,1105,13,1.18,0.355,0.006,0.005,0.011,175.7,0.8395,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.45,subgraph_mip,edge_weight,2,343,1105,15,1.36,0.355,0.003,0.016,0.02,98.71,0.8411,0.19,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.45,subgraph_mip,time_balanced_weight,2,343,1105,20,1.81,0.355,0.004,0.006,0.01,196.83,1.0473,24.75,1160.13,6.19,996.72,1160.13,81.705,15.15,"[1160.13, 996.72]","[6, 7]",13
assembly_1,2,0.45,subgraph_mip,combined,2,343,1105,35,3.17,0.355,0.011,0.013,0.024,82.36,0.8411,0.19,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.45,subgraph_mip,blended,2,343,1105,15,1.36,0.355,0.007,0.011,0.019,104.59,0.8395,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.45,subgraph_mip,blended_union,2,343,1105,36,3.26,0.355,0.029,0.074,0.103,18.87,0.8395,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.45,subgraph_mip,diverse,2,343,1105,26,2.35,0.355,0.006,0.036,0.043,45.44,0.8395,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.45,subgraph_mip,edge_weight,5,343,1105,21,1.9,0.355,0.01,0.058,0.067,28.84,0.8411,0.19,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.45,subgraph_mip,time_balanced_weight,5,343,1105,29,2.62,0.355,0.006,0.14,0.146,13.32,1.0203,21.53,1122.33,2.73,1034.52,1122.33,43.905,8.14,"[1122.33, 1034.52]","[7, 6]",13
assembly_1,2,0.45,subgraph_mip,combined,5,343,1105,50,4.52,0.355,0.016,0.078,0.093,20.86,0.8411,0.19,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.45,subgraph_mip,blended,5,343,1105,19,1.72,0.355,0.009,0.033,0.042,45.94,0.8395,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.45,subgraph_mip,blended_union,5,343,1105,49,4.43,0.355,0.033,0.097,0.13,14.89,0.8395,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
