instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,2,0.7,subgraph_mip,blended,2,343,1105,15,1.36,0.24,0.003,0.036,0.039,136.08,0.8415,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,blended_union,2,343,1105,36,3.26,0.24,0.014,0.044,0.058,91.54,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,diverse,2,343,1105,26,2.35,0.24,0.003,0.043,0.046,114.69,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,edge_weight,5,343,1105,21,1.9,0.24,0.017,0.077,0.094,56.21,0.8457,0.5,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,time_balanced_weight,5,343,1105,29,2.62,0.24,0.006,0.134,0.14,37.89,0.9506,12.96,1122.33,2.73,1034.52,1122.33,43.905,8.14,"[1122.33, 1034.52]","[7, 6]",13
assembly_1,2,0.7,subgraph_mip,combined,5,343,1105,50,4.52,0.24,0.022,0.062,0.083,63.72,0.8457,0.5,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,blended,5,343,1105,19,1.72,0.24,0.018,0.027,0.045,118.86,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,blended_union,5,343,1105,49,4.43,0.24,0.051,0.287,0.337,15.72,0.8415,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,diverse,5,343,1105,65,5.88,0.24,0.009,0.138,0.148,35.93,0.8415,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,edge_weight,10,343,1105,24,2.17,0.24,0.064,0.068,0.132,40.09,0.8457,0.5,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,time_balanced_weight,10,343,1105,39,3.53,0.24,0.018,0.111,0.129,41.25,0.9506,12.96,1122.33,2.73,1034.52,1122.33,43.905,8.14,"[1122.33, 1034.52]","[7, 6]",13
assembly_1,2,0.7,subgraph_mip,combined,10,343,1105,63,5.7,0.24,0.031,0.162,0.193,27.44,0.8457,0.5,1102.04,0.87,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,blended,10,343,1105,27,2.44,0.24,0.019,0.06,0.079,67.12,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,blended_union,10,343,1105,64,5.79,0.24,0.101,0.111,0.212,25.04,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,diverse,10,343,1105,126,11.4,0.24,0.016,0.187,0.203,26.18,0.8415,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,edge_weight,20,343,1105,35,3.17,0.24,0.064,0.05,0.114,46.48,0.8451,0.43,1100.04,0.69,1056.81,1100.04,21.615,4.01,"[1100.04, 1056.81]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,time_balanced_weight,20,343,1105,49,4.43,0.24,0.023,0.341,0.363,14.6,0.9506,12.96,1122.33,2.73,1034.52,1122.33,43.905,8.14,"[1122.33, 1034.52]","[7, 6]",13
assembly_1,2,0.7,subgraph_mip,combined,20,343,1105,84,7.6,0.24,0.092,0.167,0.259,20.45,0.8451,0.43,1100.04,0.69,1056.81,1100.04,21.615,4.01,"[1100.04, 1056.81]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,blended,20,343,1105,35,3.17,0.24,0.041,0.074,0.115,46.3,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,blended_union,20,343,1105,87,7.87,0.24,0.165,0.304,0.469,11.31,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,diverse,20,343,1105,239,21.63,0.24,0.02,0.242,0.262,20.22,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,edge_weight,50,343,1105,54,4.89,0.24,0.148,0.08,0.227,23.35,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,time_balanced_weight,50,343,1105,74,6.7,0.24,0.085,0.326,0.411,12.91,0.948,12.66,1112.81,1.86,1044.04,1112.81,34.385,6.38,"[1112.81, 1044.04]","[7, 6]",13
assembly_1,2,0.7,subgraph_mip,combined,50,343,1105,127,11.49,0.24,0.209,0.35,0.559,9.49,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,blended,50,343,1105,42,3.8,0.24,0.189,0.084,0.273,19.42,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,blended_union,50,343,1105,117,10.59,0.24,0.399,0.582,0.982,5.4,0.8415,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,diverse,50,343,1105,509,46.06,0.24,0.027,1.135,1.162,4.57,0.8415,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,edge_weight,100,343,1105,78,7.06,0.24,0.284,0.455,0.739,7.18,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,time_balanced_weight,100,343,1105,85,7.69,0.24,0.163,0.247,0.41,12.93,0.948,12.66,1112.81,1.86,1044.04,1112.81,34.385,6.38,"[1112.81, 1044.04]","[7, 6]",13
assembly_1,2,0.7,subgraph_mip,combined,100,343,1105,162,14.66,0.24,0.418,0.543,0.96,5.52,0.8415,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,blended,100,343,1105,61,5.52,0.24,0.406,0.188,0.594,8.94,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,blended_union,100,343,1105,167,15.11,0.24,0.87,0.418,1.288,4.12,0.8415,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,diverse,100,343,1105,743,67.24,0.24,0.071,1.455,1.527,3.47,0.8415,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,edge_weight,200,343,1105,95,8.6,0.24,0.561,0.516,1.077,4.92,0.8415,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,time_balanced_weight,200,343,1105,118,10.68,0.24,0.322,0.353,0.676,7.85,0.9479,12.65,1112.81,1.86,1044.04,1112.81,34.385,6.38,"[1112.81, 1044.04]","[7, 6]",13
assembly_1,2,0.7,subgraph_mip,combined,200,343,1105,211,19.1,0.24,0.892,0.716,1.608,3.3,0.8415,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,blended,200,343,1105,103,9.32,0.24,0.583,0.399,0.982,5.4,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,blended_union,200,343,1105,212,19.19,0.24,1.559,0.552,2.111,2.51,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,diverse,200,343,1105,909,82.26,0.24,0.238,4.405,4.643,1.14,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,edge_weight,500,343,1105,108,9.77,0.24,2.277,0.239,2.516,2.11,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,time_balanced_weight,500,343,1105,170,15.38,0.24,1.581,1.194,2.776,1.91,0.927,10.16,1104.13,1.06,1052.72,1104.13,25.705,4.77,"[1104.13, 1052.72]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,combined,500,343,1105,274,24.8,0.24,2.916,0.639,3.555,1.49,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,blended,500,343,1105,153,13.85,0.24,1.927,0.507,2.434,2.18,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,blended_union,500,343,1105,278,25.16,0.24,4.949,1.437,6.386,0.83,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,diverse,500,343,1105,1045,94.57,0.24,0.459,5.979,6.437,0.82,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,edge_weight,1000,343,1105,142,12.85,0.24,3.199,0.33,3.529,1.5,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,time_balanced_weight,1000,343,1105,223,20.18,0.24,2.185,1.188,3.372,1.57,0.9236,9.75,1104.13,1.06,1052.72,1104.13,25.705,4.77,"[1104.13, 1052.72]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,combined,1000,343,1105,359,32.49,0.24,5.542,1.014,6.556,0.81,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,blended,1000,343,1105,217,19.64,0.24,4.644,0.468,5.112,1.04,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,blended_union,1000,343,1105,305,27.6,0.24,10.306,1.248,11.554,0.46,0.8415,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,diverse,1000,343,1105,1097,99.28,0.24,0.956,5.059,6.016,0.88,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,edge_weight,2000,343,1105,185,16.74,0.24,7.1,0.392,7.492,0.71,0.8415,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,time_balanced_weight,2000,343,1105,291,26.33,0.24,5.972,1.103,7.074,0.75,0.9194,9.25,1104.13,1.06,1052.72,1104.13,25.705,4.77,"[1104.13, 1052.72]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,combined,2000,343,1105,464,41.99,0.24,13.664,1.559,15.223,0.35,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,blended,2000,343,1105,237,21.45,0.24,11.067,0.625,11.692,0.45,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,blended_union,2000,343,1105,356,32.22,0.24,25.194,1.267,26.461,0.2,0.8415,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,diverse,2000,343,1105,1105,100.0,0.24,2.196,6.392,8.588,0.62,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,edge_weight,5000,343,1105,232,21.0,0.24,34.298,0.423,34.72,0.15,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,time_balanced_weight,5000,343,1105,382,34.57,0.24,22.852,2.109,24.961,0.21,0.9176,9.05,1104.13,1.06,1052.72,1104.13,25.705,4.77,"[1104.13, 1052.72]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,combined,5000,343,1105,593,53.67,0.24,58.218,1.395,59.613,0.09,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,blended,5000,343,1105,312,28.24,0.24,39.816,1.461,41.277,0.13,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,blended_union,5000,343,1105,482,43.62,0.24,104.648,1.308,105.956,0.05,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
assembly_1,2,0.7,subgraph_mip,diverse,5000,343,1105,1105,100.0,0.24,3.554,3.749,7.303,0.73,0.8415,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13
