instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_1,6,0.2,full_ref,,343,1105,1105,100.0,,0.265,0.0,78.4,78.4,78.4,1.0,0.8567,0.0,,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13,full_ref
assembly_1,6,0.2,bl_union,1,343,1105,36,3.26,36,0.265,0.013,2.256,2.269,78.4,34.55,0.8744,2.06,,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.2,bl_union,2,343,1105,42,3.8,6,0.265,0.019,0.607,0.626,78.4,125.15,0.8744,2.06,0.0,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.2,bl_union,3,343,1105,51,4.62,9,0.265,0.034,2.431,2.465,78.4,31.8,0.8744,2.06,-0.0,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.2,bl_union,4,343,1105,55,4.98,4,0.265,0.045,3.197,3.242,78.4,24.18,0.8744,2.06,0.0,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.2,bl_union,6,343,1105,64,5.79,9,0.265,0.085,2.412,2.497,78.4,31.4,0.8744,2.06,-0.0,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.2,bl_union,8,343,1105,68,6.15,4,0.265,0.088,1.84,1.928,78.4,40.66,0.8744,2.06,0.0,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.2,bl_union,12,343,1105,70,6.33,2,0.265,0.122,1.334,1.456,78.4,53.86,0.8622,0.64,1.3915,420.13,2.97,244.92,420.13,57.985,48.74,"[339.12, 244.92, 408, 384, 420.13, 360.68]","[2, 1, 2, 3, 2, 3]",13,
assembly_1,6,0.2,bl_union,16,343,1105,78,7.06,8,0.265,0.201,2.175,2.376,78.4,33.0,0.8567,-0.0,0.6401,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13,
assembly_1,6,0.2,bl_union,24,343,1105,79,7.15,1,0.265,0.246,1.873,2.12,78.4,36.99,0.8567,-0.0,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13,
assembly_1,6,0.2,bl_union,32,343,1105,83,7.51,4,0.265,0.341,1.552,1.893,78.4,41.41,0.8567,-0.0,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13,
assembly_1,6,0.2,bl_union,48,343,1105,102,9.23,19,0.265,0.42,2.935,3.356,78.4,23.36,0.8567,-0.0,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13,
assembly_1,6,0.2,bl_union,64,343,1105,123,11.13,21,0.265,0.633,2.605,3.238,78.4,24.21,0.8567,-0.0,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13,stop_perc_graph
assembly_1,6,0.2,diverse,1,343,1105,13,1.18,13,0.265,0.004,0.218,0.222,78.4,353.83,0.8657,1.05,,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.2,diverse,2,343,1105,26,2.35,13,0.265,0.005,0.424,0.429,78.4,182.7,0.8657,1.05,0.0,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.2,diverse,3,343,1105,39,3.53,13,0.265,0.005,2.203,2.208,78.4,35.51,0.8657,1.05,0.0,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.2,diverse,4,343,1105,52,4.71,13,0.265,0.006,1.401,1.407,78.4,55.73,0.8657,1.05,0.0,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.2,diverse,6,343,1105,78,7.06,26,0.265,0.007,0.952,0.959,78.4,81.75,0.8657,1.05,0.0,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.2,diverse,8,343,1105,102,9.23,24,0.265,0.008,2.204,2.212,78.4,35.45,0.8657,1.05,0.0,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.2,diverse,12,343,1105,149,13.48,47,0.265,0.011,2.554,2.565,78.4,30.57,0.8657,1.05,0.0,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,stop_perc_graph
assembly_1,6,0.2,adaptive,1,343,1105,36,3.26,36,0.265,0.011,2.101,2.112,78.4,37.12,0.8744,2.06,,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.2,adaptive,2,343,1105,42,3.8,6,0.265,0.02,0.636,0.656,78.4,119.49,0.8744,2.06,0.0,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
