instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_1,6,0.5,diverse,8,343,1105,102,9.23,24,0.28,0.007,1.201,1.208,231.709,191.78,0.9054,2.2,-0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.5,diverse,12,343,1105,148,13.39,46,0.28,0.01,1.533,1.542,231.709,150.26,0.9054,2.2,0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,stop_perc_graph
assembly_1,6,0.5,adaptive,1,343,1105,36,3.26,36,0.28,0.009,1.502,1.511,231.709,153.35,0.9054,2.2,,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.5,adaptive,2,343,1105,42,3.8,6,0.28,0.017,2.44,2.457,231.709,94.32,0.9054,2.2,-0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.5,adaptive,3,343,1105,51,4.62,9,0.28,0.026,1.63,1.656,231.709,139.93,0.9054,2.2,0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.5,adaptive,4,343,1105,55,4.98,4,0.28,0.032,0.954,0.986,231.709,235.02,0.9054,2.2,0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.5,adaptive,6,343,1105,64,5.79,9,0.28,0.05,0.694,0.744,231.709,311.55,0.9054,2.2,-0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.5,adaptive,8,343,1105,68,6.15,4,0.28,0.061,2.085,2.147,231.709,107.95,0.9054,2.2,0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.5,adaptive,12,343,1105,78,7.06,10,0.28,0.088,1.161,1.249,231.709,185.54,0.9054,2.2,0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.5,adaptive,16,343,1105,115,10.41,37,0.28,0.085,1.163,1.248,231.709,185.63,0.9054,2.2,0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,stop_perc_graph
