instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_1,6,0.7,bl_union,32,343,1105,83,7.51,4,0.312,0.223,1.792,2.015,300.022,148.92,0.9121,0.94,-0.0,408,1.62,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13,
assembly_1,6,0.7,bl_union,48,343,1105,102,9.23,19,0.312,0.319,2.014,2.333,300.022,128.59,0.9121,0.94,0.0,408,1.62,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13,
assembly_1,6,0.7,bl_union,64,343,1105,123,11.13,21,0.312,0.43,2.809,3.239,300.022,92.63,0.9121,0.94,0.0,408,1.62,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13,stop_perc_graph
assembly_1,6,0.7,diverse,1,343,1105,13,1.18,13,0.312,0.004,0.375,0.378,300.022,792.79,0.9251,2.38,,408,1.62,339.12,408,22.682,19.16,"[339.12, 408, 350.63, 345.5, 352.92, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.7,diverse,2,343,1105,26,2.35,13,0.312,0.004,2.174,2.178,300.022,137.77,0.9251,2.38,0.0,408,1.62,339.12,408,22.682,19.16,"[339.12, 408, 350.63, 345.5, 352.92, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.7,diverse,3,343,1105,39,3.53,13,0.312,0.004,1.531,1.535,300.022,195.45,0.9251,2.38,0.0,408,1.62,339.12,408,22.682,19.16,"[339.12, 408, 350.63, 345.5, 352.92, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.7,diverse,4,343,1105,52,4.71,13,0.312,0.005,0.708,0.713,300.022,420.88,0.9251,2.38,0.0,408,1.62,339.12,408,22.682,19.16,"[339.12, 408, 350.63, 345.5, 352.92, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.7,diverse,6,343,1105,78,7.06,26,0.312,0.006,0.563,0.568,300.022,527.86,0.9228,2.12,0.2493,408,1.62,339.12,408,23.859,19.16,"[339.12, 408, 345.4, 350.63, 343.5, 370.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.7,diverse,8,343,1105,102,9.23,24,0.312,0.006,1.229,1.235,300.022,242.9,0.9216,1.99,0.1278,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.7,diverse,12,343,1105,148,13.39,46,0.312,0.008,2.09,2.098,300.022,142.98,0.9216,1.99,0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,stop_perc_graph
assembly_1,6,0.7,adaptive,1,343,1105,36,3.26,36,0.312,0.015,1.458,1.474,300.022,203.6,0.9214,1.96,,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.7,adaptive,2,343,1105,42,3.8,6,0.312,0.017,0.503,0.52,300.022,577.41,0.9214,1.96,0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.7,adaptive,3,343,1105,51,4.62,9,0.312,0.024,0.939,0.963,300.022,311.59,0.9214,1.96,0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.7,adaptive,4,343,1105,55,4.98,4,0.312,0.031,1.374,1.405,300.022,213.53,0.9214,1.96,0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.7,adaptive,6,343,1105,64,5.79,9,0.312,0.045,0.857,0.902,300.022,332.59,0.9214,1.96,-0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.7,adaptive,8,343,1105,68,6.15,4,0.312,0.059,1.25,1.309,300.022,229.28,0.9214,1.96,0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.7,adaptive,12,343,1105,78,7.06,10,0.312,0.072,0.95,1.022,300.022,293.45,0.9214,1.96,-0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.7,adaptive,16,343,1105,114,10.32,36,0.312,0.073,1.23,1.304,300.022,230.14,0.9214,1.96,0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,stop_perc_graph
