instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_1,6,0.9,bl_union,32,343,1105,83,7.51,4,0.315,0.219,1.533,1.752,359.239,205.1,0.9343,1.4,-0.0,408,1.62,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13,
assembly_1,6,0.9,bl_union,48,343,1105,102,9.23,19,0.315,0.302,1.478,1.779,359.239,201.9,0.9343,1.4,0.0,408,1.62,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13,
assembly_1,6,0.9,bl_union,64,343,1105,123,11.13,21,0.315,0.39,3.193,3.584,359.239,100.24,0.9343,1.4,-0.0,408,1.62,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13,stop_perc_graph
assembly_1,6,0.9,diverse,1,343,1105,13,1.18,13,0.315,0.003,0.216,0.219,359.239,1639.77,0.9631,4.53,,401.5,0.0,336.2,401.5,20.212,18.17,"[350.63, 401.5, 336.2, 354.92, 352.92, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.9,diverse,2,343,1105,26,2.35,13,0.315,0.003,0.937,0.94,359.239,382.14,0.9631,4.53,-0.0,401.5,0.0,336.2,401.5,20.212,18.17,"[350.63, 401.5, 336.2, 354.92, 352.92, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.9,diverse,3,343,1105,39,3.53,13,0.315,0.004,1.117,1.121,359.239,320.49,0.9553,3.68,0.8089,408,1.62,339.12,408,22.682,19.16,"[352.92, 339.12, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.9,diverse,4,343,1105,52,4.71,13,0.315,0.004,0.965,0.969,359.239,370.81,0.9375,1.75,1.8682,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.9,diverse,6,343,1105,78,7.06,26,0.315,0.005,0.734,0.739,359.239,486.05,0.9375,1.75,0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.9,diverse,8,343,1105,102,9.23,24,0.315,0.006,1.321,1.327,359.239,270.78,0.9374,1.73,0.0141,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.9,diverse,12,343,1105,148,13.39,46,0.315,0.007,1.882,1.889,359.239,190.16,0.9374,1.73,0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,stop_perc_graph
assembly_1,6,0.9,adaptive,1,343,1105,36,3.26,36,0.315,0.009,0.39,0.399,359.239,900.81,0.9374,1.73,,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.9,adaptive,2,343,1105,42,3.8,6,0.315,0.015,0.422,0.436,359.239,823.49,0.9374,1.73,0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.9,adaptive,3,343,1105,51,4.62,9,0.315,0.021,1.131,1.152,359.239,311.9,0.9374,1.73,0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.9,adaptive,4,343,1105,55,4.98,4,0.315,0.028,1.446,1.474,359.239,243.75,0.9374,1.73,0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.9,adaptive,6,343,1105,64,5.79,9,0.315,0.039,0.605,0.645,359.239,557.24,0.9374,1.73,-0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.9,adaptive,8,343,1105,68,6.15,4,0.315,0.053,1.029,1.081,359.239,332.25,0.9374,1.73,0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.9,adaptive,12,343,1105,78,7.06,10,0.315,0.07,1.188,1.258,359.239,285.53,0.9374,1.73,0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.9,adaptive,16,343,1105,111,10.05,33,0.315,0.068,1.349,1.418,359.239,253.36,0.9374,1.73,-0.0,408,1.62,339.12,408,23.512,19.16,"[339.12, 408, 345.4, 350.63, 345.5, 368.2]","[2, 2, 2, 2, 2, 3]",13,stop_perc_graph
