instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_1,6,0.3,full_ref,,343,1105,1105,100.0,,0.326,0.0,200.527,200.527,200.527,1.0,0.8678,0.0,,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13,full_ref
assembly_1,6,0.3,bl_union,1,343,1105,36,3.26,36,0.326,0.013,1.902,1.915,200.527,104.7,0.8868,2.19,,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.3,bl_union,2,343,1105,42,3.8,6,0.326,0.02,0.618,0.638,200.527,314.25,0.8868,2.19,0.0,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.3,bl_union,3,343,1105,51,4.62,9,0.326,0.028,2.834,2.863,200.527,70.05,0.8868,2.19,0.0,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.3,bl_union,4,343,1105,55,4.98,4,0.326,0.051,2.226,2.278,200.527,88.05,0.8868,2.19,0.0,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.3,bl_union,6,343,1105,64,5.79,9,0.326,0.053,1.193,1.246,200.527,160.98,0.8868,2.19,0.0,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.3,bl_union,8,343,1105,68,6.15,4,0.326,0.079,3.003,3.082,200.527,65.07,0.8868,2.19,0.0,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.3,bl_union,12,343,1105,70,6.33,2,0.326,0.176,1.804,1.98,200.527,101.28,0.8761,0.96,1.2006,420.13,2.97,244.92,420.13,57.985,48.74,"[339.12, 244.92, 408, 384, 420.13, 360.68]","[2, 1, 2, 3, 2, 3]",13,
assembly_1,6,0.3,bl_union,16,343,1105,78,7.06,8,0.326,0.163,1.644,1.808,200.527,110.93,0.8678,0.0,0.9522,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13,
assembly_1,6,0.3,bl_union,24,343,1105,79,7.15,1,0.326,0.251,1.426,1.677,200.527,119.56,0.8678,0.0,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13,
assembly_1,6,0.3,bl_union,32,343,1105,83,7.51,4,0.326,0.345,1.844,2.189,200.527,91.6,0.8678,0.0,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13,
assembly_1,6,0.3,bl_union,48,343,1105,102,9.23,19,0.326,0.528,1.997,2.526,200.527,79.4,0.8678,0.0,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13,
assembly_1,6,0.3,bl_union,64,343,1105,123,11.13,21,0.326,0.56,3.367,3.928,200.527,51.06,0.8678,0.0,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13,stop_perc_graph
assembly_1,6,0.3,diverse,1,343,1105,13,1.18,13,0.326,0.006,0.28,0.286,200.527,701.23,0.8757,0.91,,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.3,diverse,2,343,1105,26,2.35,13,0.326,0.008,1.339,1.346,200.527,148.94,0.8757,0.91,0.0,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.3,diverse,3,343,1105,39,3.53,13,0.326,0.01,1.173,1.183,200.527,169.52,0.8757,0.91,-0.0,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.3,diverse,4,343,1105,52,4.71,13,0.326,0.012,1.986,1.998,200.527,100.36,0.8757,0.91,0.0,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.3,diverse,6,343,1105,78,7.06,26,0.326,0.006,0.827,0.833,200.527,240.65,0.8757,0.91,0.0,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.3,diverse,8,343,1105,102,9.23,24,0.326,0.008,3.714,3.722,200.527,53.88,0.8757,0.91,0.0,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.3,diverse,12,343,1105,150,13.57,48,0.326,0.01,3.193,3.203,200.527,62.6,0.8757,0.91,0.0,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,stop_perc_graph
assembly_1,6,0.3,adaptive,1,343,1105,36,3.26,36,0.326,0.011,1.689,1.7,200.527,117.95,0.8868,2.19,,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.3,adaptive,2,343,1105,42,3.8,6,0.326,0.019,0.513,0.531,200.527,377.53,0.8868,2.19,0.0,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.3,adaptive,3,343,1105,51,4.62,9,0.326,0.027,2.636,2.663,200.527,75.29,0.8868,2.19,0.0,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.3,adaptive,4,343,1105,55,4.98,4,0.326,0.035,1.958,1.993,200.527,100.62,0.8868,2.19,0.0,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.3,adaptive,6,343,1105,64,5.79,9,0.326,0.052,1.07,1.122,200.527,178.66,0.8868,2.19,-0.0,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.3,adaptive,8,343,1105,68,6.15,4,0.326,0.1,1.752,1.851,200.527,108.31,0.8868,2.19,0.0,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.3,adaptive,12,343,1105,77,6.97,9,0.326,0.089,1.757,1.846,200.527,108.61,0.8757,0.91,1.2522,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.3,adaptive,16,343,1105,117,10.59,40,0.326,0.104,2.159,2.263,200.527,88.61,0.8757,0.91,0.0,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,stop_perc_graph
