instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_1,6,0.1,diverse,1,343,1105,13,1.18,13,0.313,0.004,0.243,0.247,34.007,137.64,0.8558,1.2,,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.1,diverse,2,343,1105,26,2.35,13,0.313,0.005,0.28,0.285,34.007,119.53,0.8558,1.2,-0.0,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.1,diverse,3,343,1105,39,3.53,13,0.313,0.005,1.282,1.287,34.007,26.43,0.8558,1.2,0.0,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.1,diverse,4,343,1105,52,4.71,13,0.313,0.007,0.849,0.855,34.007,39.76,0.8558,1.2,0.0,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.1,diverse,6,343,1105,78,7.06,26,0.313,0.009,5.141,5.15,34.007,6.6,0.8558,1.2,-0.0,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.1,diverse,8,343,1105,102,9.23,24,0.313,0.008,1.46,1.468,34.007,23.17,0.8558,1.2,0.0,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.1,diverse,12,343,1105,150,13.57,48,0.313,0.01,2.506,2.516,34.007,13.52,0.8558,1.2,0.0,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,stop_perc_graph
assembly_1,6,0.1,adaptive,1,343,1105,36,3.26,36,0.313,0.011,2.62,2.631,34.007,12.93,0.8619,1.92,,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13,
assembly_1,6,0.1,adaptive,2,343,1105,42,3.8,6,0.313,0.019,2.933,2.952,34.007,11.52,0.8619,1.92,0.0,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13,
assembly_1,6,0.1,adaptive,3,343,1105,51,4.62,9,0.313,0.028,1.268,1.295,34.007,26.25,0.8619,1.92,0.0,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13,
assembly_1,6,0.1,adaptive,4,343,1105,55,4.98,4,0.313,0.044,1.24,1.284,34.007,26.49,0.8619,1.92,0.0,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13,
assembly_1,6,0.1,adaptive,6,343,1105,64,5.79,9,0.313,0.06,2.727,2.787,34.007,12.2,0.8619,1.92,0.0,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13,
assembly_1,6,0.1,adaptive,8,343,1105,68,6.15,4,0.313,0.107,1.593,1.7,34.007,20.01,0.8619,1.92,0.0,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13,
assembly_1,6,0.1,adaptive,12,343,1105,81,7.33,13,0.313,0.125,2.033,2.158,34.007,15.76,0.8558,1.2,0.712,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.1,adaptive,16,343,1105,123,11.13,42,0.313,0.16,2.373,2.533,34.007,13.43,0.8558,1.2,-0.0,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,stop_perc_graph
