instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,objective,ideal_obj,obj_vs_ideal_pct,d_obj_pct,path_cost,c_min,path_cost_vs_cmin_pct,alpha_abs,phase_width,alpha_vs_width_pct,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_1,6,0.2,adaptive,1,343,1105,36,3.26,36,0.335,0.013,2.193,2.206,0.8744,0.8329,4.98,,0.8496,0.8329,2.0,420.13,359.475,16.87,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.2,adaptive,2,343,1105,42,3.8,6,0.335,0.016,2.365,2.381,0.8744,0.8329,4.98,0.0,0.8496,0.8329,2.0,420.13,359.475,16.87,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.2,adaptive,3,343,1105,51,4.62,9,0.335,0.022,1.411,1.433,0.8744,0.8329,4.98,0.0,0.8496,0.8329,2.0,420.13,359.475,16.87,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.2,adaptive,4,343,1105,55,4.98,4,0.335,0.03,1.768,1.798,0.8744,0.8329,4.98,0.0,0.8496,0.8329,2.0,420.13,359.475,16.87,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.2,adaptive,6,343,1105,64,5.79,9,0.335,0.047,1.974,2.021,0.8744,0.8329,4.98,-0.0,0.8496,0.8329,2.0,420.13,359.475,16.87,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.2,adaptive,8,343,1105,68,6.15,4,0.335,0.059,1.072,1.131,0.8744,0.8329,4.98,0.0,0.8496,0.8329,2.0,420.13,359.475,16.87,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13,
assembly_1,6,0.2,adaptive,12,343,1105,77,6.97,9,0.335,0.069,0.83,0.9,0.8657,0.8329,3.94,0.9922,0.8458,0.8329,1.55,408,359.475,13.5,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,
assembly_1,6,0.2,adaptive,16,343,1105,122,11.04,45,0.335,0.071,1.778,1.849,0.8657,0.8329,3.94,-0.0,0.8458,0.8329,1.55,408,359.475,13.5,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13,stop_perc_graph
