instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,3,0.1,subgraph_mip,blended_union,2,343,1105,42,3.8,0.289,0.015,0.246,0.261,24.01,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,diverse,2,343,1105,26,2.35,0.289,0.004,0.097,0.101,62.09,0.8491,0.94,758.63,-3.77,692.04,758.63,28.646,9.26,"[692.04, 758.63, 706.18]","[4, 4, 5]",13
assembly_1,3,0.1,subgraph_mip,edge_weight,5,343,1105,21,1.9,0.289,0.01,0.132,0.142,44.12,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,time_balanced_weight,5,343,1105,44,3.98,0.289,0.014,0.1,0.114,54.94,1.1223,33.43,731.84,-7.17,705.03,731.84,10.969,3.73,"[731.84, 705.03, 719.98]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,combined,5,343,1105,65,5.88,0.289,0.023,0.282,0.305,20.55,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,blended,5,343,1105,21,1.9,0.289,0.01,0.067,0.077,80.99,0.8491,0.94,758.63,-3.77,692.04,758.63,28.646,9.26,"[692.04, 758.63, 706.18]","[4, 4, 5]",13
assembly_1,3,0.1,subgraph_mip,blended_union,5,343,1105,60,5.43,0.289,0.035,0.342,0.376,16.68,0.8412,-0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,diverse,5,343,1105,65,5.88,0.289,0.005,0.371,0.376,16.67,0.8491,0.94,758.63,-3.77,692.04,758.63,28.646,9.26,"[692.04, 758.63, 706.18]","[4, 4, 5]",13
assembly_1,3,0.1,subgraph_mip,edge_weight,10,343,1105,24,2.17,0.289,0.021,0.109,0.13,48.38,0.8412,-0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,time_balanced_weight,10,343,1105,57,5.16,0.289,0.028,0.473,0.5,12.54,1.1189,33.02,798.38,1.27,626.63,798.38,70.707,23.89,"[731.84, 626.63, 798.38]","[3, 4, 6]",13
assembly_1,3,0.1,subgraph_mip,combined,10,343,1105,81,7.33,0.289,0.048,0.356,0.404,15.52,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,blended,10,343,1105,26,2.35,0.289,0.021,0.138,0.16,39.31,0.8491,0.94,758.63,-3.77,692.04,758.63,28.646,9.26,"[692.04, 758.63, 706.18]","[4, 4, 5]",13
assembly_1,3,0.1,subgraph_mip,blended_union,10,343,1105,75,6.79,0.289,0.081,0.508,0.59,10.64,0.8412,-0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,diverse,10,343,1105,126,11.4,0.289,0.012,0.375,0.388,16.18,0.8491,0.94,758.63,-3.77,692.04,758.63,28.646,9.26,"[692.04, 758.63, 706.18]","[4, 4, 5]",13
assembly_1,3,0.1,subgraph_mip,edge_weight,20,343,1105,35,3.17,0.289,0.047,0.573,0.621,10.11,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,time_balanced_weight,20,343,1105,73,6.61,0.289,0.083,0.271,0.353,17.76,1.0297,22.41,754.42,-4.3,655.31,754.42,45.099,13.79,"[747.12, 655.31, 754.42]","[4, 5, 4]",13
assembly_1,3,0.1,subgraph_mip,combined,20,343,1105,107,9.68,0.289,0.177,0.556,0.733,8.56,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,blended,20,343,1105,34,3.08,0.289,0.056,0.155,0.21,29.84,0.8491,0.94,758.63,-3.77,692.04,758.63,28.646,9.26,"[692.04, 758.63, 706.18]","[4, 4, 5]",13
assembly_1,3,0.1,subgraph_mip,blended_union,20,343,1105,93,8.42,0.289,0.194,1.377,1.571,3.99,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,diverse,20,343,1105,239,21.63,0.289,0.014,0.936,0.95,6.6,0.843,0.21,792,0.47,584.04,792,95.505,28.93,"[584.04, 792, 780.81]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,edge_weight,50,343,1105,54,4.89,0.289,0.148,0.534,0.683,9.19,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,time_balanced_weight,50,343,1105,141,12.76,0.289,0.202,1.131,1.333,4.71,1.0291,22.35,754.42,-4.3,655.31,754.42,45.099,13.79,"[747.12, 655.31, 754.42]","[4, 5, 4]",13
assembly_1,3,0.1,subgraph_mip,combined,50,343,1105,190,17.19,0.289,0.38,1.161,1.541,4.07,0.8412,-0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,blended,50,343,1105,62,5.61,0.289,0.174,0.364,0.538,11.66,0.8424,0.15,780.81,-0.95,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.1,subgraph_mip,blended_union,50,343,1105,146,13.21,0.289,0.461,0.958,1.419,4.42,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,diverse,50,343,1105,510,46.15,0.289,0.033,3.038,3.07,2.04,0.843,0.21,792,0.47,584.04,792,95.505,28.93,"[584.04, 792, 780.81]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,edge_weight,100,343,1105,78,7.06,0.289,0.349,1.021,1.37,4.58,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,time_balanced_weight,100,343,1105,189,17.1,0.289,0.497,0.921,1.418,4.42,1.0087,19.92,814.18,3.28,584.04,814.18,98.054,32.01,"[584.04, 758.63, 814.18]","[3, 4, 6]",13
assembly_1,3,0.1,subgraph_mip,combined,100,343,1105,257,23.26,0.289,0.876,1.576,2.452,2.56,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,blended,100,343,1105,103,9.32,0.289,0.409,0.613,1.022,6.14,0.8424,0.15,780.81,-0.95,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.1,subgraph_mip,blended_union,100,343,1105,190,17.19,0.289,0.994,1.308,2.302,2.72,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,diverse,100,343,1105,748,67.69,0.289,0.056,3.988,4.044,1.55,0.8427,0.18,792,0.47,584.04,792,95.505,28.93,"[584.04, 792, 780.81]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,edge_weight,200,343,1105,95,8.6,0.289,0.644,0.693,1.338,4.69,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,time_balanced_weight,200,343,1105,258,23.35,0.289,1.005,1.191,2.196,2.86,1.0041,19.37,814.18,3.28,584.04,814.18,98.054,32.01,"[584.04, 758.63, 814.18]","[3, 4, 6]",13
assembly_1,3,0.1,subgraph_mip,combined,200,343,1105,339,30.68,0.289,1.585,1.569,3.154,1.99,0.8412,-0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,blended,200,343,1105,122,11.04,0.289,0.984,1.297,2.281,2.75,0.8424,0.15,780.81,-0.95,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.1,subgraph_mip,blended_union,200,343,1105,203,18.37,0.289,2.28,1.083,3.363,1.87,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,diverse,200,343,1105,913,82.62,0.289,0.188,5.227,5.415,1.16,0.8427,0.18,792,0.47,584.04,792,95.505,28.93,"[584.04, 792, 780.81]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,edge_weight,500,343,1105,108,9.77,0.289,1.478,0.564,2.043,3.07,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,time_balanced_weight,500,343,1105,399,36.11,0.289,1.741,2.77,4.512,1.39,0.9899,17.68,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,combined,500,343,1105,459,41.54,0.289,3.419,2.621,6.04,1.04,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,blended,500,343,1105,147,13.3,0.289,2.034,1.021,3.054,2.05,0.8424,0.15,780.81,-0.95,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.1,subgraph_mip,blended_union,500,343,1105,247,22.35,0.289,5.188,2.747,7.934,0.79,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,diverse,500,343,1105,1045,94.57,0.289,0.447,8.868,9.314,0.67,0.8414,0.03,792,0.47,584.04,792,95.505,28.93,"[584.04, 792, 780.81]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,edge_weight,1000,343,1105,142,12.85,0.289,3.217,0.835,4.052,1.55,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,time_balanced_weight,1000,343,1105,500,45.25,0.289,3.672,3.68,7.352,0.85,0.9899,17.68,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,combined,1000,343,1105,578,52.31,0.289,7.253,2.972,10.225,0.61,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,blended,1000,343,1105,197,17.83,0.289,4.664,1.274,5.938,1.06,0.8424,0.15,780.81,-0.95,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.1,subgraph_mip,blended_union,1000,343,1105,284,25.7,0.289,10.931,2.423,13.354,0.47,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,diverse,1000,343,1105,1099,99.46,0.289,1.212,8.412,9.624,0.65,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,edge_weight,2000,343,1105,185,16.74,0.289,7.898,1.417,9.315,0.67,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,time_balanced_weight,2000,343,1105,630,57.01,0.289,8.306,2.887,11.194,0.56,0.985,17.1,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,combined,2000,343,1105,685,61.99,0.289,16.222,4.055,20.277,0.31,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,blended,2000,343,1105,219,19.82,0.289,9.952,0.736,10.688,0.59,0.8424,0.15,780.81,-0.95,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.1,subgraph_mip,blended_union,2000,343,1105,335,30.32,0.289,25.67,2.598,28.269,0.22,0.8412,-0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,diverse,2000,343,1105,1105,100.0,0.289,1.951,7.786,9.736,0.64,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,edge_weight,5000,343,1105,232,21.0,0.289,30.64,1.678,32.318,0.19,0.8412,-0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,time_balanced_weight,5000,343,1105,799,72.31,0.289,25.738,6.367,32.105,0.2,0.9836,16.93,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,combined,5000,343,1105,830,75.11,0.289,57.467,4.911,62.379,0.1,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,blended,5000,343,1105,253,22.9,0.289,36.624,1.503,38.127,0.16,0.8424,0.15,780.81,-0.95,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.1,subgraph_mip,blended_union,5000,343,1105,355,32.13,0.289,94.185,2.678,96.863,0.06,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.1,subgraph_mip,diverse,5000,343,1105,1105,100.0,0.289,5.404,7.658,13.062,0.48,0.8412,0.0,788.33,0.0,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
