instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,3,0.7,subgraph_mip,time_balanced_weight,10,343,1105,57,5.16,0.288,0.054,0.248,0.303,175.99,0.9388,9.13,731.84,-2.05,705.03,731.84,10.969,3.73,"[731.84, 705.03, 719.98]","[3, 5, 5]",13
assembly_1,3,0.7,subgraph_mip,combined,10,343,1105,81,7.33,0.288,0.099,0.534,0.632,84.22,0.8893,3.37,788.33,5.52,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.7,subgraph_mip,blended,10,343,1105,28,2.53,0.288,0.03,0.268,0.298,178.63,0.9168,6.57,722.42,-3.31,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.7,subgraph_mip,blended_union,10,343,1105,75,6.79,0.288,0.132,0.382,0.514,103.65,0.8608,0.06,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.7,subgraph_mip,diverse,10,343,1105,126,11.4,0.288,0.013,0.798,0.811,65.67,0.8644,0.48,747.12,0.0,696.13,747.12,21.158,7.09,"[747.12, 696.13, 713.6]","[4, 4, 5]",13
assembly_1,3,0.7,subgraph_mip,edge_weight,20,343,1105,35,3.17,0.288,0.069,0.433,0.503,105.9,0.8893,3.37,788.33,5.52,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.7,subgraph_mip,time_balanced_weight,20,343,1105,73,6.61,0.288,0.098,0.399,0.497,107.1,0.9236,7.36,731.84,-2.05,705.03,731.84,10.969,3.73,"[731.84, 705.03, 719.98]","[3, 5, 5]",13
assembly_1,3,0.7,subgraph_mip,combined,20,343,1105,107,9.68,0.288,0.179,0.499,0.678,78.52,0.8784,2.11,754.42,0.98,655.31,754.42,45.099,13.79,"[747.12, 655.31, 754.42]","[4, 5, 4]",13
assembly_1,3,0.7,subgraph_mip,blended,20,343,1105,33,2.99,0.288,0.051,0.29,0.341,156.24,0.9168,6.57,722.42,-3.31,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.7,subgraph_mip,blended_union,20,343,1105,93,8.42,0.288,0.223,0.438,0.661,80.52,0.8608,0.06,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.7,subgraph_mip,diverse,20,343,1105,239,21.63,0.288,0.025,0.75,0.775,68.7,0.8621,0.22,747.12,0.0,704.18,747.12,19.927,5.97,"[747.12, 705.55, 704.18]","[4, 4, 5]",13
assembly_1,3,0.7,subgraph_mip,edge_weight,50,343,1105,54,4.89,0.288,0.157,0.374,0.531,100.29,0.8839,2.74,780.81,4.51,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.7,subgraph_mip,time_balanced_weight,50,343,1105,141,12.76,0.288,0.209,0.581,0.79,67.37,0.9122,6.04,731.84,-2.05,711.31,731.84,9.167,2.86,"[731.84, 711.31, 713.7]","[3, 5, 5]",13
assembly_1,3,0.7,subgraph_mip,combined,50,343,1105,190,17.19,0.288,0.441,1.406,1.847,28.83,0.8783,2.09,754.42,0.98,655.31,754.42,45.099,13.79,"[747.12, 655.31, 754.42]","[4, 5, 4]",13
assembly_1,3,0.7,subgraph_mip,blended,50,343,1105,37,3.35,0.288,0.182,0.293,0.475,112.1,0.9168,6.57,722.42,-3.31,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.7,subgraph_mip,blended_union,50,343,1105,146,13.21,0.288,0.614,0.817,1.431,37.21,0.8608,0.06,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.7,subgraph_mip,diverse,50,343,1105,505,45.7,0.288,0.039,16.244,16.283,3.27,0.8621,0.22,747.12,0.0,704.18,747.12,19.927,5.97,"[747.12, 705.55, 704.18]","[4, 4, 5]",13
assembly_1,3,0.7,subgraph_mip,edge_weight,100,343,1105,78,7.06,0.288,0.339,0.355,0.694,76.7,0.8839,2.74,780.81,4.51,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.7,subgraph_mip,time_balanced_weight,100,343,1105,189,17.1,0.288,0.473,1.466,1.939,27.47,0.9122,6.04,731.84,-2.05,711.31,731.84,9.167,2.86,"[731.84, 711.31, 713.7]","[3, 5, 5]",13
assembly_1,3,0.7,subgraph_mip,combined,100,343,1105,257,23.26,0.288,0.774,2.488,3.263,16.32,0.8783,2.09,754.42,0.98,655.31,754.42,45.099,13.79,"[747.12, 655.31, 754.42]","[4, 5, 4]",13
assembly_1,3,0.7,subgraph_mip,blended,100,343,1105,54,4.89,0.288,0.314,0.362,0.676,78.74,0.9168,6.57,722.42,-3.31,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.7,subgraph_mip,blended_union,100,343,1105,190,17.19,0.288,1.03,1.278,2.308,23.08,0.8608,0.06,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.7,subgraph_mip,diverse,100,343,1105,741,67.06,0.288,0.111,32.381,32.492,1.64,0.862,0.2,747.12,0.0,704.18,747.12,19.927,5.97,"[747.12, 705.55, 704.18]","[4, 4, 5]",13
assembly_1,3,0.7,subgraph_mip,edge_weight,200,343,1105,95,8.6,0.288,0.643,0.632,1.274,41.78,0.8839,2.74,780.81,4.51,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.7,subgraph_mip,time_balanced_weight,200,343,1105,258,23.35,0.288,0.827,1.733,2.561,20.8,0.9122,6.04,731.84,-2.05,711.31,731.84,9.167,2.86,"[731.84, 711.31, 713.7]","[3, 5, 5]",13
assembly_1,3,0.7,subgraph_mip,combined,200,343,1105,339,30.68,0.288,1.492,4.296,5.788,9.2,0.8654,0.59,747.12,0.0,696.13,747.12,21.158,7.09,"[747.12, 696.13, 713.6]","[4, 4, 5]",13
assembly_1,3,0.7,subgraph_mip,blended,200,343,1105,69,6.24,0.288,0.657,0.514,1.171,45.48,0.9168,6.57,722.42,-3.31,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.7,subgraph_mip,blended_union,200,343,1105,203,18.37,0.288,2.276,1.838,4.113,12.95,0.8608,0.06,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.7,subgraph_mip,diverse,200,343,1105,909,82.26,0.288,0.213,28.097,28.31,1.88,0.8603,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.7,subgraph_mip,edge_weight,500,343,1105,108,9.77,0.288,1.747,0.605,2.352,22.64,0.8839,2.74,780.81,4.51,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.7,subgraph_mip,time_balanced_weight,500,343,1105,399,36.11,0.288,1.925,4.47,6.395,8.33,0.9021,4.86,731.84,-2.05,704.18,731.84,11.37,3.85,"[731.84, 720.83, 704.18]","[3, 5, 5]",13
assembly_1,3,0.7,subgraph_mip,combined,500,343,1105,459,41.54,0.288,3.874,8.68,12.553,4.24,0.8654,0.59,747.12,0.0,696.13,747.12,21.158,7.09,"[747.12, 696.13, 713.6]","[4, 4, 5]",13
assembly_1,3,0.7,subgraph_mip,blended,500,343,1105,70,6.33,0.288,1.676,0.42,2.097,25.39,0.9168,6.57,722.42,-3.31,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.7,subgraph_mip,blended_union,500,343,1105,247,22.35,0.288,5.513,3.004,8.517,6.25,0.8608,0.06,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.7,subgraph_mip,diverse,500,343,1105,1042,94.3,0.288,0.501,66.347,66.848,0.8,0.8603,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.7,subgraph_mip,edge_weight,1000,343,1105,142,12.85,0.288,3.332,0.533,3.866,13.78,0.8603,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.7,subgraph_mip,time_balanced_weight,1000,343,1105,500,45.25,0.288,4.826,8.376,13.203,4.03,0.9021,4.86,731.84,-2.05,704.18,731.84,11.37,3.85,"[731.84, 720.83, 704.18]","[3, 5, 5]",13
assembly_1,3,0.7,subgraph_mip,combined,1000,343,1105,578,52.31,0.288,8.694,12.598,21.292,2.5,0.8603,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.7,subgraph_mip,blended,1000,343,1105,131,11.86,0.288,3.788,1.066,4.854,10.97,0.867,0.79,747.12,0.0,689.75,747.12,23.433,7.98,"[747.12, 689.75, 719.98]","[4, 4, 5]",13
assembly_1,3,0.7,subgraph_mip,blended_union,1000,343,1105,284,25.7,0.288,11.155,2.68,13.835,3.85,0.8603,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.7,subgraph_mip,diverse,1000,343,1105,1097,99.28,0.288,1.061,60.077,61.138,0.87,0.8603,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.7,subgraph_mip,edge_weight,2000,343,1105,185,16.74,0.288,8.827,1.263,10.09,5.28,0.8603,-0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.7,subgraph_mip,time_balanced_weight,2000,343,1105,630,57.01,0.288,8.638,26.942,35.58,1.5,0.902,4.85,731.84,-2.05,704.18,731.84,11.37,3.85,"[731.84, 720.83, 704.18]","[3, 5, 5]",13
assembly_1,3,0.7,subgraph_mip,combined,2000,343,1105,685,61.99,0.288,15.938,12.103,28.041,1.9,0.8603,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.7,subgraph_mip,blended,2000,343,1105,184,16.65,0.288,9.517,1.232,10.749,4.95,0.8653,0.58,747.12,0.0,696.03,747.12,21.185,7.11,"[747.12, 696.03, 713.7]","[4, 4, 5]",13
assembly_1,3,0.7,subgraph_mip,blended_union,2000,343,1105,335,30.32,0.288,26.765,3.826,30.591,1.74,0.8603,-0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.7,subgraph_mip,diverse,2000,343,1105,1105,100.0,0.288,2.188,49.138,51.326,1.04,0.8603,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.7,subgraph_mip,edge_weight,5000,343,1105,232,21.0,0.288,37.792,1.285,39.077,1.36,0.8603,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.7,subgraph_mip,time_balanced_weight,5000,343,1105,799,72.31,0.288,29.581,34.079,63.66,0.84,0.902,4.85,731.84,-2.05,704.18,731.84,11.37,3.85,"[731.84, 720.83, 704.18]","[3, 5, 5]",13
assembly_1,3,0.7,subgraph_mip,combined,5000,343,1105,830,75.11,0.288,60.486,13.824,74.309,0.72,0.8603,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.7,subgraph_mip,blended,5000,343,1105,259,23.44,0.288,31.713,1.291,33.004,1.61,0.8644,0.48,747.12,0.0,696.13,747.12,21.158,7.09,"[747.12, 696.13, 713.6]","[4, 4, 5]",13
assembly_1,3,0.7,subgraph_mip,blended_union,5000,343,1105,355,32.13,0.288,82.991,2.363,85.354,0.62,0.8603,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.7,subgraph_mip,diverse,5000,343,1105,1105,100.0,0.288,4.086,32.687,36.774,1.45,0.8603,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
