instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,3,0.8,full_mip,—,,343,1105,1105,100.0,0.405,0.0,124.641,124.641,1.0,0.862,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.8,subgraph_mip,edge_weight,1,343,1105,13,1.18,0.405,0.003,0.024,0.027,4601.13,0.9006,4.48,792,6.01,584.04,792,95.505,28.93,"[584.04, 792, 780.81]","[3, 5, 5]",13
assembly_1,3,0.8,subgraph_mip,time_balanced_weight,1,343,1105,13,1.18,0.405,0.002,0.017,0.019,6440.98,0.9108,5.65,731.84,-2.05,705.03,731.84,10.969,3.73,"[731.84, 705.03, 719.98]","[3, 5, 5]",13
assembly_1,3,0.8,subgraph_mip,combined,1,343,1105,26,2.35,0.405,0.003,0.502,0.505,246.9,0.9006,4.48,792,6.01,584.04,792,95.505,28.93,"[584.04, 792, 780.81]","[3, 5, 5]",13
assembly_1,3,0.8,subgraph_mip,blended,1,343,1105,13,1.18,0.405,0.002,0.044,0.046,2723.55,0.8902,3.26,722.42,-3.31,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.8,subgraph_mip,blended_union,1,343,1105,37,3.35,0.405,0.02,0.262,0.281,442.9,0.8624,0.04,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.8,subgraph_mip,diverse,1,343,1105,13,1.18,0.405,0.004,0.048,0.052,2415.23,0.8902,3.26,722.42,-3.31,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.8,subgraph_mip,edge_weight,2,343,1105,15,1.36,0.405,0.004,0.196,0.2,623.57,0.8973,4.09,788.33,5.52,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.8,subgraph_mip,time_balanced_weight,2,343,1105,15,1.36,0.405,0.005,0.142,0.147,846.28,0.9089,5.43,731.84,-2.05,705.03,731.84,10.969,3.73,"[731.84, 705.03, 719.98]","[3, 5, 5]",13
assembly_1,3,0.8,subgraph_mip,combined,2,343,1105,30,2.71,0.405,0.009,0.508,0.517,241.05,0.8973,4.09,788.33,5.52,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.8,subgraph_mip,blended,2,343,1105,15,1.36,0.405,0.004,0.042,0.045,2743.67,0.8902,3.26,722.42,-3.31,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.8,subgraph_mip,blended_union,2,343,1105,42,3.8,0.405,0.024,0.874,0.898,138.79,0.8624,0.04,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.8,subgraph_mip,diverse,2,343,1105,26,2.35,0.405,0.009,0.336,0.345,361.18,0.8873,2.93,731.84,-2.05,705.03,731.84,10.969,3.73,"[731.84, 705.03, 719.98]","[3, 5, 5]",13
assembly_1,3,0.8,subgraph_mip,edge_weight,5,343,1105,21,1.9,0.405,0.023,0.177,0.201,621.55,0.8973,4.09,788.33,5.52,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.8,subgraph_mip,time_balanced_weight,5,343,1105,44,3.98,0.405,0.022,0.437,0.459,271.37,0.9089,5.43,731.84,-2.05,705.03,731.84,10.969,3.73,"[731.84, 705.03, 719.98]","[3, 5, 5]",13
assembly_1,3,0.8,subgraph_mip,combined,5,343,1105,65,5.88,0.405,0.031,0.316,0.347,359.07,0.8973,4.09,788.33,5.52,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.8,subgraph_mip,blended,5,343,1105,19,1.72,0.405,0.017,0.076,0.093,1344.34,0.8902,3.26,722.42,-3.31,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.8,subgraph_mip,blended_union,5,343,1105,60,5.43,0.405,0.073,0.279,0.351,354.72,0.8624,0.04,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.8,subgraph_mip,diverse,5,343,1105,65,5.88,0.405,0.006,0.247,0.253,492.6,0.8873,2.93,731.84,-2.05,705.03,731.84,10.969,3.73,"[731.84, 705.03, 719.98]","[3, 5, 5]",13
assembly_1,3,0.8,subgraph_mip,edge_weight,10,343,1105,24,2.17,0.405,0.027,0.241,0.268,464.94,0.8973,4.09,788.33,5.52,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.8,subgraph_mip,time_balanced_weight,10,343,1105,57,5.16,0.405,0.047,0.292,0.339,367.33,0.9085,5.39,731.84,-2.05,705.03,731.84,10.969,3.73,"[731.84, 705.03, 719.98]","[3, 5, 5]",13
assembly_1,3,0.8,subgraph_mip,combined,10,343,1105,81,7.33,0.405,0.111,0.518,0.63,197.96,0.8973,4.09,788.33,5.52,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.8,subgraph_mip,blended,10,343,1105,28,2.53,0.405,0.023,0.21,0.233,534.44,0.8902,3.26,722.42,-3.31,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.8,subgraph_mip,blended_union,10,343,1105,75,6.79,0.405,0.103,0.512,0.615,202.71,0.8624,0.04,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
