instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,3,0.9,full_mip,—,,343,1105,1105,100.0,0.44,0.0,186.249,186.249,1.0,0.8636,0.0,722.42,0.0,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.9,subgraph_mip,edge_weight,1,343,1105,13,1.18,0.44,0.001,0.037,0.039,4806.38,0.9091,5.27,792,9.63,584.04,792,95.505,28.93,"[584.04, 792, 780.81]","[3, 5, 5]",13
assembly_1,3,0.9,subgraph_mip,time_balanced_weight,1,343,1105,13,1.18,0.44,0.001,0.022,0.023,8050.85,0.8793,1.83,731.84,1.3,705.03,731.84,10.969,3.73,"[731.84, 705.03, 719.98]","[3, 5, 5]",13
assembly_1,3,0.9,subgraph_mip,combined,1,343,1105,26,2.35,0.44,0.002,0.564,0.565,329.55,0.8793,1.83,731.84,1.3,705.03,731.84,10.969,3.73,"[731.84, 705.03, 719.98]","[3, 5, 5]",13
assembly_1,3,0.9,subgraph_mip,blended,1,343,1105,13,1.18,0.44,0.001,0.037,0.038,4961.55,0.8636,-0.0,722.42,0.0,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.9,subgraph_mip,blended_union,1,343,1105,37,3.35,0.44,0.011,0.2,0.211,884.73,0.864,0.05,747.12,3.42,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.9,subgraph_mip,diverse,1,343,1105,13,1.18,0.44,0.004,0.047,0.051,3675.86,0.8636,-0.0,722.42,0.0,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.9,subgraph_mip,edge_weight,2,343,1105,15,1.36,0.44,0.007,0.279,0.286,652.15,0.9053,4.83,788.33,9.12,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.9,subgraph_mip,time_balanced_weight,2,343,1105,15,1.36,0.44,0.008,0.118,0.126,1476.15,0.8784,1.71,731.84,1.3,705.03,731.84,10.969,3.73,"[731.84, 705.03, 719.98]","[3, 5, 5]",13
assembly_1,3,0.9,subgraph_mip,combined,2,343,1105,30,2.71,0.44,0.01,0.477,0.487,382.45,0.8784,1.71,731.84,1.3,705.03,731.84,10.969,3.73,"[731.84, 705.03, 719.98]","[3, 5, 5]",13
