instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,3,0.85,subgraph_mip,blended,2,343,1105,15,1.36,0.429,0.003,0.08,0.083,1774.87,0.8769,1.61,722.42,-3.31,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.85,subgraph_mip,blended_union,2,343,1105,42,3.8,0.429,0.019,0.325,0.344,427.42,0.8632,0.03,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.85,subgraph_mip,diverse,2,343,1105,26,2.35,0.429,0.004,0.146,0.15,979.44,0.8769,1.61,722.42,-3.31,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.85,subgraph_mip,edge_weight,5,343,1105,21,1.9,0.429,0.013,0.208,0.22,667.17,0.9013,4.45,788.33,5.52,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.85,subgraph_mip,time_balanced_weight,5,343,1105,44,3.98,0.429,0.017,0.587,0.604,243.33,0.8936,3.56,731.84,-2.05,705.03,731.84,10.969,3.73,"[731.84, 705.03, 719.98]","[3, 5, 5]",13
assembly_1,3,0.85,subgraph_mip,combined,5,343,1105,65,5.88,0.429,0.036,0.24,0.276,531.71,0.8936,3.56,731.84,-2.05,705.03,731.84,10.969,3.73,"[731.84, 705.03, 719.98]","[3, 5, 5]",13
assembly_1,3,0.85,subgraph_mip,blended,5,343,1105,19,1.72,0.429,0.021,0.078,0.098,1493.38,0.8769,1.61,722.42,-3.31,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.85,subgraph_mip,blended_union,5,343,1105,60,5.43,0.429,0.071,0.282,0.353,415.98,0.8632,0.03,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.85,subgraph_mip,diverse,5,343,1105,65,5.88,0.429,0.011,0.325,0.335,438.25,0.8769,1.61,722.42,-3.31,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.85,subgraph_mip,edge_weight,10,343,1105,24,2.17,0.429,0.037,0.273,0.31,473.98,0.9013,4.45,788.33,5.52,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.85,subgraph_mip,time_balanced_weight,10,343,1105,57,5.16,0.429,0.053,0.23,0.283,519.57,0.8934,3.53,731.84,-2.05,705.03,731.84,10.969,3.73,"[731.84, 705.03, 719.98]","[3, 5, 5]",13
assembly_1,3,0.85,subgraph_mip,combined,10,343,1105,81,7.33,0.429,0.073,0.353,0.426,345.18,0.8934,3.53,731.84,-2.05,705.03,731.84,10.969,3.73,"[731.84, 705.03, 719.98]","[3, 5, 5]",13
assembly_1,3,0.85,subgraph_mip,blended,10,343,1105,28,2.53,0.429,0.022,0.153,0.175,841.18,0.8769,1.61,722.42,-3.31,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.85,subgraph_mip,blended_union,10,343,1105,75,6.79,0.429,0.131,0.515,0.646,227.45,0.8632,0.03,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.85,subgraph_mip,diverse,10,343,1105,126,11.4,0.429,0.008,0.281,0.289,508.2,0.8678,0.56,747.12,0.0,686.61,747.12,24.878,8.42,"[747.12, 686.61, 723.12]","[4, 4, 5]",13
assembly_1,3,0.85,subgraph_mip,edge_weight,20,343,1105,35,3.17,0.429,0.062,0.211,0.273,537.73,0.9013,4.45,788.33,5.52,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.85,subgraph_mip,time_balanced_weight,20,343,1105,73,6.61,0.429,0.092,0.342,0.435,337.97,0.8857,2.64,731.84,-2.05,705.03,731.84,10.969,3.73,"[731.84, 705.03, 719.98]","[3, 5, 5]",13
assembly_1,3,0.85,subgraph_mip,combined,20,343,1105,107,9.68,0.429,0.188,0.325,0.513,286.32,0.8762,1.54,754.42,0.98,655.31,754.42,45.099,13.79,"[747.12, 655.31, 754.42]","[4, 5, 4]",13
assembly_1,3,0.85,subgraph_mip,blended,20,343,1105,33,2.99,0.429,0.054,0.253,0.306,479.79,0.8769,1.61,722.42,-3.31,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.85,subgraph_mip,blended_union,20,343,1105,93,8.42,0.429,0.188,0.399,0.588,249.94,0.8632,0.03,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.85,subgraph_mip,diverse,20,343,1105,239,21.63,0.429,0.012,1.153,1.165,126.08,0.8639,0.11,747.12,0.0,704.18,747.12,19.927,5.97,"[747.12, 705.55, 704.18]","[4, 4, 5]",13
assembly_1,3,0.85,subgraph_mip,edge_weight,50,343,1105,54,4.89,0.429,0.17,0.617,0.787,186.61,0.8942,3.63,780.81,4.51,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.85,subgraph_mip,time_balanced_weight,50,343,1105,141,12.76,0.429,0.203,1.056,1.258,116.73,0.8801,1.98,731.84,-2.05,711.31,731.84,9.167,2.86,"[731.84, 711.31, 713.7]","[3, 5, 5]",13
assembly_1,3,0.85,subgraph_mip,combined,50,343,1105,190,17.19,0.429,0.384,1.483,1.867,78.68,0.8761,1.53,754.42,0.98,655.31,754.42,45.099,13.79,"[747.12, 655.31, 754.42]","[4, 5, 4]",13
assembly_1,3,0.85,subgraph_mip,blended,50,343,1105,37,3.35,0.429,0.15,0.297,0.447,328.86,0.8769,1.61,722.42,-3.31,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.85,subgraph_mip,blended_union,50,343,1105,146,13.21,0.429,0.539,0.665,1.204,121.98,0.8632,0.03,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.85,subgraph_mip,diverse,50,343,1105,505,45.7,0.429,0.03,8.388,8.418,17.45,0.8638,0.1,747.12,0.0,704.18,747.12,19.927,5.97,"[747.12, 705.55, 704.18]","[4, 4, 5]",13
assembly_1,3,0.85,subgraph_mip,edge_weight,100,343,1105,78,7.06,0.429,0.291,0.522,0.813,180.79,0.8942,3.63,780.81,4.51,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.85,subgraph_mip,time_balanced_weight,100,343,1105,189,17.1,0.429,0.426,1.003,1.429,102.77,0.8801,1.98,731.84,-2.05,711.31,731.84,9.167,2.86,"[731.84, 711.31, 713.7]","[3, 5, 5]",13
assembly_1,3,0.85,subgraph_mip,combined,100,343,1105,257,23.26,0.429,0.675,2.359,3.034,48.42,0.8749,1.39,731.84,-2.05,704.18,731.84,11.37,3.85,"[731.84, 720.83, 704.18]","[3, 5, 5]",13
assembly_1,3,0.85,subgraph_mip,blended,100,343,1105,54,4.89,0.429,0.341,0.435,0.776,189.37,0.8769,1.61,722.42,-3.31,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.85,subgraph_mip,blended_union,100,343,1105,190,17.19,0.429,0.998,1.548,2.545,57.71,0.8632,0.03,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.85,subgraph_mip,diverse,100,343,1105,743,67.24,0.429,0.081,46.764,46.845,3.14,0.8638,0.1,747.12,0.0,704.18,747.12,19.927,5.97,"[747.12, 705.55, 704.18]","[4, 4, 5]",13
assembly_1,3,0.85,subgraph_mip,edge_weight,200,343,1105,95,8.6,0.429,0.568,0.489,1.058,138.91,0.8942,3.63,780.81,4.51,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.85,subgraph_mip,time_balanced_weight,200,343,1105,258,23.35,0.429,0.708,1.696,2.403,61.13,0.8801,1.98,731.84,-2.05,711.31,731.84,9.167,2.86,"[731.84, 711.31, 713.7]","[3, 5, 5]",13
assembly_1,3,0.85,subgraph_mip,combined,200,343,1105,339,30.68,0.429,1.262,3.445,4.707,31.21,0.8655,0.3,747.12,0.0,696.13,747.12,21.158,7.09,"[747.12, 696.13, 713.6]","[4, 4, 5]",13
assembly_1,3,0.85,subgraph_mip,blended,200,343,1105,69,6.24,0.429,0.488,0.449,0.938,156.69,0.8769,1.61,722.42,-3.31,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.85,subgraph_mip,blended_union,200,343,1105,203,18.37,0.429,1.717,1.353,3.069,47.86,0.8632,0.03,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.85,subgraph_mip,diverse,200,343,1105,912,82.53,0.429,0.127,45.694,45.821,3.21,0.8635,0.07,747.12,0.0,704.18,747.12,19.927,5.97,"[747.12, 705.55, 704.18]","[4, 4, 5]",13
assembly_1,3,0.85,subgraph_mip,edge_weight,500,343,1105,108,9.77,0.429,1.164,0.543,1.707,86.07,0.8942,3.63,780.81,4.51,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.85,subgraph_mip,time_balanced_weight,500,343,1105,399,36.11,0.429,1.39,6.404,7.794,18.85,0.875,1.4,731.84,-2.05,704.18,731.84,11.37,3.85,"[731.84, 720.83, 704.18]","[3, 5, 5]",13
assembly_1,3,0.85,subgraph_mip,combined,500,343,1105,459,41.54,0.429,2.733,9.853,12.586,11.67,0.8655,0.3,747.12,0.0,696.13,747.12,21.158,7.09,"[747.12, 696.13, 713.6]","[4, 4, 5]",13
assembly_1,3,0.85,subgraph_mip,blended,500,343,1105,70,6.33,0.429,1.181,0.172,1.353,108.59,0.8769,1.61,722.42,-3.31,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.85,subgraph_mip,blended_union,500,343,1105,247,22.35,0.429,4.13,1.335,5.464,26.88,0.8632,0.03,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.85,subgraph_mip,diverse,500,343,1105,1045,94.57,0.429,0.336,66.91,67.246,2.18,0.863,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.85,subgraph_mip,edge_weight,1000,343,1105,142,12.85,0.429,2.014,0.429,2.443,60.14,0.8629,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.85,subgraph_mip,time_balanced_weight,1000,343,1105,500,45.25,0.429,2.497,6.506,9.003,16.32,0.875,1.4,731.84,-2.05,704.18,731.84,11.37,3.85,"[731.84, 720.83, 704.18]","[3, 5, 5]",13
assembly_1,3,0.85,subgraph_mip,combined,1000,343,1105,578,52.31,0.429,4.419,9.334,13.753,10.68,0.8629,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.85,subgraph_mip,blended,1000,343,1105,72,6.52,0.429,2.149,0.344,2.493,58.92,0.8769,1.61,722.42,-3.31,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.85,subgraph_mip,blended_union,1000,343,1105,284,25.7,0.429,6.709,1.552,8.261,17.78,0.8629,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.85,subgraph_mip,diverse,1000,343,1105,1096,99.19,0.429,0.61,52.77,53.38,2.75,0.8629,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.85,subgraph_mip,edge_weight,2000,343,1105,185,16.74,0.429,4.79,0.615,5.405,27.18,0.8629,-0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.85,subgraph_mip,time_balanced_weight,2000,343,1105,630,57.01,0.429,4.772,17.308,22.08,6.65,0.8749,1.39,731.84,-2.05,704.18,731.84,11.37,3.85,"[731.84, 720.83, 704.18]","[3, 5, 5]",13
assembly_1,3,0.85,subgraph_mip,combined,2000,343,1105,685,61.99,0.429,9.372,15.694,25.066,5.86,0.8629,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.85,subgraph_mip,blended,2000,343,1105,131,11.86,0.429,5.365,0.288,5.653,25.99,0.8769,1.61,722.42,-3.31,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.85,subgraph_mip,blended_union,2000,343,1105,335,30.32,0.429,14.98,2.586,17.566,8.36,0.8629,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.85,subgraph_mip,diverse,2000,343,1105,1105,100.0,0.429,1.229,85.711,86.94,1.69,0.8629,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.85,subgraph_mip,edge_weight,5000,343,1105,232,21.0,0.429,18.22,0.95,19.17,7.66,0.8629,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.85,subgraph_mip,time_balanced_weight,5000,343,1105,799,72.31,0.429,17.237,47.432,64.669,2.27,0.8749,1.39,731.84,-2.05,704.18,731.84,11.37,3.85,"[731.84, 720.83, 704.18]","[3, 5, 5]",13
assembly_1,3,0.85,subgraph_mip,combined,5000,343,1105,830,75.11,0.429,35.283,35.485,70.768,2.08,0.8629,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.85,subgraph_mip,blended,5000,343,1105,152,13.76,0.429,20.235,0.541,20.775,7.07,0.8769,1.61,722.42,-3.31,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.85,subgraph_mip,blended_union,5000,343,1105,355,32.13,0.429,55.815,3.349,59.164,2.48,0.8629,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.85,subgraph_mip,diverse,5000,343,1105,1105,100.0,0.429,2.881,72.699,75.579,1.94,0.8629,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
