instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,3,0.35,subgraph_mip,edge_weight,5,343,1105,21,1.9,0.386,0.014,0.329,0.343,129.98,0.8612,0.83,788.33,5.52,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.35,subgraph_mip,time_balanced_weight,5,343,1105,44,3.98,0.386,0.035,0.206,0.242,184.32,1.0461,22.48,731.84,-2.05,705.03,731.84,10.969,3.73,"[731.84, 705.03, 719.98]","[3, 5, 5]",13
assembly_1,3,0.35,subgraph_mip,combined,5,343,1105,65,5.88,0.386,0.035,0.566,0.602,74.02,0.8612,0.83,788.33,5.52,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.35,subgraph_mip,blended,5,343,1105,21,1.9,0.386,0.014,0.118,0.132,338.27,0.8688,1.72,747.12,0.0,689.75,747.12,23.433,7.98,"[747.12, 689.75, 719.98]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,blended_union,5,343,1105,60,5.43,0.386,0.046,1.069,1.115,39.95,0.8552,0.13,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.35,subgraph_mip,diverse,5,343,1105,65,5.88,0.386,0.015,1.291,1.306,34.09,0.8583,0.49,758.63,1.54,692.04,758.63,28.646,9.26,"[692.04, 758.63, 706.18]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,edge_weight,10,343,1105,24,2.17,0.386,0.026,0.173,0.199,223.61,0.8612,0.83,788.33,5.52,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.35,subgraph_mip,time_balanced_weight,10,343,1105,57,5.16,0.386,0.035,0.271,0.305,145.8,1.045,22.35,731.84,-2.05,705.03,731.84,10.969,3.73,"[731.84, 705.03, 719.98]","[3, 5, 5]",13
assembly_1,3,0.35,subgraph_mip,combined,10,343,1105,81,7.33,0.386,0.089,0.383,0.472,94.24,0.8612,0.83,788.33,5.52,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.35,subgraph_mip,blended,10,343,1105,26,2.35,0.386,0.033,0.356,0.389,114.49,0.8688,1.72,747.12,0.0,689.75,747.12,23.433,7.98,"[747.12, 689.75, 719.98]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,blended_union,10,343,1105,75,6.79,0.386,0.148,1.048,1.196,37.24,0.8552,0.13,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.35,subgraph_mip,diverse,10,343,1105,126,11.4,0.386,0.01,1.26,1.27,35.06,0.8578,0.44,758.63,1.54,692.04,758.63,28.646,9.26,"[692.04, 758.63, 706.18]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,edge_weight,20,343,1105,35,3.17,0.386,0.054,0.327,0.381,116.87,0.8612,0.83,788.33,5.52,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.35,subgraph_mip,time_balanced_weight,20,343,1105,73,6.61,0.386,0.068,0.292,0.36,123.82,0.9864,15.49,754.42,0.98,655.31,754.42,45.099,13.79,"[747.12, 655.31, 754.42]","[4, 5, 4]",13
assembly_1,3,0.35,subgraph_mip,combined,20,343,1105,107,9.68,0.386,0.161,0.795,0.957,46.55,0.8612,0.83,788.33,5.52,584.04,788.33,95.409,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13
assembly_1,3,0.35,subgraph_mip,blended,20,343,1105,33,2.99,0.386,0.08,0.317,0.397,112.17,0.8688,1.72,747.12,0.0,689.75,747.12,23.433,7.98,"[747.12, 689.75, 719.98]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,blended_union,20,343,1105,93,8.42,0.386,0.213,0.887,1.1,40.49,0.8552,0.13,747.12,-0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.35,subgraph_mip,diverse,20,343,1105,239,21.63,0.386,0.018,1.55,1.568,28.4,0.8574,0.38,758.63,1.54,692.04,758.63,28.646,9.26,"[692.04, 758.63, 706.18]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,edge_weight,50,343,1105,54,4.89,0.386,0.178,0.535,0.713,62.47,0.8597,0.65,780.81,4.51,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,time_balanced_weight,50,343,1105,141,12.76,0.386,0.249,1.26,1.509,29.52,0.9861,15.45,754.42,0.98,655.31,754.42,45.099,13.79,"[747.12, 655.31, 754.42]","[4, 5, 4]",13
assembly_1,3,0.35,subgraph_mip,combined,50,343,1105,190,17.19,0.386,0.414,1.08,1.495,29.79,0.8597,0.65,780.81,4.51,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,blended,50,343,1105,64,5.79,0.386,0.228,0.737,0.965,46.16,0.8631,1.05,747.12,0.0,696.13,747.12,21.158,7.09,"[747.12, 696.13, 713.6]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,blended_union,50,343,1105,146,13.21,0.386,0.537,1.172,1.709,26.06,0.8552,0.13,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.35,subgraph_mip,diverse,50,343,1105,510,46.15,0.386,0.037,3.283,3.32,13.41,0.8574,0.38,758.63,1.54,692.04,758.63,28.646,9.26,"[692.04, 758.63, 706.18]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,edge_weight,100,343,1105,78,7.06,0.386,0.415,0.913,1.328,33.54,0.8597,0.65,780.81,4.51,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,time_balanced_weight,100,343,1105,189,17.1,0.386,0.481,2.828,3.309,13.46,0.9861,15.45,754.42,0.98,655.31,754.42,45.099,13.79,"[747.12, 655.31, 754.42]","[4, 5, 4]",13
assembly_1,3,0.35,subgraph_mip,combined,100,343,1105,257,23.26,0.386,1.013,1.86,2.873,15.5,0.8597,0.65,780.81,4.51,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,blended,100,343,1105,80,7.24,0.386,0.616,0.489,1.105,40.29,0.8631,1.05,747.12,0.0,696.13,747.12,21.158,7.09,"[747.12, 696.13, 713.6]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,blended_union,100,343,1105,190,17.19,0.386,1.449,1.712,3.161,14.09,0.8552,0.13,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.35,subgraph_mip,diverse,100,343,1105,745,67.42,0.386,0.087,7.563,7.65,5.82,0.8574,0.38,758.63,1.54,692.04,758.63,28.646,9.26,"[692.04, 758.63, 706.18]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,edge_weight,200,343,1105,95,8.6,0.386,0.601,0.693,1.294,34.42,0.8597,0.65,780.81,4.51,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,time_balanced_weight,200,343,1105,258,23.35,0.386,0.876,1.594,2.471,18.02,0.968,13.34,747.12,0.0,696.13,747.12,21.158,7.09,"[747.12, 696.13, 713.6]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,combined,200,343,1105,339,30.68,0.386,1.369,1.945,3.314,13.44,0.8597,0.65,780.81,4.51,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,blended,200,343,1105,117,10.59,0.386,0.792,0.722,1.514,29.41,0.8574,0.38,758.63,1.54,692.04,758.63,28.646,9.26,"[692.04, 758.63, 706.18]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,blended_union,200,343,1105,203,18.37,0.386,2.547,1.365,3.913,11.38,0.8552,0.13,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.35,subgraph_mip,diverse,200,343,1105,911,82.44,0.386,0.13,10.862,10.992,4.05,0.8567,0.3,747.12,0.0,704.18,747.12,19.927,5.97,"[747.12, 705.55, 704.18]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,edge_weight,500,343,1105,108,9.77,0.386,1.642,0.463,2.106,21.15,0.8597,0.65,780.81,4.51,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,time_balanced_weight,500,343,1105,399,36.11,0.386,1.825,3.396,5.222,8.53,0.9639,12.85,758.63,1.54,692.04,758.63,28.646,9.26,"[692.04, 758.63, 706.18]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,combined,500,343,1105,459,41.54,0.386,3.412,2.301,5.712,7.8,0.8597,0.65,780.81,4.51,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,blended,500,343,1105,156,14.12,0.386,1.978,0.884,2.862,15.56,0.8574,0.38,758.63,1.54,692.04,758.63,28.646,9.26,"[692.04, 758.63, 706.18]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,blended_union,500,343,1105,247,22.35,0.386,5.209,2.143,7.352,6.06,0.8552,0.13,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.35,subgraph_mip,diverse,500,343,1105,1047,94.75,0.386,0.399,17.199,17.598,2.53,0.8541,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.35,subgraph_mip,edge_weight,1000,343,1105,142,12.85,0.386,4.051,0.793,4.844,9.19,0.8541,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.35,subgraph_mip,time_balanced_weight,1000,343,1105,500,45.25,0.386,4.028,5.554,9.582,4.65,0.9598,12.38,747.12,0.0,704.18,747.12,19.927,5.97,"[747.12, 705.55, 704.18]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,combined,1000,343,1105,578,52.31,0.386,7.693,3.871,11.564,3.85,0.8541,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.35,subgraph_mip,blended,1000,343,1105,169,15.29,0.386,4.338,1.371,5.709,7.8,0.8574,0.38,758.63,1.54,692.04,758.63,28.646,9.26,"[692.04, 758.63, 706.18]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,blended_union,1000,343,1105,284,25.7,0.386,11.376,4.218,15.593,2.86,0.8541,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.35,subgraph_mip,diverse,1000,343,1105,1100,99.55,0.386,0.956,19.284,20.241,2.2,0.8541,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.35,subgraph_mip,edge_weight,2000,343,1105,185,16.74,0.386,7.981,1.768,9.749,4.57,0.8541,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.35,subgraph_mip,time_balanced_weight,2000,343,1105,630,57.01,0.386,8.307,5.436,13.743,3.24,0.9582,12.18,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.35,subgraph_mip,combined,2000,343,1105,685,61.99,0.386,16.451,4.495,20.946,2.13,0.8541,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.35,subgraph_mip,blended,2000,343,1105,194,17.56,0.386,9.787,0.935,10.722,4.15,0.8574,0.38,758.63,1.54,692.04,758.63,28.646,9.26,"[692.04, 758.63, 706.18]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,blended_union,2000,343,1105,335,30.32,0.386,28.245,5.804,34.049,1.31,0.8541,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.35,subgraph_mip,diverse,2000,343,1105,1105,100.0,0.386,2.136,40.323,42.458,1.05,0.8541,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.35,subgraph_mip,edge_weight,5000,343,1105,232,21.0,0.386,31.723,3.153,34.876,1.28,0.8541,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.35,subgraph_mip,time_balanced_weight,5000,343,1105,799,72.31,0.386,28.04,9.068,37.108,1.2,0.957,12.04,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.35,subgraph_mip,combined,5000,343,1105,830,75.11,0.386,58.176,7.956,66.132,0.67,0.8541,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.35,subgraph_mip,blended,5000,343,1105,220,19.91,0.386,35.709,1.615,37.324,1.19,0.8567,0.3,747.12,0.0,704.18,747.12,19.927,5.97,"[747.12, 705.55, 704.18]","[4, 4, 5]",13
assembly_1,3,0.35,subgraph_mip,blended_union,5000,343,1105,355,32.13,0.386,108.336,5.639,113.976,0.39,0.8541,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.35,subgraph_mip,diverse,5000,343,1105,1105,100.0,0.386,5.812,39.164,44.976,0.99,0.8541,0.0,747.12,0.0,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
