instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,3,0.95,subgraph_mip,time_balanced_weight,100,343,1105,189,17.1,1.308,0.407,1.269,1.676,73.39,0.8586,0.98,731.84,1.3,711.31,731.84,9.167,2.86,"[731.84, 711.31, 713.7]","[3, 5, 5]",13
assembly_1,3,0.95,subgraph_mip,combined,100,343,1105,257,23.26,1.308,0.7,2.731,3.431,35.84,0.8569,0.78,731.84,1.3,704.18,731.84,11.37,3.85,"[731.84, 720.83, 704.18]","[3, 5, 5]",13
assembly_1,3,0.95,subgraph_mip,blended,100,343,1105,54,4.89,1.308,0.236,0.48,0.716,171.84,0.8502,0.0,722.42,0.0,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.95,subgraph_mip,blended_union,100,343,1105,190,17.19,1.308,0.865,1.365,2.23,55.15,0.8503,0.0,722.42,0.0,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.95,subgraph_mip,diverse,100,343,1105,736,66.61,1.308,0.068,43.388,43.456,2.83,0.8502,0.0,722.42,0.0,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.95,subgraph_mip,edge_weight,200,343,1105,95,8.6,1.308,0.526,0.538,1.063,115.65,0.9011,5.99,780.81,8.08,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.95,subgraph_mip,time_balanced_weight,200,343,1105,258,23.35,1.308,0.704,2.293,2.997,41.04,0.8586,0.98,731.84,1.3,711.31,731.84,9.167,2.86,"[731.84, 711.31, 713.7]","[3, 5, 5]",13
assembly_1,3,0.95,subgraph_mip,combined,200,343,1105,339,30.68,1.308,1.223,6.684,7.908,15.55,0.8569,0.78,731.84,1.3,704.18,731.84,11.37,3.85,"[731.84, 720.83, 704.18]","[3, 5, 5]",13
assembly_1,3,0.95,subgraph_mip,blended,200,343,1105,69,6.24,1.308,0.438,0.349,0.787,156.36,0.8502,0.0,722.42,0.0,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.95,subgraph_mip,blended_union,200,343,1105,203,18.37,1.308,1.693,1.408,3.101,39.66,0.8503,0.0,722.42,0.0,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.95,subgraph_mip,diverse,200,343,1105,901,81.54,1.308,0.141,69.343,69.484,1.77,0.8502,0.0,722.42,0.0,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.95,subgraph_mip,edge_weight,500,343,1105,108,9.77,1.308,1.17,0.467,1.638,75.09,0.9011,5.99,780.81,8.08,684,780.81,43.865,13.47,"[692.04, 684, 780.81]","[4, 4, 5]",13
assembly_1,3,0.95,subgraph_mip,time_balanced_weight,500,343,1105,399,36.11,1.308,1.386,5.775,7.161,17.18,0.8569,0.78,731.84,1.3,704.18,731.84,11.37,3.85,"[731.84, 720.83, 704.18]","[3, 5, 5]",13
assembly_1,3,0.95,subgraph_mip,combined,500,343,1105,459,41.54,1.308,2.647,11.252,13.899,8.85,0.8569,0.78,731.84,1.3,704.18,731.84,11.37,3.85,"[731.84, 720.83, 704.18]","[3, 5, 5]",13
assembly_1,3,0.95,subgraph_mip,blended,500,343,1105,70,6.33,1.308,1.088,0.145,1.233,99.74,0.8502,-0.0,722.42,0.0,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.95,subgraph_mip,blended_union,500,343,1105,247,22.35,1.308,3.818,1.565,5.384,22.84,0.8502,0.0,722.42,0.0,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.95,subgraph_mip,diverse,500,343,1105,1040,94.12,1.308,0.352,58.272,58.624,2.1,0.8502,0.0,722.42,0.0,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.95,subgraph_mip,edge_weight,1000,343,1105,142,12.85,1.308,2.014,0.484,2.498,49.23,0.8647,1.7,747.12,3.42,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.95,subgraph_mip,time_balanced_weight,1000,343,1105,500,45.25,1.308,2.355,8.582,10.937,11.24,0.8569,0.78,731.84,1.3,704.18,731.84,11.37,3.85,"[731.84, 720.83, 704.18]","[3, 5, 5]",13
assembly_1,3,0.95,subgraph_mip,combined,1000,343,1105,578,52.31,1.308,4.399,12.241,16.64,7.39,0.8569,0.78,731.84,1.3,704.18,731.84,11.37,3.85,"[731.84, 720.83, 704.18]","[3, 5, 5]",13
assembly_1,3,0.95,subgraph_mip,blended,1000,343,1105,72,6.52,1.308,1.959,0.394,2.353,52.28,0.8502,0.0,722.42,0.0,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.95,subgraph_mip,blended_union,1000,343,1105,284,25.7,1.308,6.691,0.93,7.621,16.14,0.8502,0.0,722.42,0.0,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.95,subgraph_mip,diverse,1000,343,1105,1094,99.0,1.308,0.619,56.739,57.358,2.14,0.8502,0.0,722.42,0.0,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.95,subgraph_mip,edge_weight,2000,343,1105,185,16.74,1.308,4.631,0.689,5.32,23.12,0.8647,1.7,747.12,3.42,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.95,subgraph_mip,time_balanced_weight,2000,343,1105,630,57.01,1.308,4.757,16.365,21.122,5.82,0.8569,0.78,731.84,1.3,704.18,731.84,11.37,3.85,"[731.84, 720.83, 704.18]","[3, 5, 5]",13
assembly_1,3,0.95,subgraph_mip,combined,2000,343,1105,685,61.99,1.308,9.44,31.2,40.64,3.03,0.8569,0.78,731.84,1.3,704.18,731.84,11.37,3.85,"[731.84, 720.83, 704.18]","[3, 5, 5]",13
assembly_1,3,0.95,subgraph_mip,blended,2000,343,1105,83,7.51,1.308,4.947,0.626,5.573,22.07,0.8502,0.0,722.42,0.0,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.95,subgraph_mip,blended_union,2000,343,1105,335,30.32,1.308,15.009,1.275,16.283,7.55,0.8502,0.0,722.42,0.0,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.95,subgraph_mip,diverse,2000,343,1105,1105,100.0,1.308,1.229,65.941,67.17,1.83,0.8502,0.0,722.42,0.0,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.95,subgraph_mip,edge_weight,5000,343,1105,232,21.0,1.308,18.414,0.912,19.326,6.36,0.8647,1.7,747.12,3.42,680.33,747.12,28.25,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13
assembly_1,3,0.95,subgraph_mip,time_balanced_weight,5000,343,1105,799,72.31,1.308,16.702,43.604,60.307,2.04,0.8569,0.78,731.84,1.3,704.18,731.84,11.37,3.85,"[731.84, 720.83, 704.18]","[3, 5, 5]",13
assembly_1,3,0.95,subgraph_mip,combined,5000,343,1105,830,75.11,1.308,35.054,29.019,64.074,1.92,0.8569,0.78,731.84,1.3,704.18,731.84,11.37,3.85,"[731.84, 720.83, 704.18]","[3, 5, 5]",13
assembly_1,3,0.95,subgraph_mip,blended,5000,343,1105,93,8.42,1.308,18.814,0.157,18.97,6.48,0.8502,-0.0,722.42,0.0,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.95,subgraph_mip,blended_union,5000,343,1105,355,32.13,1.308,53.676,2.557,56.233,2.19,0.8502,0.0,722.42,0.0,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
assembly_1,3,0.95,subgraph_mip,diverse,5000,343,1105,1105,100.0,1.308,2.828,56.486,59.314,2.07,0.8502,0.0,722.42,0.0,713.6,722.42,3.838,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13
