instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_1,4,0.2,bl_union,32,343,1105,109,9.86,13,0.117,0.154,0.683,0.837,6.573,7.85,0.8468,0.0,0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.2,bl_union,48,343,1105,125,11.31,16,0.117,0.226,0.743,0.97,6.573,6.78,0.8468,0.0,0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,stop_perc_graph
assembly_1,4,0.2,adaptive,1,343,1105,37,3.35,37,0.117,0.007,0.332,0.339,6.573,19.42,0.8468,0.0,,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.2,adaptive,2,343,1105,43,3.89,6,0.117,0.012,0.205,0.218,6.573,30.19,0.8468,-0.0,0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.2,adaptive,3,343,1105,49,4.43,6,0.117,0.017,0.279,0.296,6.573,22.2,0.8468,0.0,-0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.2,adaptive,4,343,1105,55,4.98,6,0.117,0.023,0.644,0.667,6.573,9.86,0.8468,-0.0,0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.2,adaptive,6,343,1105,66,5.97,11,0.117,0.032,0.333,0.365,6.573,18.02,0.8468,0.0,-0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.2,adaptive,8,343,1105,72,6.52,6,0.117,0.043,0.535,0.577,6.573,11.39,0.8468,0.0,0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.2,adaptive,12,343,1105,79,7.15,7,0.117,0.063,0.487,0.55,6.573,11.95,0.8468,0.0,0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.2,adaptive,16,343,1105,90,8.14,11,0.117,0.08,0.759,0.839,6.573,7.84,0.8468,0.0,0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.2,adaptive,24,343,1105,124,11.22,34,0.117,0.103,0.762,0.865,6.573,7.6,0.8468,0.0,0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,stop_perc_graph
