instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,5,0.5,full_mip,—,,343,1105,1105,100.0,0.328,0.0,222.503,222.503,1.0,0.8689,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,edge_weight,1,343,1105,13,1.18,0.328,0.002,0.206,0.208,1070.68,0.895,3.0,495.7,10.87,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
assembly_1,5,0.5,subgraph_mip,time_balanced_weight,1,343,1105,13,1.18,0.328,0.001,0.234,0.235,945.58,1.1019,26.81,514.33,15.03,332,514.33,67.976,42.27,"[486.92, 332, 514.33, 376.48, 447.12]","[2, 2, 3, 3, 3]",13
assembly_1,5,0.5,subgraph_mip,combined,1,343,1105,26,2.35,0.328,0.002,0.813,0.815,273.11,0.895,3.0,495.7,10.87,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
assembly_1,5,0.5,subgraph_mip,blended,1,343,1105,13,1.18,0.328,0.001,0.172,0.173,1285.07,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,blended_union,1,343,1105,35,3.17,0.328,0.015,0.504,0.518,429.18,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,diverse,1,343,1105,13,1.18,0.328,0.004,0.183,0.187,1190.83,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,edge_weight,2,343,1105,15,1.36,0.328,0.008,0.384,0.392,568.14,0.895,3.0,495.7,10.87,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
assembly_1,5,0.5,subgraph_mip,time_balanced_weight,2,343,1105,15,1.36,0.328,0.01,0.676,0.686,324.41,1.0971,26.25,514.33,15.03,332,514.33,74.219,42.27,"[486.92, 332, 514.33, 470.68, 352.92]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.5,subgraph_mip,combined,2,343,1105,30,2.71,0.328,0.013,0.698,0.711,312.83,0.895,3.0,495.7,10.87,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
assembly_1,5,0.5,subgraph_mip,blended,2,343,1105,15,1.36,0.328,0.003,0.123,0.126,1766.92,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,blended_union,2,343,1105,40,3.62,0.328,0.022,0.529,0.55,404.22,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,diverse,2,343,1105,26,2.35,0.328,0.01,0.73,0.74,300.65,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,edge_weight,5,343,1105,21,1.9,0.328,0.014,0.479,0.493,451.51,0.895,3.0,495.7,10.87,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
assembly_1,5,0.5,subgraph_mip,time_balanced_weight,5,343,1105,36,3.26,0.328,0.031,0.443,0.474,469.81,1.0595,21.92,486.92,8.9,345.5,486.92,49.902,32.78,"[486.92, 410.92, 444.83, 345.5, 468.68]","[2, 2, 3, 2, 4]",13
assembly_1,5,0.5,subgraph_mip,combined,5,343,1105,57,5.16,0.328,0.045,1.518,1.563,142.31,0.895,3.0,495.7,10.87,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
assembly_1,5,0.5,subgraph_mip,blended,5,343,1105,19,1.72,0.328,0.011,0.781,0.791,281.18,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,blended_union,5,343,1105,54,4.89,0.328,0.069,0.585,0.653,340.56,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,diverse,5,343,1105,65,5.88,0.328,0.013,1.668,1.681,132.38,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,edge_weight,10,343,1105,24,2.17,0.328,0.042,0.681,0.723,307.65,0.895,3.0,495.7,10.87,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
assembly_1,5,0.5,subgraph_mip,time_balanced_weight,10,343,1105,48,4.34,0.328,0.039,1.64,1.679,132.54,1.0576,21.71,486.92,8.9,360.68,486.92,41.401,29.26,"[486.92, 442, 420.13, 360.68, 447.12]","[2, 3, 2, 3, 3]",13
assembly_1,5,0.5,subgraph_mip,combined,10,343,1105,72,6.52,0.328,0.089,0.708,0.797,279.05,0.895,3.0,495.7,10.87,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
assembly_1,5,0.5,subgraph_mip,blended,10,343,1105,21,1.9,0.328,0.031,0.26,0.291,763.73,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,blended_union,10,343,1105,63,5.7,0.328,0.082,2.625,2.707,82.19,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,diverse,10,343,1105,126,11.4,0.328,0.009,0.932,0.941,236.55,0.8714,0.28,447.12,-0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,edge_weight,20,343,1105,35,3.17,0.328,0.054,2.667,2.721,81.76,0.8877,2.16,486.92,8.9,339.12,486.92,55.66,34.26,"[339.12, 486.92, 484.48, 444.83, 401.5]","[2, 2, 4, 3, 2]",13
assembly_1,5,0.5,subgraph_mip,time_balanced_weight,20,343,1105,64,5.79,0.328,0.114,1.678,1.792,124.19,1.0471,20.5,489.84,9.55,345.5,489.84,50.817,33.46,"[489.84, 408, 444.83, 345.5, 468.68]","[2, 2, 3, 2, 4]",13
assembly_1,5,0.5,subgraph_mip,combined,20,343,1105,99,8.96,0.328,0.177,0.98,1.157,192.27,0.8877,2.16,486.92,8.9,339.12,486.92,55.66,34.26,"[339.12, 486.92, 484.48, 444.83, 401.5]","[2, 2, 4, 3, 2]",13
assembly_1,5,0.5,subgraph_mip,blended,20,343,1105,30,2.71,0.328,0.047,1.855,1.902,116.98,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,blended_union,20,343,1105,86,7.78,0.328,0.157,1.921,2.078,107.09,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,diverse,20,343,1105,239,21.63,0.328,0.013,2.297,2.311,96.3,0.8714,0.28,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,edge_weight,50,343,1105,54,4.89,0.328,0.196,1.083,1.279,173.95,0.8877,2.16,486.92,8.9,339.12,486.92,55.66,34.26,"[339.12, 486.92, 484.48, 444.83, 401.5]","[2, 2, 4, 3, 2]",13
assembly_1,5,0.5,subgraph_mip,time_balanced_weight,50,343,1105,119,10.77,0.328,0.268,4.805,5.073,43.86,1.0356,19.18,489.84,9.55,329.7,489.84,57.532,37.12,"[489.84, 408, 460.63, 329.7, 468.68]","[2, 2, 3, 2, 4]",13
assembly_1,5,0.5,subgraph_mip,combined,50,343,1105,171,15.48,0.328,0.481,2.54,3.021,73.64,0.8877,2.16,486.92,8.9,339.12,486.92,55.66,34.26,"[339.12, 486.92, 484.48, 444.83, 401.5]","[2, 2, 4, 3, 2]",13
assembly_1,5,0.5,subgraph_mip,blended,50,343,1105,49,4.43,0.328,0.189,2.023,2.212,100.61,0.8689,-0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,blended_union,50,343,1105,119,10.77,0.328,0.572,3.329,3.901,57.03,0.8689,-0.0,447.12,-0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,diverse,50,343,1105,509,46.06,0.328,0.027,26.519,26.546,8.38,0.8689,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,edge_weight,100,343,1105,78,7.06,0.328,0.334,2.056,2.39,93.1,0.8877,2.16,486.92,8.9,339.12,486.92,55.66,34.26,"[339.12, 486.92, 484.48, 444.83, 401.5]","[2, 2, 4, 3, 2]",13
assembly_1,5,0.5,subgraph_mip,time_balanced_weight,100,343,1105,170,15.38,0.328,0.499,4.357,4.856,45.82,1.0121,16.48,502.2,12.32,274,502.2,81.97,52.9,"[489.84, 502.2, 444.83, 445.98, 274]","[2, 3, 3, 3, 2]",13
assembly_1,5,0.5,subgraph_mip,combined,100,343,1105,241,21.81,0.328,0.835,4.055,4.889,45.51,0.8877,2.16,486.92,8.9,339.12,486.92,55.66,34.26,"[339.12, 486.92, 484.48, 444.83, 401.5]","[2, 2, 4, 3, 2]",13
assembly_1,5,0.5,subgraph_mip,blended,100,343,1105,74,6.7,0.328,0.232,1.994,2.225,99.98,0.8689,-0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,blended_union,100,343,1105,160,14.48,0.328,0.9,4.989,5.889,37.78,0.8689,0.0,447.12,-0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,diverse,100,343,1105,747,67.6,0.328,0.065,76.001,76.066,2.93,0.8689,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,edge_weight,200,343,1105,95,8.6,0.328,0.675,2.194,2.869,77.56,0.8877,2.16,486.92,8.9,339.12,486.92,55.66,34.26,"[339.12, 486.92, 484.48, 444.83, 401.5]","[2, 2, 4, 3, 2]",13
assembly_1,5,0.5,subgraph_mip,time_balanced_weight,200,343,1105,211,19.1,0.328,0.792,10.498,11.29,19.71,1.0121,16.48,502.2,12.32,274,502.2,81.97,52.9,"[489.84, 502.2, 444.83, 445.98, 274]","[2, 3, 3, 3, 2]",13
assembly_1,5,0.5,subgraph_mip,combined,200,343,1105,295,26.7,0.328,1.442,5.195,6.637,33.52,0.8877,2.16,486.92,8.9,339.12,486.92,55.66,34.26,"[339.12, 486.92, 484.48, 444.83, 401.5]","[2, 2, 4, 3, 2]",13
assembly_1,5,0.5,subgraph_mip,blended,200,343,1105,122,11.04,0.328,0.77,2.932,3.703,60.09,0.8689,-0.0,447.12,-0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,blended_union,200,343,1105,217,19.64,0.328,2.108,6.118,8.226,27.05,0.8689,0.0,447.12,-0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.5,subgraph_mip,diverse,200,343,1105,908,82.17,0.328,0.228,142.971,143.199,1.55,0.8689,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
