instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,5,0.75,subgraph_mip,edge_weight,200,343,1105,95,8.6,0.276,0.703,2.396,3.099,40.0,0.914,5.52,486.92,8.9,339.12,486.92,55.66,34.26,"[339.12, 486.92, 484.48, 444.83, 401.5]","[2, 2, 4, 3, 2]",13
assembly_1,5,0.75,subgraph_mip,time_balanced_weight,200,343,1105,211,19.1,0.276,0.834,10.052,10.886,11.38,0.9451,9.12,453.4,1.4,401.5,453.4,22.0,12.03,"[401.5, 444.83, 408, 449.12, 453.4]","[2, 3, 2, 3, 3]",13
assembly_1,5,0.75,subgraph_mip,combined,200,343,1105,295,26.7,0.276,1.536,14.613,16.149,7.67,0.914,5.52,486.92,8.9,339.12,486.92,55.66,34.26,"[339.12, 486.92, 484.48, 444.83, 401.5]","[2, 2, 4, 3, 2]",13
assembly_1,5,0.75,subgraph_mip,blended,200,343,1105,74,6.7,0.276,0.771,1.092,1.864,66.49,0.8674,0.14,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.75,subgraph_mip,blended_union,200,343,1105,217,19.64,0.276,2.137,4.611,6.749,18.36,0.8661,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.75,subgraph_mip,diverse,200,343,1105,908,82.17,0.276,0.224,254.75,254.974,0.49,0.8661,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.75,subgraph_mip,edge_weight,500,343,1105,108,9.77,0.276,2.034,2.165,4.199,29.51,0.914,5.52,486.92,8.9,339.12,486.92,55.66,34.26,"[339.12, 486.92, 484.48, 444.83, 401.5]","[2, 2, 4, 3, 2]",13
assembly_1,5,0.75,subgraph_mip,time_balanced_weight,500,343,1105,343,31.04,0.276,2.266,56.354,58.62,2.11,0.9443,9.02,453.4,1.4,401.5,453.4,22.0,12.03,"[401.5, 444.83, 408, 449.12, 453.4]","[2, 3, 2, 3, 3]",13
assembly_1,5,0.75,subgraph_mip,combined,500,343,1105,420,38.01,0.276,3.737,46.999,50.736,2.44,0.914,5.52,486.92,8.9,339.12,486.92,55.66,34.26,"[339.12, 486.92, 484.48, 444.83, 401.5]","[2, 2, 4, 3, 2]",13
assembly_1,5,0.75,subgraph_mip,blended,500,343,1105,100,9.05,0.276,1.951,1.462,3.413,36.31,0.8674,0.14,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.75,subgraph_mip,blended_union,500,343,1105,248,22.44,0.276,5.772,9.934,15.706,7.89,0.8661,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.75,subgraph_mip,diverse,500,343,1105,1045,94.57,0.276,0.425,280.936,281.361,0.44,0.8661,-0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.75,subgraph_mip,edge_weight,1000,343,1105,142,12.85,0.276,3.583,2.499,6.082,20.38,0.914,5.52,486.92,8.9,339.12,486.92,55.66,34.26,"[339.12, 486.92, 484.48, 444.83, 401.5]","[2, 2, 4, 3, 2]",13
assembly_1,5,0.75,subgraph_mip,time_balanced_weight,1000,343,1105,412,37.29,0.276,4.289,32.274,36.563,3.39,0.9443,9.02,453.4,1.4,401.5,453.4,22.0,12.03,"[401.5, 444.83, 408, 449.12, 453.4]","[2, 3, 2, 3, 3]",13
assembly_1,5,0.75,subgraph_mip,combined,1000,343,1105,507,45.88,0.276,8.835,78.421,87.256,1.42,0.914,5.52,486.92,8.9,339.12,486.92,55.66,34.26,"[339.12, 486.92, 484.48, 444.83, 401.5]","[2, 2, 4, 3, 2]",13
assembly_1,5,0.75,subgraph_mip,blended,1000,343,1105,117,10.59,0.276,4.635,2.98,7.616,16.27,0.8674,0.14,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.75,subgraph_mip,blended_union,1000,343,1105,310,28.05,0.276,12.235,9.136,21.371,5.8,0.8661,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.75,subgraph_mip,diverse,1000,343,1105,1103,99.82,0.276,1.16,203.193,204.353,0.61,0.8661,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.75,subgraph_mip,edge_weight,2000,343,1105,185,16.74,0.276,8.195,4.313,12.508,9.91,0.914,5.52,486.92,8.9,339.12,486.92,55.66,34.26,"[339.12, 486.92, 484.48, 444.83, 401.5]","[2, 2, 4, 3, 2]",13
assembly_1,5,0.75,subgraph_mip,time_balanced_weight,2000,343,1105,575,52.04,0.276,8.776,98.9,107.676,1.15,0.9383,8.33,451.11,0.89,401.5,451.11,21.869,11.5,"[408, 449.12, 451.11, 401.5, 447.12]","[2, 3, 3, 2, 3]",13
assembly_1,5,0.75,subgraph_mip,combined,2000,343,1105,655,59.28,0.276,18.634,98.971,117.605,1.05,0.914,5.52,486.92,8.9,339.12,486.92,55.66,34.26,"[339.12, 486.92, 484.48, 444.83, 401.5]","[2, 2, 4, 3, 2]",13
assembly_1,5,0.75,subgraph_mip,blended,2000,343,1105,168,15.2,0.276,10.169,4.642,14.811,8.37,0.8661,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.75,subgraph_mip,blended_union,2000,343,1105,397,35.93,0.276,29.242,36.726,65.968,1.88,0.8661,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.75,subgraph_mip,diverse,2000,343,1105,1105,100.0,0.276,2.243,124.748,126.991,0.98,0.8661,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.75,subgraph_mip,edge_weight,5000,343,1105,232,21.0,0.276,30.036,9.419,39.454,3.14,0.8852,2.2,460.63,3.02,401.5,460.63,22.104,13.71,"[436.68, 410.92, 460.63, 401.5, 447.12]","[3, 2, 3, 2, 3]",13
assembly_1,5,0.75,subgraph_mip,time_balanced_weight,5000,343,1105,739,66.88,0.276,26.391,157.396,183.787,0.67,0.9272,7.05,460.63,3.02,401.5,460.63,22.104,13.71,"[436.68, 410.92, 460.63, 401.5, 447.12]","[3, 2, 3, 2, 3]",13
assembly_1,5,0.75,subgraph_mip,combined,5000,343,1105,806,72.94,0.276,56.591,96.747,153.338,0.81,0.8661,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.75,subgraph_mip,blended,5000,343,1105,254,22.99,0.276,33.145,4.253,37.398,3.31,0.8661,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.75,subgraph_mip,blended_union,5000,343,1105,483,43.71,0.276,85.277,35.979,121.255,1.02,0.8661,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.75,subgraph_mip,diverse,5000,343,1105,1105,100.0,0.276,4.465,84.608,89.072,1.39,0.8661,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
