instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,5,1.0,full_mip,—,,343,1105,1105,100.0,0.387,0.0,493.036,493.036,1.0,0.8633,0.0,447.12,0.0,410.92,447.12,13.666,8.39,"[420.13, 442, 436.68, 410.92, 447.12]","[2, 3, 3, 2, 3]",13
assembly_1,5,1.0,subgraph_mip,edge_weight,1,343,1105,13,1.18,0.387,0.002,0.047,0.048,10235.29,0.9571,10.87,495.7,10.87,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
assembly_1,5,1.0,subgraph_mip,time_balanced_weight,1,343,1105,13,1.18,0.387,0.001,0.179,0.18,2745.61,0.9931,15.03,514.33,15.03,332,514.33,67.976,42.27,"[486.92, 332, 514.33, 376.48, 447.12]","[2, 2, 3, 3, 3]",13
assembly_1,5,1.0,subgraph_mip,combined,1,343,1105,26,2.35,0.387,0.002,1.719,1.721,286.51,0.9571,10.87,495.7,10.87,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
assembly_1,5,1.0,subgraph_mip,blended,1,343,1105,13,1.18,0.387,0.001,0.064,0.064,7664.36,0.8633,-0.0,447.12,0.0,410.92,447.12,12.324,8.39,"[432.48, 426.63, 439.7, 410.92, 447.12]","[3, 2, 3, 2, 3]",13
assembly_1,5,1.0,subgraph_mip,blended_union,1,343,1105,35,3.17,0.387,0.011,0.331,0.342,1440.37,0.8633,-0.0,447.12,0.0,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,1.0,subgraph_mip,diverse,1,343,1105,13,1.18,0.387,0.004,0.054,0.058,8556.66,0.8633,-0.0,447.12,0.0,410.92,447.12,12.324,8.39,"[432.48, 426.63, 439.7, 410.92, 447.12]","[3, 2, 3, 2, 3]",13
assembly_1,5,1.0,subgraph_mip,edge_weight,2,343,1105,15,1.36,0.387,0.004,0.195,0.199,2478.74,0.9571,10.87,495.7,10.87,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
assembly_1,5,1.0,subgraph_mip,time_balanced_weight,2,343,1105,15,1.36,0.387,0.005,0.448,0.454,1087.09,0.9931,15.03,514.33,15.03,332,514.33,67.976,42.27,"[486.92, 332, 514.33, 376.48, 447.12]","[2, 2, 3, 3, 3]",13
assembly_1,5,1.0,subgraph_mip,combined,2,343,1105,30,2.71,0.387,0.009,0.608,0.618,798.29,0.9571,10.87,495.7,10.87,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
