instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,5,0.1,full_mip,—,,343,1105,1105,100.0,0.319,0.0,17.008,17.008,1.0,0.8452,0.0,487.31,0.0,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.1,subgraph_mip,edge_weight,1,343,1105,13,1.18,0.319,0.002,0.19,0.192,88.44,0.8453,0.02,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
assembly_1,5,0.1,subgraph_mip,time_balanced_weight,1,343,1105,13,1.18,0.319,0.001,0.392,0.393,43.25,1.1889,40.67,514.33,5.54,332,514.33,67.976,42.27,"[486.92, 332, 514.33, 376.48, 447.12]","[2, 2, 3, 3, 3]",13
assembly_1,5,0.1,subgraph_mip,combined,1,343,1105,26,2.35,0.319,0.001,0.57,0.571,29.76,0.8453,0.02,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
assembly_1,5,0.1,subgraph_mip,blended,1,343,1105,13,1.18,0.319,0.001,0.299,0.3,56.73,0.8742,3.43,460.63,-5.47,401.5,460.63,22.104,13.71,"[436.68, 410.92, 460.63, 401.5, 447.12]","[3, 2, 3, 2, 3]",13
assembly_1,5,0.1,subgraph_mip,blended_union,1,343,1105,35,3.17,0.319,0.018,0.663,0.681,24.97,0.8453,0.02,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
assembly_1,5,0.1,subgraph_mip,diverse,1,343,1105,13,1.18,0.319,0.008,0.261,0.268,63.44,0.8742,3.43,460.63,-5.47,401.5,460.63,22.104,13.71,"[436.68, 410.92, 460.63, 401.5, 447.12]","[3, 2, 3, 2, 3]",13
assembly_1,5,0.1,subgraph_mip,edge_weight,2,343,1105,15,1.36,0.319,0.004,0.575,0.579,29.38,0.8453,0.02,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
assembly_1,5,0.1,subgraph_mip,time_balanced_weight,2,343,1105,15,1.36,0.319,0.005,0.47,0.475,35.84,1.1802,39.64,514.33,5.54,332,514.33,74.219,42.27,"[486.92, 332, 514.33, 470.68, 352.92]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.1,subgraph_mip,combined,2,343,1105,30,2.71,0.319,0.011,1.074,1.085,15.68,0.8453,0.02,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
assembly_1,5,0.1,subgraph_mip,blended,2,343,1105,15,1.36,0.319,0.008,0.194,0.203,83.98,0.8742,3.43,460.63,-5.47,401.5,460.63,22.104,13.71,"[436.68, 410.92, 460.63, 401.5, 447.12]","[3, 2, 3, 2, 3]",13
assembly_1,5,0.1,subgraph_mip,blended_union,2,343,1105,40,3.62,0.319,0.041,0.905,0.946,17.97,0.8453,0.02,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13
