instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,5,0.35,subgraph_mip,combined,100,343,1105,241,21.81,0.248,0.805,5.481,6.286,26.22,0.8718,0.13,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.35,subgraph_mip,blended,100,343,1105,72,6.52,0.248,0.276,1.45,1.726,95.52,0.8706,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.35,subgraph_mip,blended_union,100,343,1105,160,14.48,0.248,0.999,4.873,5.872,28.07,0.8706,0.0,447.12,-0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.35,subgraph_mip,diverse,100,343,1105,745,67.42,0.248,0.094,34.052,34.146,4.83,0.8706,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.35,subgraph_mip,edge_weight,200,343,1105,95,8.6,0.248,0.976,2.651,3.628,45.44,0.8718,0.13,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.35,subgraph_mip,time_balanced_weight,200,343,1105,211,19.1,0.248,1.025,3.512,4.537,36.33,1.0248,17.71,502.2,12.32,274,502.2,81.97,52.9,"[489.84, 502.2, 444.83, 445.98, 274]","[2, 3, 3, 3, 2]",13
assembly_1,5,0.35,subgraph_mip,combined,200,343,1105,295,26.7,0.248,1.652,3.457,5.109,32.26,0.8718,0.13,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.35,subgraph_mip,blended,200,343,1105,97,8.78,0.248,0.74,2.753,3.493,47.19,0.8706,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.35,subgraph_mip,blended_union,200,343,1105,217,19.64,0.248,3.246,5.851,9.097,18.12,0.8706,0.0,447.12,-0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.35,subgraph_mip,diverse,200,343,1105,912,82.53,0.248,0.193,84.736,84.929,1.94,0.8706,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.35,subgraph_mip,edge_weight,500,343,1105,108,9.77,0.248,1.761,1.961,3.722,44.29,0.8718,0.13,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.35,subgraph_mip,time_balanced_weight,500,343,1105,343,31.04,0.248,2.069,9.279,11.348,14.52,0.9797,12.53,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.35,subgraph_mip,combined,500,343,1105,420,38.01,0.248,3.986,9.334,13.32,12.37,0.8718,0.13,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.35,subgraph_mip,blended,500,343,1105,156,14.12,0.248,1.968,2.25,4.217,39.08,0.8706,0.0,447.12,-0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.35,subgraph_mip,blended_union,500,343,1105,248,22.44,0.248,5.512,10.165,15.677,10.51,0.8706,0.0,447.12,-0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.35,subgraph_mip,diverse,500,343,1105,1046,94.66,0.248,0.493,53.483,53.976,3.05,0.8706,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.35,subgraph_mip,edge_weight,1000,343,1105,142,12.85,0.248,2.668,2.274,4.942,33.36,0.8718,0.13,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.35,subgraph_mip,time_balanced_weight,1000,343,1105,412,37.29,0.248,4.386,6.942,11.328,14.55,0.9762,12.12,486.92,8.9,339.12,486.92,51.434,34.26,"[339.12, 486.92, 442, 420.13, 468.68]","[2, 2, 3, 2, 4]",13
assembly_1,5,0.35,subgraph_mip,combined,1000,343,1105,507,45.88,0.248,8.021,14.975,22.996,7.17,0.8718,0.13,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.35,subgraph_mip,blended,1000,343,1105,221,20.0,0.248,4.235,8.928,13.163,12.52,0.8706,0.0,447.12,-0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.35,subgraph_mip,blended_union,1000,343,1105,310,28.05,0.248,11.772,13.393,25.166,6.55,0.8706,0.0,447.12,-0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.35,subgraph_mip,diverse,1000,343,1105,1102,99.73,0.248,0.891,159.846,160.737,1.03,0.8706,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.35,subgraph_mip,edge_weight,2000,343,1105,185,16.74,0.248,8.554,5.853,14.407,11.44,0.8718,0.13,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.35,subgraph_mip,time_balanced_weight,2000,343,1105,575,52.04,0.248,8.53,46.166,54.696,3.01,0.9762,12.12,486.92,8.9,339.12,486.92,51.434,34.26,"[339.12, 486.92, 442, 420.13, 468.68]","[2, 2, 3, 2, 4]",13
assembly_1,5,0.35,subgraph_mip,combined,2000,343,1105,655,59.28,0.248,16.975,39.986,56.961,2.89,0.8718,0.13,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.35,subgraph_mip,blended,2000,343,1105,284,25.7,0.248,9.97,20.795,30.765,5.36,0.8706,0.0,447.12,-0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.35,subgraph_mip,blended_union,2000,343,1105,397,35.93,0.248,28.769,18.649,47.418,3.48,0.8706,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.35,subgraph_mip,diverse,2000,343,1105,1105,100.0,0.248,2.3,161.172,163.472,1.01,0.8706,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.35,subgraph_mip,edge_weight,5000,343,1105,232,21.0,0.248,33.906,12.097,46.003,3.58,0.8718,0.13,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.35,subgraph_mip,time_balanced_weight,5000,343,1105,739,66.88,0.248,29.272,16.953,46.225,3.57,0.9748,11.96,487.31,8.99,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.35,subgraph_mip,combined,5000,343,1105,806,72.94,0.248,63.183,94.097,157.279,1.05,0.8706,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.35,subgraph_mip,blended,5000,343,1105,405,36.65,0.248,39.596,22.517,62.113,2.65,0.8706,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.35,subgraph_mip,blended_union,5000,343,1105,483,43.71,0.248,112.586,53.703,166.289,0.99,0.8706,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
assembly_1,5,0.35,subgraph_mip,diverse,5000,343,1105,1105,100.0,0.248,5.608,161.682,167.291,0.99,0.8706,0.0,447.12,0.0,401.5,447.12,16.03,10.58,"[436.68, 442, 429.55, 401.5, 447.12]","[3, 3, 2, 2, 3]",13
