instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,5,0.2,subgraph_mip,blended,1000,343,1105,199,18.01,0.26,3.869,20.52,24.389,1.86,0.8703,1.7,462.92,-5.01,401.5,462.92,22.429,14.24,"[436.68, 410.92, 462.92, 444.83, 401.5]","[3, 2, 3, 3, 2]",13
assembly_1,5,0.2,subgraph_mip,blended_union,1000,343,1105,310,28.05,0.26,12.351,7.085,19.436,2.34,0.8558,0.0,487.31,0.0,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.2,subgraph_mip,diverse,1000,343,1105,1101,99.64,0.26,1.131,63.73,64.861,0.7,0.8558,0.0,487.31,0.0,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.2,subgraph_mip,edge_weight,2000,343,1105,185,16.74,0.26,10.401,6.386,16.787,2.7,0.8558,0.0,487.31,0.0,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.2,subgraph_mip,time_balanced_weight,2000,343,1105,575,52.04,0.26,8.905,29.871,38.775,1.17,0.9845,15.03,486.92,-0.08,339.12,486.92,51.434,34.26,"[339.12, 486.92, 442, 420.13, 468.68]","[2, 2, 3, 2, 4]",13
assembly_1,5,0.2,subgraph_mip,combined,2000,343,1105,655,59.28,0.26,17.008,32.483,49.491,0.92,0.8558,0.0,487.31,0.0,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.2,subgraph_mip,blended,2000,343,1105,266,24.07,0.26,9.124,19.238,28.362,1.6,0.8558,0.0,487.31,0.0,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.2,subgraph_mip,blended_union,2000,343,1105,397,35.93,0.26,28.777,15.935,44.712,1.02,0.8558,0.0,487.31,0.0,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.2,subgraph_mip,diverse,2000,343,1105,1105,100.0,0.26,2.179,48.656,50.834,0.89,0.8558,0.0,487.31,0.0,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.2,subgraph_mip,edge_weight,5000,343,1105,232,21.0,0.26,33.063,23.527,56.59,0.8,0.8558,0.0,487.31,0.0,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.2,subgraph_mip,time_balanced_weight,5000,343,1105,739,66.88,0.26,29.25,18.849,48.099,0.94,0.9826,14.81,487.31,0.0,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.2,subgraph_mip,combined,5000,343,1105,806,72.94,0.26,63.099,35.927,99.026,0.46,0.8558,0.0,487.31,0.0,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.2,subgraph_mip,blended,5000,343,1105,373,33.76,0.26,34.338,35.43,69.769,0.65,0.8558,0.0,487.31,0.0,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.2,subgraph_mip,blended_union,5000,343,1105,483,43.71,0.26,115.754,21.61,137.364,0.33,0.8558,0.0,487.31,0.0,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
assembly_1,5,0.2,subgraph_mip,diverse,5000,343,1105,1105,100.0,0.26,5.553,49.011,54.564,0.83,0.8558,0.0,487.31,0.0,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13
