instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_1,5,0.2,diverse,8,343,1105,102,9.23,24,0.317,0.008,2.568,2.576,34.187,13.27,0.8703,1.7,0.0,462.92,-5.01,401.5,462.92,22.429,14.24,"[436.68, 410.92, 462.92, 444.83, 401.5]","[3, 2, 3, 3, 2]",13,
assembly_1,5,0.2,diverse,12,343,1105,150,13.57,48,0.317,0.01,2.354,2.364,34.187,14.46,0.8703,1.7,0.0,462.92,-5.01,401.5,462.92,22.429,14.24,"[436.68, 410.92, 462.92, 444.83, 401.5]","[3, 2, 3, 3, 2]",13,stop_perc_graph
assembly_1,5,0.2,adaptive,1,343,1105,35,3.17,35,0.317,0.018,0.922,0.94,34.187,36.36,0.8578,0.23,,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13,
assembly_1,5,0.2,adaptive,2,343,1105,40,3.62,5,0.317,0.018,0.651,0.668,34.187,51.15,0.8578,0.23,0.0,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13,
assembly_1,5,0.2,adaptive,3,343,1105,46,4.16,6,0.317,0.026,0.794,0.82,34.187,41.67,0.8578,0.23,0.0,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13,
assembly_1,5,0.2,adaptive,4,343,1105,50,4.52,4,0.317,0.037,1.301,1.338,34.187,25.56,0.8578,0.23,0.0,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13,
assembly_1,5,0.2,adaptive,6,343,1105,56,5.07,6,0.317,0.043,0.671,0.714,34.187,47.86,0.8578,0.23,0.0,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13,
assembly_1,5,0.2,adaptive,8,343,1105,62,5.61,6,0.317,0.066,1.987,2.053,34.187,16.66,0.8578,0.23,-0.0,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13,
assembly_1,5,0.2,adaptive,12,343,1105,67,6.06,5,0.317,0.114,1.987,2.1,34.187,16.28,0.8578,0.23,0.0,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13,
assembly_1,5,0.2,adaptive,16,343,1105,82,7.42,15,0.317,0.131,2.883,3.014,34.187,11.34,0.8558,0.0,0.2277,487.31,0.0,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13,
assembly_1,5,0.2,adaptive,24,343,1105,128,11.58,46,0.317,0.134,1.729,1.863,34.187,18.35,0.8558,0.0,0.0,487.31,0.0,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13,stop_perc_graph
