instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_1,5,0.3,full_ref,,343,1105,1105,100.0,,0.291,0.0,29.031,29.031,29.031,1.0,0.8665,0.0,,487.31,0.0,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13,full_ref
assembly_1,5,0.3,bl_union,1,343,1105,35,3.17,35,0.291,0.01,0.319,0.329,29.031,88.17,0.8702,0.43,,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13,
assembly_1,5,0.3,bl_union,2,343,1105,40,3.62,5,0.291,0.025,1.457,1.482,29.031,19.58,0.8702,0.43,-0.0,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13,
assembly_1,5,0.3,bl_union,3,343,1105,46,4.16,6,0.291,0.025,2.719,2.744,29.031,10.58,0.8702,0.43,0.0,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13,
assembly_1,5,0.3,bl_union,4,343,1105,50,4.52,4,0.291,0.051,2.699,2.749,29.031,10.56,0.8702,0.43,0.0,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13,
assembly_1,5,0.3,bl_union,6,343,1105,56,5.07,6,0.291,0.045,1.045,1.089,29.031,26.65,0.8702,0.43,0.0,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13,
assembly_1,5,0.3,bl_union,8,343,1105,62,5.61,6,0.291,0.086,1.592,1.678,29.031,17.31,0.8702,0.43,0.0,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13,
assembly_1,5,0.3,bl_union,12,343,1105,67,6.06,5,0.291,0.124,1.455,1.578,29.031,18.39,0.8702,0.43,0.0,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13,
assembly_1,5,0.3,bl_union,16,343,1105,82,7.42,15,0.291,0.137,2.173,2.31,29.031,12.57,0.8665,0.0,0.4291,487.31,0.0,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13,
assembly_1,5,0.3,bl_union,24,343,1105,91,8.24,9,0.291,0.205,1.223,1.428,29.031,20.32,0.8665,0.0,0.0,487.31,0.0,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13,
assembly_1,5,0.3,bl_union,32,343,1105,98,8.87,7,0.291,0.303,1.721,2.023,29.031,14.35,0.8665,0.0,0.0,487.31,0.0,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13,
assembly_1,5,0.3,bl_union,48,343,1105,114,10.32,16,0.291,0.424,2.545,2.968,29.031,9.78,0.8665,0.0,0.0,487.31,0.0,339.12,487.31,56.09,34.35,"[339.12, 486.92, 442, 487.31, 401.5]","[2, 2, 3, 4, 2]",13,stop_perc_graph
assembly_1,5,0.3,diverse,1,343,1105,13,1.18,13,0.291,0.009,0.061,0.07,29.031,414.32,0.8746,0.94,,447.12,-8.25,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13,
assembly_1,5,0.3,diverse,2,343,1105,26,2.35,13,0.291,0.008,0.762,0.771,29.031,37.67,0.8746,0.94,0.0,447.12,-8.25,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13,
assembly_1,5,0.3,diverse,3,343,1105,39,3.53,13,0.291,0.005,1.168,1.173,29.031,24.75,0.8746,0.94,-0.0,447.12,-8.25,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13,
assembly_1,5,0.3,diverse,4,343,1105,52,4.71,13,0.291,0.005,1.84,1.845,29.031,15.73,0.8746,0.94,0.0,447.12,-8.25,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13,
assembly_1,5,0.3,diverse,6,343,1105,78,7.06,26,0.291,0.007,0.866,0.872,29.031,33.28,0.8746,0.94,-0.0,447.12,-8.25,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13,
assembly_1,5,0.3,diverse,8,343,1105,102,9.23,24,0.291,0.007,1.482,1.49,29.031,19.49,0.8746,0.94,0.0,447.12,-8.25,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13,
assembly_1,5,0.3,diverse,12,343,1105,150,13.57,48,0.291,0.009,1.298,1.307,29.031,22.21,0.8746,0.94,-0.0,447.12,-8.25,410.92,447.12,13.666,8.39,"[436.68, 442, 420.13, 410.92, 447.12]","[3, 3, 2, 2, 3]",13,stop_perc_graph
assembly_1,5,0.3,adaptive,1,343,1105,35,3.17,35,0.291,0.014,0.354,0.368,29.031,78.85,0.8702,0.43,,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13,
assembly_1,5,0.3,adaptive,2,343,1105,40,3.62,5,0.291,0.034,1.371,1.405,29.031,20.66,0.8702,0.43,-0.0,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13,
assembly_1,5,0.3,adaptive,3,343,1105,46,4.16,6,0.291,0.024,2.434,2.458,29.031,11.81,0.8702,0.43,0.0,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13,
assembly_1,5,0.3,adaptive,4,343,1105,50,4.52,4,0.291,0.036,2.448,2.484,29.031,11.69,0.8702,0.43,0.0,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13,
assembly_1,5,0.3,adaptive,6,343,1105,56,5.07,6,0.291,0.046,0.837,0.883,29.031,32.87,0.8702,0.43,0.0,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13,
assembly_1,5,0.3,adaptive,8,343,1105,62,5.61,6,0.291,0.089,1.4,1.49,29.031,19.49,0.8702,0.43,0.0,495.7,1.72,339.12,495.7,58.841,36.3,"[339.12, 486.92, 442, 393.11, 495.7]","[2, 2, 3, 3, 3]",13,
