instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_1,5,0.0,bl_union,32,343,1105,98,8.87,7,0.278,0.31,0.051,0.361,0.325,0.9,0.8329,-0.0,0.0,2156.85,0.0,0.0,2156.85,862.74,500.0,"[0.0, 0.0, 0.0, 0.0, 2156.85]","[0, 0, 0, 0, 13]",13,
assembly_1,5,0.0,bl_union,48,343,1105,114,10.32,16,0.278,0.398,0.059,0.457,0.325,0.71,0.8329,-0.0,0.0,2156.85,0.0,0.0,2156.85,862.74,500.0,"[0.0, 0.0, 0.0, 0.0, 2156.85]","[0, 0, 0, 0, 13]",13,stop_perc_graph
assembly_1,5,0.0,diverse,1,343,1105,13,1.18,13,0.278,0.005,0.018,0.022,0.325,14.55,0.8329,0.0,,2156.85,0.0,0.0,2156.85,862.74,500.0,"[2156.85, 0.0, 0.0, 0.0, 0.0]",[13],13,
assembly_1,5,0.0,diverse,2,343,1105,26,2.35,13,0.278,0.009,0.018,0.027,0.325,11.89,0.8329,0.0,0.0,2156.85,0.0,0.0,2156.85,862.74,500.0,"[2156.85, 0.0, 0.0, 0.0, 0.0]",[13],13,
assembly_1,5,0.0,diverse,3,343,1105,39,3.53,13,0.278,0.005,0.013,0.018,0.325,18.42,0.8329,0.0,0.0,2156.85,0.0,0.0,2156.85,862.74,500.0,"[2156.85, 0.0, 0.0, 0.0, 0.0]",[13],13,
assembly_1,5,0.0,diverse,4,343,1105,52,4.71,13,0.278,0.005,0.015,0.02,0.325,16.18,0.8329,0.0,0.0,2156.85,0.0,0.0,2156.85,862.74,500.0,"[2156.85, 0.0, 0.0, 0.0, 0.0]",[13],13,
assembly_1,5,0.0,diverse,6,343,1105,78,7.06,26,0.278,0.007,0.025,0.032,0.325,10.14,0.8329,0.0,0.0,2156.85,0.0,0.0,2156.85,862.74,500.0,"[0.0, 0.0, 0.0, 0.0, 2156.85]","[0, 0, 0, 0, 13]",13,
assembly_1,5,0.0,diverse,8,343,1105,102,9.23,24,0.278,0.008,0.028,0.035,0.325,9.26,0.8329,0.0,0.0,2156.85,0.0,0.0,2156.85,862.74,500.0,"[0.0, 0.0, 0.0, 0.0, 2156.85]","[0, 0, 0, 0, 13]",13,
assembly_1,5,0.0,diverse,12,343,1105,150,13.57,48,0.278,0.016,0.045,0.061,0.325,5.29,0.8329,0.0,0.0,2156.85,0.0,0.0,2156.85,862.74,500.0,"[0.0, 0.0, 0.0, 0.0, 2156.85]","[0, 0, 0, 0, 13]",13,stop_perc_graph
assembly_1,5,0.0,adaptive,1,343,1105,35,3.17,35,0.278,0.022,0.012,0.034,0.325,9.41,0.8329,-0.0,,2156.85,0.0,0.0,2156.85,862.74,500.0,"[2156.85, 0.0, 0.0, 0.0, 0.0]",[13],13,
assembly_1,5,0.0,adaptive,2,343,1105,40,3.62,5,0.278,0.017,0.022,0.039,0.325,8.33,0.8329,-0.0,0.0,2156.85,0.0,0.0,2156.85,862.74,500.0,"[0.0, 0.0, 0.0, 0.0, 2156.85]","[0, 0, 0, 0, 13]",13,
assembly_1,5,0.0,adaptive,3,343,1105,46,4.16,6,0.278,0.045,0.027,0.072,0.325,4.49,0.8329,0.0,-0.0,2156.85,0.0,0.0,2156.85,862.74,500.0,"[2156.85, 0.0, 0.0, 0.0, 0.0]",[13],13,
assembly_1,5,0.0,adaptive,4,343,1105,50,4.52,4,0.278,0.03,0.028,0.058,0.325,5.62,0.8329,0.0,0.0,2156.85,0.0,0.0,2156.85,862.74,500.0,"[0.0, 0.0, 0.0, 0.0, 2156.85]","[0, 0, 0, 0, 13]",13,
assembly_1,5,0.0,adaptive,6,343,1105,56,5.07,6,0.278,0.073,0.024,0.097,0.325,3.33,0.8329,-0.0,0.0,2156.85,0.0,0.0,2156.85,862.74,500.0,"[0.0, 0.0, 0.0, 0.0, 2156.85]","[0, 0, 0, 0, 13]",13,
assembly_1,5,0.0,adaptive,8,343,1105,62,5.61,6,0.278,0.082,0.036,0.118,0.325,2.75,0.8329,-0.0,0.0,2156.85,0.0,0.0,2156.85,862.74,500.0,"[0.0, 0.0, 0.0, 0.0, 2156.85]","[0, 0, 0, 0, 13]",13,
assembly_1,5,0.0,adaptive,12,343,1105,67,6.06,5,0.278,0.123,0.035,0.158,0.325,2.06,0.8329,-0.0,0.0,2156.85,0.0,0.0,2156.85,862.74,500.0,"[0.0, 0.0, 0.0, 0.0, 2156.85]","[0, 0, 0, 0, 13]",13,
assembly_1,5,0.0,adaptive,16,343,1105,82,7.42,15,0.278,0.138,0.041,0.179,0.325,1.82,0.8329,0.0,-0.0,2156.85,0.0,0.0,2156.85,862.74,500.0,"[0.0, 0.0, 0.0, 0.0, 2156.85]","[0, 0, 0, 0, 13]",13,
assembly_1,5,0.0,adaptive,24,343,1105,133,12.04,51,0.278,0.187,0.039,0.225,0.325,1.44,0.8329,0.0,0.0,2156.85,0.0,0.0,2156.85,862.74,500.0,"[0.0, 0.0, 0.0, 0.0, 2156.85]","[0, 0, 0, 0, 13]",13,stop_perc_graph
