instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_1,4,0.6,diverse,12,343,1105,150,13.57,48,0.231,0.01,0.608,0.617,45.941,74.45,0.9033,3.29,0.0,586.13,0.36,502.2,586.13,31.528,15.57,"[502.2, 586.13, 520.92, 547.6]","[3, 3, 3, 4]",13,stop_perc_graph
assembly_1,4,0.6,adaptive,1,343,1105,37,3.35,37,0.231,0.01,0.254,0.264,45.941,174.26,0.8745,-0.0,,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.6,adaptive,2,343,1105,43,3.89,6,0.231,0.029,0.681,0.71,45.941,64.73,0.8745,0.0,-0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.6,adaptive,3,343,1105,49,4.43,6,0.231,0.046,0.432,0.479,45.941,95.99,0.8745,0.0,0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.6,adaptive,4,343,1105,55,4.98,6,0.231,0.054,0.618,0.672,45.941,68.32,0.8745,0.0,0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.6,adaptive,6,343,1105,66,5.97,11,0.231,0.062,0.797,0.859,45.941,53.49,0.8745,-0.0,0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.6,adaptive,8,343,1105,72,6.52,6,0.231,0.065,0.853,0.917,45.941,50.09,0.8745,0.0,-0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.6,adaptive,12,343,1105,79,7.15,7,0.231,0.106,0.551,0.657,45.941,69.9,0.8745,-0.0,0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.6,adaptive,16,343,1105,90,8.14,11,0.231,0.147,0.644,0.79,45.941,58.13,0.8745,-0.0,0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.6,adaptive,24,343,1105,120,10.86,30,0.231,0.195,0.522,0.716,45.941,64.14,0.8745,-0.0,0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,stop_perc_graph
