instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_1,4,0.4,diverse,12,343,1105,150,13.57,48,0.257,0.009,1.178,1.187,70.697,59.56,0.8696,1.05,0.0,581.12,-0.5,509.5,581.12,30.235,13.28,"[581.12, 511.4, 554.83, 509.5]","[3, 3, 4, 3]",13,stop_perc_graph
assembly_1,4,0.4,adaptive,1,343,1105,37,3.35,37,0.257,0.01,0.122,0.132,70.697,536.55,0.8606,0.0,,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.4,adaptive,2,343,1105,43,3.89,6,0.257,0.022,0.187,0.209,70.697,338.95,0.8606,0.0,0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.4,adaptive,3,343,1105,49,4.43,6,0.257,0.025,0.194,0.219,70.697,323.0,0.8606,0.0,0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.4,adaptive,4,343,1105,55,4.98,6,0.257,0.032,0.742,0.774,70.697,91.32,0.8606,0.0,0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.4,adaptive,6,343,1105,66,5.97,11,0.257,0.048,0.299,0.347,70.697,203.75,0.8606,0.0,0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.4,adaptive,8,343,1105,72,6.52,6,0.257,0.06,0.442,0.502,70.697,140.83,0.8606,0.0,-0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.4,adaptive,12,343,1105,79,7.15,7,0.257,0.095,0.572,0.666,70.697,106.1,0.8606,0.0,0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.4,adaptive,16,343,1105,90,8.14,11,0.257,0.118,0.465,0.584,70.697,121.15,0.8606,0.0,0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,
assembly_1,4,0.4,adaptive,24,343,1105,115,10.41,25,0.257,0.155,0.8,0.955,70.697,74.05,0.8606,0.0,0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,stop_perc_graph
