instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,4,0.15,full_mip,—,,343,1105,1105,100.0,0.354,0.0,10.601,10.601,1.0,0.8433,0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.15,subgraph_mip,edge_weight,1,343,1105,13,1.18,0.354,0.001,0.022,0.024,449.48,0.8433,-0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.15,subgraph_mip,time_balanced_weight,1,343,1105,13,1.18,0.354,0.001,0.054,0.055,193.98,1.1339,34.46,597.84,2.36,398.88,597.84,81.458,36.9,"[586.13, 574, 398.88, 597.84]","[3, 3, 4, 3]",13
assembly_1,4,0.15,subgraph_mip,combined,1,343,1105,26,2.35,0.354,0.001,0.249,0.25,42.33,0.8433,0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.15,subgraph_mip,blended,1,343,1105,13,1.18,0.354,0.001,0.056,0.057,185.73,0.8495,0.73,584.04,0.0,508.48,584.04,31.94,14.01,"[584.04, 508.48, 554.83, 509.5]","[3, 3, 4, 3]",13
assembly_1,4,0.15,subgraph_mip,blended_union,1,343,1105,37,3.35,0.354,0.009,0.107,0.116,91.6,0.8433,0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.15,subgraph_mip,diverse,1,343,1105,13,1.18,0.354,0.003,0.065,0.068,154.82,0.8495,0.73,584.04,0.0,508.48,584.04,31.94,14.01,"[584.04, 508.48, 554.83, 509.5]","[3, 3, 4, 3]",13
assembly_1,4,0.15,subgraph_mip,edge_weight,2,343,1105,15,1.36,0.354,0.007,0.067,0.074,143.22,0.8433,-0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.15,subgraph_mip,time_balanced_weight,2,343,1105,15,1.36,0.354,0.006,0.132,0.138,76.81,1.1339,34.46,597.84,2.36,398.88,597.84,81.458,36.9,"[586.13, 574, 398.88, 597.84]","[3, 3, 4, 3]",13
assembly_1,4,0.15,subgraph_mip,combined,2,343,1105,30,2.71,0.354,0.007,0.187,0.195,54.45,0.8433,-0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.15,subgraph_mip,blended,2,343,1105,15,1.36,0.354,0.003,0.151,0.154,68.89,0.8495,0.73,584.04,0.0,508.48,584.04,31.94,14.01,"[584.04, 508.48, 554.83, 509.5]","[3, 3, 4, 3]",13
assembly_1,4,0.15,subgraph_mip,blended_union,2,343,1105,43,3.89,0.354,0.017,0.48,0.497,21.34,0.8433,-0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.15,subgraph_mip,diverse,2,343,1105,26,2.35,0.354,0.004,0.1,0.103,102.48,0.8495,0.73,584.04,0.0,508.48,584.04,31.94,14.01,"[584.04, 508.48, 554.83, 509.5]","[3, 3, 4, 3]",13
assembly_1,4,0.15,subgraph_mip,edge_weight,5,343,1105,21,1.9,0.354,0.013,0.16,0.173,61.32,0.8433,-0.0,584.04,0.0,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
