instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,4,0.7,full_mip,—,,343,1105,1105,100.0,0.311,0.0,81.952,81.952,1.0,0.8805,0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.7,subgraph_mip,edge_weight,1,343,1105,13,1.18,0.311,0.001,0.063,0.065,1267.65,0.8814,0.1,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.7,subgraph_mip,time_balanced_weight,1,343,1105,13,1.18,0.311,0.001,0.146,0.147,558.74,0.9978,13.32,597.84,2.88,398.88,597.84,81.458,36.9,"[586.13, 574, 398.88, 597.84]","[3, 3, 4, 3]",13
assembly_1,4,0.7,subgraph_mip,combined,1,343,1105,26,2.35,0.311,0.002,0.262,0.263,311.4,0.8814,0.1,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.7,subgraph_mip,blended,1,343,1105,13,1.18,0.311,0.001,0.173,0.174,470.78,0.938,6.53,574.62,-1.12,518.92,574.62,22.439,10.33,"[542.48, 520.83, 574.62, 518.92]","[4, 3, 3, 3]",13
assembly_1,4,0.7,subgraph_mip,blended_union,1,343,1105,37,3.35,0.311,0.012,0.3,0.312,263.09,0.8814,0.1,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.7,subgraph_mip,diverse,1,343,1105,13,1.18,0.311,0.004,0.123,0.127,644.16,0.938,6.53,574.62,-1.12,518.92,574.62,22.439,10.33,"[542.48, 520.83, 574.62, 518.92]","[4, 3, 3, 3]",13
assembly_1,4,0.7,subgraph_mip,edge_weight,2,343,1105,15,1.36,0.311,0.004,0.21,0.215,381.47,0.8814,0.1,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.7,subgraph_mip,time_balanced_weight,2,343,1105,15,1.36,0.311,0.007,0.115,0.122,672.91,0.9978,13.32,597.84,2.88,398.88,597.84,81.458,36.9,"[586.13, 574, 398.88, 597.84]","[3, 3, 4, 3]",13
assembly_1,4,0.7,subgraph_mip,combined,2,343,1105,30,2.71,0.311,0.016,0.321,0.337,243.34,0.8814,0.1,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.7,subgraph_mip,blended,2,343,1105,15,1.36,0.311,0.01,0.238,0.247,331.22,0.938,6.53,574.62,-1.12,518.92,574.62,22.439,10.33,"[542.48, 520.83, 574.62, 518.92]","[4, 3, 3, 3]",13
assembly_1,4,0.7,subgraph_mip,blended_union,2,343,1105,43,3.89,0.311,0.051,0.333,0.385,213.13,0.8814,0.1,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.7,subgraph_mip,diverse,2,343,1105,26,2.35,0.311,0.014,0.196,0.21,391.03,0.9038,2.64,586.13,0.86,502.2,586.13,31.528,15.57,"[502.2, 586.13, 520.92, 547.6]","[3, 3, 3, 4]",13
