instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,4,0.75,subgraph_mip,blended,200,343,1105,45,4.07,0.349,0.755,0.549,1.305,190.63,0.9296,5.23,574.62,-1.12,518.92,574.62,22.439,10.33,"[542.48, 520.83, 574.62, 518.92]","[4, 3, 3, 3]",13
assembly_1,4,0.75,subgraph_mip,blended_union,200,343,1105,177,16.02,0.349,2.457,3.299,5.757,43.2,0.8849,0.17,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.75,subgraph_mip,diverse,200,343,1105,908,82.17,0.349,0.156,208.382,208.539,1.19,0.8842,0.09,581.12,0.0,495.7,581.12,36.361,15.84,"[581.12, 511.4, 568.63, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.75,subgraph_mip,edge_weight,500,343,1105,108,9.77,0.349,1.689,1.531,3.22,77.24,0.8834,-0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.75,subgraph_mip,time_balanced_weight,500,343,1105,153,13.85,0.349,1.143,5.09,6.233,39.9,0.9609,8.78,581.12,0.0,495.7,581.12,34.44,15.84,"[495.7, 516.63, 581.12, 563.4]","[3, 3, 3, 4]",13
assembly_1,4,0.75,subgraph_mip,combined,500,343,1105,257,23.26,0.349,2.843,3.24,6.084,40.88,0.8834,-0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.75,subgraph_mip,blended,500,343,1105,86,7.78,0.349,2.142,0.923,3.065,81.15,0.9041,2.34,586.13,0.86,502.2,586.13,31.528,15.57,"[502.2, 586.13, 520.92, 547.6]","[3, 3, 3, 4]",13
assembly_1,4,0.75,subgraph_mip,blended_union,500,343,1105,245,22.17,0.349,5.936,6.942,12.878,19.31,0.8834,-0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.75,subgraph_mip,diverse,500,343,1105,1043,94.39,0.349,0.534,190.901,191.435,1.3,0.8834,0.01,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.75,subgraph_mip,edge_weight,1000,343,1105,142,12.85,0.349,3.452,3.307,6.76,36.79,0.8834,-0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.75,subgraph_mip,time_balanced_weight,1000,343,1105,211,19.1,0.349,2.641,11.783,14.424,17.24,0.9598,8.66,581.12,0.0,495.7,581.12,34.44,15.84,"[495.7, 516.63, 581.12, 563.4]","[3, 3, 3, 4]",13
assembly_1,4,0.75,subgraph_mip,combined,1000,343,1105,346,31.31,0.349,6.306,3.444,9.75,25.51,0.8834,-0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.75,subgraph_mip,blended,1000,343,1105,105,9.5,0.349,4.97,0.917,5.887,42.25,0.9041,2.34,586.13,0.86,502.2,586.13,31.528,15.57,"[502.2, 586.13, 520.92, 547.6]","[3, 3, 3, 4]",13
assembly_1,4,0.75,subgraph_mip,blended_union,1000,343,1105,297,26.88,0.349,11.949,5.411,17.361,14.33,0.8834,-0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.75,subgraph_mip,diverse,1000,343,1105,1103,99.82,0.349,1.172,260.773,261.945,0.95,0.8834,-0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.75,subgraph_mip,edge_weight,2000,343,1105,185,16.74,0.349,5.423,2.143,7.565,32.87,0.8834,-0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.75,subgraph_mip,time_balanced_weight,2000,343,1105,292,26.43,0.349,4.923,19.853,24.776,10.04,0.9598,8.66,581.12,0.0,495.7,581.12,34.44,15.84,"[495.7, 516.63, 581.12, 563.4]","[3, 3, 3, 4]",13
assembly_1,4,0.75,subgraph_mip,combined,2000,343,1105,460,41.63,0.349,10.47,8.389,18.859,13.19,0.8834,0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.75,subgraph_mip,blended,2000,343,1105,139,12.58,0.349,8.573,1.299,9.872,25.19,0.9041,2.34,586.13,0.86,502.2,586.13,31.528,15.57,"[502.2, 586.13, 520.92, 547.6]","[3, 3, 3, 4]",13
assembly_1,4,0.75,subgraph_mip,blended_union,2000,343,1105,410,37.1,0.349,20.382,12.741,33.123,7.51,0.8834,-0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.75,subgraph_mip,diverse,2000,343,1105,1105,100.0,0.349,1.557,143.222,144.779,1.72,0.8834,0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.75,subgraph_mip,edge_weight,5000,343,1105,232,21.0,0.349,18.742,10.554,29.296,8.49,0.8834,-0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.75,subgraph_mip,time_balanced_weight,5000,343,1105,431,39.0,0.349,16.137,26.25,42.388,5.87,0.9356,5.92,567.5,-2.34,486.92,567.5,31.02,14.94,"[554.83, 567.5, 486.92, 547.6]","[4, 3, 2, 4]",13
assembly_1,4,0.75,subgraph_mip,combined,5000,343,1105,632,57.19,0.349,34.977,36.022,70.998,3.5,0.8834,0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.75,subgraph_mip,blended,5000,343,1105,245,22.17,0.349,25.885,2.431,28.316,8.78,0.9041,2.34,586.13,0.86,502.2,586.13,31.528,15.57,"[502.2, 586.13, 520.92, 547.6]","[3, 3, 3, 4]",13
assembly_1,4,0.75,subgraph_mip,blended_union,5000,343,1105,525,47.51,0.349,63.898,31.215,95.113,2.61,0.8834,-0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.75,subgraph_mip,diverse,5000,343,1105,1105,100.0,0.349,3.288,140.022,143.31,1.74,0.8834,0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
