instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,4,0.65,subgraph_mip,blended,2,343,1105,15,1.36,0.309,0.004,0.281,0.285,335.52,0.9464,7.83,574.62,-1.12,518.92,574.62,22.439,10.33,"[542.48, 520.83, 574.62, 518.92]","[4, 3, 3, 3]",13
assembly_1,4,0.65,subgraph_mip,blended_union,2,343,1105,43,3.89,0.309,0.022,0.932,0.953,100.44,0.8779,0.03,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,diverse,2,343,1105,26,2.35,0.309,0.005,2.202,2.207,43.39,0.9035,2.95,586.13,0.86,502.2,586.13,31.528,15.57,"[502.2, 586.13, 520.92, 547.6]","[3, 3, 3, 4]",13
assembly_1,4,0.65,subgraph_mip,edge_weight,5,343,1105,21,1.9,0.309,0.013,0.147,0.16,599.54,0.8779,0.03,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,time_balanced_weight,5,343,1105,27,2.44,0.309,0.008,1.37,1.378,69.5,1.0002,13.96,586.13,0.86,412.68,586.13,73.197,32.17,"[586.13, 574, 584.04, 412.68]","[3, 3, 3, 4]",13
assembly_1,4,0.65,subgraph_mip,combined,5,343,1105,48,4.34,0.309,0.033,0.361,0.395,242.74,0.8779,0.03,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,blended,5,343,1105,19,1.72,0.309,0.025,0.345,0.369,259.4,0.9464,7.83,574.62,-1.12,518.92,574.62,22.439,10.33,"[542.48, 520.83, 574.62, 518.92]","[4, 3, 3, 3]",13
assembly_1,4,0.65,subgraph_mip,blended_union,5,343,1105,60,5.43,0.309,0.095,1.276,1.372,69.82,0.8779,0.03,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,diverse,5,343,1105,65,5.88,0.309,0.007,0.307,0.314,304.81,0.9035,2.95,586.13,0.86,502.2,586.13,31.528,15.57,"[502.2, 586.13, 520.92, 547.6]","[3, 3, 3, 4]",13
assembly_1,4,0.65,subgraph_mip,edge_weight,10,343,1105,24,2.17,0.309,0.035,0.174,0.208,459.39,0.8779,0.03,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,time_balanced_weight,10,343,1105,38,3.44,0.309,0.016,0.377,0.394,243.22,0.9968,13.57,586.13,0.86,453.4,586.13,51.942,24.62,"[586.13, 574, 543.32, 453.4]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,combined,10,343,1105,62,5.61,0.309,0.066,1.103,1.169,81.92,0.8779,0.03,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,blended,10,343,1105,23,2.08,0.309,0.034,0.534,0.568,168.73,0.9464,7.83,574.62,-1.12,518.92,574.62,22.439,10.33,"[542.48, 520.83, 574.62, 518.92]","[4, 3, 3, 3]",13
assembly_1,4,0.65,subgraph_mip,blended_union,10,343,1105,76,6.88,0.309,0.093,0.88,0.973,98.47,0.8779,0.03,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,diverse,10,343,1105,126,11.4,0.309,0.01,0.675,0.685,139.76,0.9035,2.95,586.13,0.86,502.2,586.13,31.528,15.57,"[502.2, 586.13, 520.92, 547.6]","[3, 3, 3, 4]",13
assembly_1,4,0.65,subgraph_mip,edge_weight,20,343,1105,35,3.17,0.309,0.076,0.78,0.856,111.89,0.8779,0.03,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,time_balanced_weight,20,343,1105,42,3.8,0.309,0.035,0.556,0.591,161.94,0.9968,13.57,586.13,0.86,453.4,586.13,51.942,24.62,"[586.13, 574, 543.32, 453.4]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,combined,20,343,1105,77,6.97,0.309,0.141,0.718,0.859,111.54,0.8779,0.03,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,blended,20,343,1105,28,2.53,0.309,0.091,0.867,0.958,99.96,0.9464,7.83,574.62,-1.12,518.92,574.62,22.439,10.33,"[542.48, 520.83, 574.62, 518.92]","[4, 3, 3, 3]",13
assembly_1,4,0.65,subgraph_mip,blended_union,20,343,1105,92,8.33,0.309,0.266,1.404,1.669,57.36,0.8779,0.03,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,diverse,20,343,1105,239,21.63,0.309,0.02,2.813,2.833,33.8,0.8799,0.25,581.12,0.0,495.7,581.12,36.361,15.84,"[581.12, 511.4, 568.63, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,edge_weight,50,343,1105,54,4.89,0.309,0.21,1.484,1.694,56.53,0.8779,0.03,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,time_balanced_weight,50,343,1105,63,5.7,0.309,0.118,1.404,1.522,62.91,0.9968,13.57,586.13,0.86,453.4,586.13,51.942,24.62,"[586.13, 574, 543.32, 453.4]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,combined,50,343,1105,116,10.5,0.309,0.254,1.96,2.215,43.24,0.8779,0.03,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,blended,50,343,1105,49,4.43,0.309,0.183,0.632,0.815,117.47,0.9035,2.95,586.13,0.86,502.2,586.13,31.528,15.57,"[502.2, 586.13, 520.92, 547.6]","[3, 3, 3, 4]",13
assembly_1,4,0.65,subgraph_mip,blended_union,50,343,1105,125,11.31,0.309,0.65,1.18,1.83,52.33,0.8779,0.03,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,diverse,50,343,1105,505,45.7,0.309,0.055,9.375,9.43,10.16,0.8787,0.12,581.12,0.0,495.7,581.12,36.361,15.84,"[581.12, 511.4, 568.63, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,edge_weight,100,343,1105,78,7.06,0.309,0.439,0.867,1.306,73.34,0.8779,0.03,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,time_balanced_weight,100,343,1105,86,7.78,0.309,0.361,2.156,2.517,38.05,0.9955,13.43,586.13,0.86,453.4,586.13,51.942,24.62,"[586.13, 574, 543.32, 453.4]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,combined,100,343,1105,162,14.66,0.309,0.682,2.453,3.135,30.55,0.8779,0.03,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,blended,100,343,1105,65,5.88,0.309,1.183,0.547,1.73,55.35,0.9035,2.95,586.13,0.86,502.2,586.13,31.528,15.57,"[502.2, 586.13, 520.92, 547.6]","[3, 3, 3, 4]",13
assembly_1,4,0.65,subgraph_mip,blended_union,100,343,1105,153,13.85,0.309,2.296,2.216,4.512,21.23,0.8779,0.03,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,diverse,100,343,1105,741,67.06,0.309,0.069,38.587,38.656,2.48,0.8787,0.12,581.12,0.0,495.7,581.12,36.361,15.84,"[581.12, 511.4, 568.63, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,edge_weight,200,343,1105,95,8.6,0.309,0.647,1.427,2.075,46.16,0.8779,0.03,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,time_balanced_weight,200,343,1105,111,10.05,0.309,0.457,1.461,1.918,49.93,0.9914,12.96,586.13,0.86,453.4,586.13,53.222,24.62,"[586.13, 536.2, 581.12, 453.4]","[3, 4, 3, 3]",13
assembly_1,4,0.65,subgraph_mip,combined,200,343,1105,202,18.28,0.309,1.203,2.52,3.723,25.73,0.8779,0.03,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,blended,200,343,1105,79,7.15,0.309,1.428,0.469,1.898,50.47,0.9035,2.95,586.13,0.86,502.2,586.13,31.528,15.57,"[502.2, 586.13, 520.92, 547.6]","[3, 3, 3, 4]",13
assembly_1,4,0.65,subgraph_mip,blended_union,200,343,1105,177,16.02,0.309,2.497,2.699,5.197,18.43,0.8779,0.03,584.04,0.5,495.7,584.04,34.455,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,diverse,200,343,1105,902,81.63,0.309,0.221,146.525,146.746,0.65,0.8787,0.12,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,edge_weight,500,343,1105,108,9.77,0.309,1.753,1.333,3.086,31.03,0.8777,0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,time_balanced_weight,500,343,1105,153,13.85,0.309,1.409,2.819,4.228,22.65,0.9862,12.37,581.12,0.0,495.7,581.12,34.44,15.84,"[495.7, 516.63, 581.12, 563.4]","[3, 3, 3, 4]",13
assembly_1,4,0.65,subgraph_mip,combined,500,343,1105,257,23.26,0.309,2.858,3.245,6.103,15.69,0.8777,0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,blended,500,343,1105,100,9.05,0.309,2.113,0.971,3.084,31.05,0.9035,2.95,586.13,0.86,502.2,586.13,31.528,15.57,"[502.2, 586.13, 520.92, 547.6]","[3, 3, 3, 4]",13
assembly_1,4,0.65,subgraph_mip,blended_union,500,343,1105,245,22.17,0.309,6.126,3.176,9.302,10.29,0.8777,-0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,diverse,500,343,1105,1048,94.84,0.309,0.48,124.495,124.975,0.77,0.8777,-0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,edge_weight,1000,343,1105,142,12.85,0.309,3.255,2.366,5.622,17.04,0.8777,0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,time_balanced_weight,1000,343,1105,211,19.1,0.309,2.713,11.305,14.018,6.83,0.9847,12.2,581.12,0.0,495.7,581.12,34.44,15.84,"[495.7, 516.63, 581.12, 563.4]","[3, 3, 3, 4]",13
assembly_1,4,0.65,subgraph_mip,combined,1000,343,1105,346,31.31,0.309,6.354,9.106,15.46,6.19,0.8777,-0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,blended,1000,343,1105,136,12.31,0.309,4.79,3.664,8.454,11.33,0.8906,1.48,581.12,0.0,511.5,581.12,27.859,12.91,"[581.12, 516.63, 511.5, 547.6]","[3, 3, 3, 4]",13
assembly_1,4,0.65,subgraph_mip,blended_union,1000,343,1105,297,26.88,0.309,12.819,16.326,29.145,3.29,0.8777,0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,diverse,1000,343,1105,1100,99.55,0.309,1.126,87.932,89.058,1.08,0.8777,0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,edge_weight,2000,343,1105,185,16.74,0.309,8.699,2.331,11.031,8.68,0.8777,0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,time_balanced_weight,2000,343,1105,292,26.43,0.309,6.841,32.766,39.607,2.42,0.9847,12.2,581.12,0.0,495.7,581.12,34.44,15.84,"[495.7, 516.63, 581.12, 563.4]","[3, 3, 3, 4]",13
assembly_1,4,0.65,subgraph_mip,combined,2000,343,1105,460,41.63,0.309,16.44,25.143,41.583,2.3,0.8777,0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,blended,2000,343,1105,204,18.46,0.309,12.106,4.427,16.534,5.79,0.8839,0.71,574.62,-1.12,502.2,574.62,29.643,13.43,"[502.2, 561.11, 574.62, 518.92]","[3, 4, 3, 3]",13
assembly_1,4,0.65,subgraph_mip,blended_union,2000,343,1105,410,37.1,0.309,37.559,29.473,67.033,1.43,0.8777,0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,diverse,2000,343,1105,1105,100.0,0.309,2.408,101.707,104.115,0.92,0.8777,0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,edge_weight,5000,343,1105,232,21.0,0.309,33.939,3.039,36.978,2.59,0.8777,0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,time_balanced_weight,5000,343,1105,431,39.0,0.309,25.575,26.783,52.359,1.83,0.9541,8.71,581.12,0.0,495.7,581.12,34.44,15.84,"[581.12, 516.63, 495.7, 563.4]","[3, 3, 3, 4]",13
assembly_1,4,0.65,subgraph_mip,combined,5000,343,1105,632,57.19,0.309,60.898,15.045,75.943,1.26,0.8777,0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,blended,5000,343,1105,353,31.95,0.309,44.618,6.043,50.661,1.89,0.8839,0.71,574.62,-1.12,502.2,574.62,29.643,13.43,"[502.2, 561.11, 574.62, 518.92]","[3, 4, 3, 3]",13
assembly_1,4,0.65,subgraph_mip,blended_union,5000,343,1105,525,47.51,0.309,94.46,39.903,134.363,0.71,0.8777,-0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
assembly_1,4,0.65,subgraph_mip,diverse,5000,343,1105,1105,100.0,0.309,4.03,64.301,68.332,1.4,0.8777,0.0,581.12,0.0,495.7,581.12,33.091,15.84,"[581.12, 520.92, 559.11, 495.7]","[3, 3, 4, 3]",13
