instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,6,0.1,subgraph_mip,blended,2,343,1105,15,1.36,0.439,0.004,0.574,0.577,76.48,0.8558,1.2,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.1,subgraph_mip,blended_union,2,343,1105,42,3.8,0.439,0.024,1.023,1.047,42.18,0.8619,1.92,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13
assembly_1,6,0.1,subgraph_mip,diverse,2,343,1105,26,2.35,0.439,0.011,1.988,1.998,22.09,0.8558,1.2,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.1,subgraph_mip,edge_weight,5,343,1105,21,1.9,0.439,0.021,1.535,1.556,28.37,0.8619,1.92,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13
assembly_1,6,0.1,subgraph_mip,time_balanced_weight,5,343,1105,42,3.8,0.439,0.024,1.916,1.939,22.77,1.1414,34.98,444.83,9.03,242,444.83,83.119,56.42,"[244.92, 242, 410.92, 444.83, 412.68, 401.5]","[1, 1, 2, 3, 4, 2]",13
assembly_1,6,0.1,subgraph_mip,combined,5,343,1105,62,5.61,0.439,0.06,2.16,2.22,19.89,0.8619,1.92,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13
assembly_1,6,0.1,subgraph_mip,blended,5,343,1105,21,1.9,0.439,0.026,0.74,0.766,57.63,0.8558,1.2,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.1,subgraph_mip,blended_union,5,343,1105,60,5.43,0.439,0.059,3.665,3.725,11.85,0.8619,1.92,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13
assembly_1,6,0.1,subgraph_mip,diverse,5,343,1105,65,5.88,0.439,0.006,2.471,2.477,17.82,0.8558,1.2,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.1,subgraph_mip,edge_weight,10,343,1105,24,2.17,0.439,0.044,0.906,0.95,46.49,0.8619,1.92,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13
assembly_1,6,0.1,subgraph_mip,time_balanced_weight,10,343,1105,59,5.34,0.439,0.033,1.234,1.267,34.84,1.1342,34.12,460.63,12.9,242,460.63,84.624,60.82,"[244.92, 242, 410.92, 460.63, 396.88, 401.5]","[1, 1, 2, 3, 4, 2]",13
assembly_1,6,0.1,subgraph_mip,combined,10,343,1105,82,7.42,0.439,0.102,3.698,3.8,11.62,0.8619,1.92,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13
assembly_1,6,0.1,subgraph_mip,blended,10,343,1105,24,2.17,0.439,0.071,1.188,1.259,35.08,0.8558,1.2,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.1,subgraph_mip,blended_union,10,343,1105,68,6.15,0.439,0.21,3.731,3.941,11.2,0.8619,1.92,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13
assembly_1,6,0.1,subgraph_mip,diverse,10,343,1105,126,11.4,0.439,0.023,4.515,4.539,9.73,0.8558,1.2,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.1,subgraph_mip,edge_weight,20,343,1105,35,3.17,0.439,0.093,0.628,0.721,61.22,0.8456,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,time_balanced_weight,20,343,1105,74,6.7,0.439,0.09,1.228,1.318,33.51,1.0372,22.66,408,0.0,304.68,408,35.728,28.74,"[339.12, 408, 350.63, 304.68, 352.92, 401.5]","[2, 2, 2, 3, 2, 2]",13
assembly_1,6,0.1,subgraph_mip,combined,20,343,1105,107,9.68,0.439,0.253,5.181,5.434,8.13,0.8456,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,blended,20,343,1105,38,3.44,0.439,0.054,1.768,1.821,24.24,0.8558,1.2,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.1,subgraph_mip,blended_union,20,343,1105,78,7.06,0.439,0.341,2.145,2.486,17.76,0.8456,-0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,diverse,20,343,1105,239,21.63,0.439,0.039,3.087,3.127,14.12,0.8558,1.2,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.1,subgraph_mip,edge_weight,50,343,1105,54,4.89,0.439,0.188,2.422,2.609,16.92,0.8456,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,time_balanced_weight,50,343,1105,140,12.67,0.439,0.271,3.044,3.316,13.32,1.0368,22.61,408,0.0,304.68,408,35.728,28.74,"[339.12, 408, 350.63, 304.68, 401.5, 352.92]","[2, 2, 2, 3, 2, 2]",13
assembly_1,6,0.1,subgraph_mip,combined,50,343,1105,188,17.01,0.439,0.531,3.707,4.237,10.42,0.8456,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,blended,50,343,1105,48,4.34,0.439,0.203,4.704,4.907,9.0,0.8558,1.2,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.1,subgraph_mip,blended_union,50,343,1105,112,10.14,0.439,0.74,3.859,4.599,9.6,0.8456,-0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,diverse,50,343,1105,509,46.06,0.439,0.052,10.399,10.451,4.22,0.8486,0.35,420.13,2.97,244.92,420.13,57.985,48.74,"[339.12, 244.92, 408, 384, 420.13, 360.68]","[2, 1, 2, 3, 2, 3]",13
assembly_1,6,0.1,subgraph_mip,edge_weight,100,343,1105,78,7.06,0.439,0.415,1.757,2.172,20.33,0.8456,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,time_balanced_weight,100,343,1105,202,18.28,0.439,0.491,7.498,7.988,5.53,1.0054,18.9,412.68,1.15,244.92,412.68,58.548,46.67,"[339.12, 244.92, 408, 350.63, 401.5, 412.68]","[2, 1, 2, 2, 2, 4]",13
assembly_1,6,0.1,subgraph_mip,combined,100,343,1105,262,23.71,0.439,0.946,6.283,7.228,6.11,0.8456,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,blended,100,343,1105,76,6.88,0.439,0.458,3.052,3.51,12.58,0.8558,1.2,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.1,subgraph_mip,blended_union,100,343,1105,155,14.03,0.439,1.335,9.198,10.533,4.19,0.8456,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,diverse,100,343,1105,743,67.24,0.439,0.114,13.235,13.349,3.31,0.8483,0.32,420.13,2.97,244.92,420.13,57.985,48.74,"[339.12, 244.92, 408, 384, 420.13, 360.68]","[2, 1, 2, 3, 2, 3]",13
assembly_1,6,0.1,subgraph_mip,edge_weight,200,343,1105,95,8.6,0.439,1.133,3.902,5.036,8.77,0.8456,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,time_balanced_weight,200,343,1105,254,22.99,0.439,1.069,8.149,9.218,4.79,1.0054,18.9,412.68,1.15,244.92,412.68,58.548,46.67,"[339.12, 244.92, 408, 350.63, 401.5, 412.68]","[2, 1, 2, 2, 2, 4]",13
assembly_1,6,0.1,subgraph_mip,combined,200,343,1105,327,29.59,0.439,2.075,11.686,13.762,3.21,0.8456,-0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,blended,200,343,1105,92,8.33,0.439,1.057,3.912,4.968,8.89,0.8507,0.6,420.13,2.97,276,420.13,47.365,40.09,"[339.12, 352.92, 408, 276, 420.13, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.1,subgraph_mip,blended_union,200,343,1105,222,20.09,0.439,4.072,8.146,12.219,3.61,0.8456,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,diverse,200,343,1105,905,81.9,0.439,0.266,30.054,30.32,1.46,0.8483,0.32,420.13,2.97,244.92,420.13,57.985,48.74,"[339.12, 244.92, 408, 384, 420.13, 360.68]","[2, 1, 2, 3, 2, 3]",13
assembly_1,6,0.1,subgraph_mip,edge_weight,500,343,1105,108,9.77,0.439,1.654,5.813,7.467,5.91,0.8456,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,time_balanced_weight,500,343,1105,395,35.75,0.439,1.969,9.614,11.583,3.81,0.9914,17.24,408,0.0,244.92,408,55.82,45.37,"[339.12, 244.92, 408, 376.48, 386.83, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,combined,500,343,1105,451,40.81,0.439,3.653,8.968,12.621,3.5,0.8456,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,blended,500,343,1105,131,11.86,0.439,1.788,3.364,5.152,8.57,0.8507,0.6,420.13,2.97,276,420.13,47.365,40.09,"[339.12, 352.92, 408, 276, 420.13, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.1,subgraph_mip,blended_union,500,343,1105,268,24.25,0.439,5.631,12.741,18.372,2.4,0.8456,-0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,diverse,500,343,1105,1045,94.57,0.439,0.408,37.906,38.315,1.15,0.8456,-0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,edge_weight,1000,343,1105,142,12.85,0.439,3.2,15.288,18.488,2.39,0.8456,-0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,time_balanced_weight,1000,343,1105,471,42.62,0.439,3.685,16.063,19.747,2.24,0.9914,17.24,408,0.0,244.92,408,55.82,45.37,"[244.92, 339.12, 408, 376.48, 386.83, 401.5]","[1, 2, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,combined,1000,343,1105,546,49.41,0.439,7.153,28.865,36.018,1.23,0.8456,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,blended,1000,343,1105,192,17.38,0.439,6.127,6.766,12.894,3.42,0.848,0.28,408,0.0,278.83,408,43.533,35.93,"[339.12, 352.92, 408, 376.48, 278.83, 401.5]","[2, 2, 2, 3, 2, 2]",13
assembly_1,6,0.1,subgraph_mip,blended_union,1000,343,1105,328,29.68,0.439,18.5,33.913,52.413,0.84,0.8456,-0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,diverse,1000,343,1105,1100,99.55,0.439,1.655,44.639,46.294,0.95,0.8456,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,edge_weight,2000,343,1105,185,16.74,0.439,12.092,28.447,40.539,1.09,0.8456,-0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,time_balanced_weight,2000,343,1105,617,55.84,0.439,11.6,28.07,39.67,1.11,0.9909,17.18,408,0.0,244.92,408,55.757,45.37,"[244.92, 339.12, 408, 384, 379.31, 401.5]","[1, 2, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,combined,2000,343,1105,666,60.27,0.439,27.829,40.044,67.874,0.65,0.8456,-0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,blended,2000,343,1105,240,21.72,0.439,15.6,11.003,26.602,1.66,0.8456,-0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,blended_union,2000,343,1105,423,38.28,0.439,49.126,24.143,73.269,0.6,0.8456,-0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,diverse,2000,343,1105,1105,100.0,0.439,4.351,50.375,54.726,0.81,0.8456,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,edge_weight,5000,343,1105,232,21.0,0.439,29.74,30.128,59.868,0.74,0.8456,-0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,time_balanced_weight,5000,343,1105,768,69.5,0.439,28.446,70.695,99.141,0.45,0.9882,16.87,408,0.0,244.92,408,55.82,45.37,"[244.92, 339.12, 408, 376.48, 386.83, 401.5]","[1, 2, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,combined,5000,343,1105,809,73.21,0.439,58.134,23.188,81.322,0.54,0.8456,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,blended,5000,343,1105,300,27.15,0.439,34.47,26.776,61.246,0.72,0.8456,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,blended_union,5000,343,1105,532,48.14,0.439,118.892,27.962,146.854,0.3,0.8456,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.1,subgraph_mip,diverse,5000,343,1105,1105,100.0,0.439,9.625,56.693,66.317,0.67,0.8456,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.15,full_mip,—,,343,1105,1105,100.0,0.471,0.0,57.526,57.526,1.0,0.8512,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.15,subgraph_mip,edge_weight,1,343,1105,13,1.18,0.471,0.001,0.64,0.642,89.64,0.8764,2.96,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13
assembly_1,6,0.15,subgraph_mip,time_balanced_weight,1,343,1105,13,1.18,0.471,0.001,0.385,0.386,149.2,1.1435,34.34,444.83,9.03,242,444.83,83.119,56.42,"[242, 244.92, 410.92, 444.83, 412.68, 401.5]","[1, 1, 2, 3, 4, 2]",13
assembly_1,6,0.15,subgraph_mip,combined,1,343,1105,26,2.35,0.471,0.004,1.737,1.74,33.05,0.8764,2.96,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13
assembly_1,6,0.15,subgraph_mip,blended,1,343,1105,13,1.18,0.471,0.002,0.958,0.96,59.95,0.8607,1.12,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.15,subgraph_mip,blended_union,1,343,1105,36,3.26,0.471,0.026,2.861,2.887,19.92,0.8682,2.0,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13
assembly_1,6,0.15,subgraph_mip,diverse,1,343,1105,13,1.18,0.471,0.009,0.88,0.888,64.75,0.8607,1.12,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.15,subgraph_mip,edge_weight,2,343,1105,15,1.36,0.471,0.009,0.51,0.519,110.89,0.8764,2.96,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13
assembly_1,6,0.15,subgraph_mip,time_balanced_weight,2,343,1105,15,1.36,0.471,0.008,2.346,2.355,24.43,1.1353,33.38,444.83,9.03,242,444.83,83.119,56.42,"[244.92, 242, 410.92, 444.83, 412.68, 401.5]","[1, 1, 2, 3, 4, 2]",13
assembly_1,6,0.15,subgraph_mip,combined,2,343,1105,30,2.71,0.471,0.008,1.706,1.714,33.57,0.8764,2.96,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13
assembly_1,6,0.15,subgraph_mip,blended,2,343,1105,15,1.36,0.471,0.004,0.261,0.265,217.07,0.8607,1.12,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.15,subgraph_mip,blended_union,2,343,1105,42,3.8,0.471,0.021,0.836,0.856,67.19,0.8682,2.0,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13
assembly_1,6,0.15,subgraph_mip,diverse,2,343,1105,26,2.35,0.471,0.004,1.858,1.862,30.9,0.8607,1.12,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.15,subgraph_mip,edge_weight,5,343,1105,21,1.9,0.471,0.012,1.202,1.214,47.39,0.8764,2.96,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13
assembly_1,6,0.15,subgraph_mip,time_balanced_weight,5,343,1105,42,3.8,0.471,0.03,2.194,2.224,25.87,1.1353,33.38,444.83,9.03,242,444.83,83.119,56.42,"[244.92, 242, 410.92, 444.83, 412.68, 401.5]","[1, 1, 2, 3, 4, 2]",13
assembly_1,6,0.15,subgraph_mip,combined,5,343,1105,62,5.61,0.471,0.055,2.626,2.681,21.46,0.8764,2.96,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13
assembly_1,6,0.15,subgraph_mip,blended,5,343,1105,21,1.9,0.471,0.011,1.211,1.222,47.08,0.8607,1.12,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.15,subgraph_mip,blended_union,5,343,1105,60,5.43,0.471,0.06,2.113,2.173,26.47,0.8682,2.0,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13
assembly_1,6,0.15,subgraph_mip,diverse,5,343,1105,65,5.88,0.471,0.015,3.384,3.399,16.92,0.8607,1.12,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.15,subgraph_mip,edge_weight,10,343,1105,24,2.17,0.471,0.026,1.115,1.141,50.43,0.8764,2.96,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13
assembly_1,6,0.15,subgraph_mip,time_balanced_weight,10,343,1105,59,5.34,0.471,0.037,1.924,1.961,29.34,1.1304,32.81,460.63,12.9,242,460.63,84.624,60.82,"[244.92, 242, 410.92, 460.63, 396.88, 401.5]","[1, 1, 2, 3, 4, 2]",13
assembly_1,6,0.15,subgraph_mip,combined,10,343,1105,82,7.42,0.471,0.086,2.142,2.228,25.82,0.8764,2.96,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13
assembly_1,6,0.15,subgraph_mip,blended,10,343,1105,24,2.17,0.471,0.032,0.734,0.766,75.07,0.8607,1.12,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.15,subgraph_mip,blended_union,10,343,1105,68,6.15,0.471,0.147,1.929,2.076,27.71,0.8682,2.0,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13
assembly_1,6,0.15,subgraph_mip,diverse,10,343,1105,126,11.4,0.471,0.016,5.54,5.556,10.35,0.8607,1.12,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
