instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,6,0.65,subgraph_mip,blended_union,100,343,1105,155,14.03,0.495,1.391,6.056,7.446,56.53,0.9066,0.82,408,1.62,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,diverse,100,343,1105,741,67.06,0.495,0.133,125.774,125.907,3.34,0.9083,1.02,408,1.62,244.92,408,55.82,45.37,"[339.12, 244.92, 408, 376.48, 386.83, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,edge_weight,200,343,1105,95,8.6,0.495,0.511,2.264,2.775,151.67,0.8992,-0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,time_balanced_weight,200,343,1105,254,22.99,0.495,0.812,23.751,24.562,17.14,0.969,7.77,408,1.62,329.7,408,25.754,21.78,"[339.12, 408, 354.92, 350.63, 329.7, 374.48]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.65,subgraph_mip,combined,200,343,1105,327,29.59,0.495,1.251,10.888,12.139,34.68,0.8992,0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,blended,200,343,1105,106,9.59,0.495,0.514,3.983,4.497,93.61,0.9105,1.26,408,1.62,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.65,subgraph_mip,blended_union,200,343,1105,222,20.09,0.495,2.237,8.829,11.065,38.04,0.8992,0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,diverse,200,343,1105,900,81.45,0.495,0.135,319.9,320.035,1.32,0.8992,0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,edge_weight,500,343,1105,108,9.77,0.495,1.584,2.885,4.47,94.18,0.8992,0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,time_balanced_weight,500,343,1105,395,35.75,0.495,1.39,63.667,65.057,6.47,0.9633,7.13,408,1.62,244.92,408,55.82,45.37,"[339.12, 244.92, 408, 376.48, 386.83, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,combined,500,343,1105,451,40.81,0.495,2.961,55.076,58.037,7.25,0.8992,-0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,blended,500,343,1105,136,12.31,0.495,1.791,6.256,8.047,52.31,0.9105,1.26,408,1.62,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.65,subgraph_mip,blended_union,500,343,1105,268,24.25,0.495,5.178,18.116,23.294,18.07,0.8992,0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,diverse,500,343,1105,1043,94.39,0.495,0.364,389.831,390.195,1.08,0.8992,0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,edge_weight,1000,343,1105,142,12.85,0.495,3.681,6.333,10.014,42.03,0.8992,0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,time_balanced_weight,1000,343,1105,471,42.62,0.495,4.483,91.9,96.383,4.37,0.9633,7.13,408,1.62,244.92,408,55.82,45.37,"[339.12, 244.92, 408, 376.48, 386.83, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,combined,1000,343,1105,546,49.41,0.495,8.352,112.074,120.426,3.5,0.8992,-0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,blended,1000,343,1105,164,14.84,0.495,5.36,14.44,19.8,21.26,0.9105,1.26,408,1.62,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.65,subgraph_mip,blended_union,1000,343,1105,328,29.68,0.495,15.796,22.966,38.761,10.86,0.8992,0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,diverse,1000,343,1105,1099,99.46,0.495,1.634,550.226,551.86,0.76,0.8992,0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,edge_weight,2000,343,1105,185,16.74,0.495,7.952,11.783,19.734,21.33,0.8992,-0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,time_balanced_weight,2000,343,1105,617,55.84,0.495,8.017,211.709,219.726,1.92,0.9569,6.42,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,combined,2000,343,1105,666,60.27,0.495,16.91,222.228,239.138,1.76,0.8992,0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,blended,2000,343,1105,243,21.99,0.495,9.414,7.356,16.77,25.1,0.9105,1.26,408,1.62,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.65,subgraph_mip,blended_union,2000,343,1105,423,38.28,0.495,29.869,17.578,47.448,8.87,0.8992,0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,diverse,2000,343,1105,1105,100.0,0.495,2.361,341.52,343.881,1.22,0.8992,0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,edge_weight,5000,343,1105,232,21.0,0.495,27.426,12.339,39.765,10.59,0.8992,0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,time_balanced_weight,5000,343,1105,768,69.5,0.495,24.241,104.254,128.495,3.28,0.9546,6.16,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,combined,5000,343,1105,809,73.21,0.495,51.403,182.121,233.524,1.8,0.8992,0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,blended,5000,343,1105,372,33.67,0.495,30.718,19.442,50.161,8.39,0.9105,1.26,408,1.62,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.65,subgraph_mip,blended_union,5000,343,1105,532,48.14,0.495,91.571,106.251,197.823,2.13,0.8992,0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,0.65,subgraph_mip,diverse,5000,343,1105,1105,100.0,0.495,4.615,276.051,280.666,1.5,0.8992,0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
