instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,6,1.0,subgraph_mip,blended,5,343,1105,21,1.9,0.411,0.014,0.616,0.63,677.12,0.9303,0.0,401.5,0.0,336.2,401.5,20.212,18.17,"[350.63, 401.5, 336.2, 354.92, 352.92, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,1.0,subgraph_mip,blended_union,5,343,1105,60,5.43,0.411,0.085,1.21,1.295,329.33,0.9303,0.0,401.5,0.0,336.2,401.5,20.212,18.17,"[350.63, 401.5, 336.2, 354.92, 352.92, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,1.0,subgraph_mip,diverse,5,343,1105,65,5.88,0.411,0.007,0.735,0.742,575.01,0.9303,0.0,401.5,0.0,336.2,401.5,20.212,18.17,"[350.63, 401.5, 336.2, 354.92, 352.92, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,1.0,subgraph_mip,edge_weight,10,343,1105,24,2.17,0.411,0.039,1.218,1.257,339.3,1.1226,20.67,484.48,20.67,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13
assembly_1,6,1.0,subgraph_mip,time_balanced_weight,10,343,1105,59,5.34,0.411,0.034,0.905,0.939,454.04,0.9454,1.62,408,1.62,244.92,408,56.151,45.37,"[244.92, 408, 350.63, 398.88, 352.92, 401.5]","[1, 2, 2, 4, 2, 2]",13
assembly_1,6,1.0,subgraph_mip,combined,10,343,1105,82,7.42,0.411,0.07,0.857,0.926,460.46,0.9454,1.62,408,1.62,244.92,408,56.151,45.37,"[244.92, 408, 350.63, 398.88, 352.92, 401.5]","[1, 2, 2, 4, 2, 2]",13
assembly_1,6,1.0,subgraph_mip,blended,10,343,1105,23,2.08,0.411,0.042,0.437,0.479,889.73,0.9303,0.0,401.5,0.0,336.2,401.5,20.212,18.17,"[350.63, 401.5, 336.2, 354.92, 352.92, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,1.0,subgraph_mip,blended_union,10,343,1105,68,6.15,0.411,0.109,0.708,0.817,521.86,0.9303,-0.0,401.5,0.0,336.2,401.5,20.212,18.17,"[350.63, 401.5, 336.2, 354.92, 352.92, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,1.0,subgraph_mip,diverse,10,343,1105,125,11.31,0.411,0.01,2.045,2.055,207.52,0.9303,0.0,401.5,0.0,339.12,401.5,21.235,17.35,"[342.48, 370.2, 350.63, 401.5, 339.12, 352.92]","[2, 3, 2, 2, 2, 2]",13
assembly_1,6,1.0,subgraph_mip,edge_weight,20,343,1105,35,3.17,0.411,0.051,0.329,0.381,1120.3,0.9454,1.62,408,1.62,244.92,408,55.82,45.37,"[339.12, 244.92, 408, 376.48, 386.83, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,1.0,subgraph_mip,time_balanced_weight,20,343,1105,74,6.7,0.411,0.082,1.149,1.231,346.45,0.9454,1.62,408,1.62,244.92,408,56.151,45.37,"[244.92, 408, 350.63, 398.88, 352.92, 401.5]","[1, 2, 2, 4, 2, 2]",13
assembly_1,6,1.0,subgraph_mip,combined,20,343,1105,107,9.68,0.411,0.156,1.508,1.664,256.32,0.9454,1.62,408,1.62,244.92,408,56.151,45.37,"[244.92, 408, 350.63, 398.88, 352.92, 401.5]","[1, 2, 2, 4, 2, 2]",13
assembly_1,6,1.0,subgraph_mip,blended,20,343,1105,27,2.44,0.411,0.112,1.267,1.379,309.18,0.9303,-0.0,401.5,0.0,336.2,401.5,20.212,18.17,"[350.63, 401.5, 336.2, 354.92, 352.92, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,1.0,subgraph_mip,blended_union,20,343,1105,78,7.06,0.411,0.279,0.772,1.051,405.85,0.9303,0.0,401.5,0.0,336.2,401.5,20.212,18.17,"[350.63, 401.5, 336.2, 354.92, 352.92, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,1.0,subgraph_mip,diverse,20,343,1105,235,21.27,0.411,0.014,7.41,7.423,57.45,0.9303,0.0,401.5,0.0,339.12,401.5,21.235,17.35,"[350.63, 370.2, 342.48, 339.12, 352.92, 401.5]","[2, 3, 2, 2, 2, 2]",13
assembly_1,6,1.0,subgraph_mip,edge_weight,50,343,1105,54,4.89,0.411,0.159,0.796,0.955,446.42,0.9454,1.62,408,1.62,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,1.0,subgraph_mip,time_balanced_weight,50,343,1105,140,12.67,0.411,0.24,3.411,3.651,116.8,0.9454,1.62,408,1.62,335.98,408,24.139,20.03,"[408, 354.92, 350.63, 339.12, 335.98, 368.2]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,1.0,subgraph_mip,combined,50,343,1105,188,17.01,0.411,0.321,5.472,5.793,73.62,0.9454,1.62,408,1.62,244.92,408,56.151,45.37,"[244.92, 408, 350.63, 401.5, 398.88, 352.92]","[1, 2, 2, 2, 4, 2]",13
assembly_1,6,1.0,subgraph_mip,blended,50,343,1105,38,3.44,0.411,0.192,0.497,0.689,619.37,0.9303,0.0,401.5,0.0,336.2,401.5,20.212,18.17,"[350.63, 401.5, 336.2, 354.92, 352.92, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,1.0,subgraph_mip,blended_union,50,343,1105,112,10.14,0.411,0.596,2.348,2.944,144.88,0.9303,0.0,401.5,0.0,336.2,401.5,20.212,18.17,"[350.63, 401.5, 336.2, 354.92, 352.92, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,1.0,subgraph_mip,diverse,50,343,1105,504,45.61,0.411,0.054,40.321,40.375,10.56,0.9303,0.0,401.5,0.0,339.12,401.5,21.235,17.35,"[342.48, 370.2, 350.63, 339.12, 352.92, 401.5]","[2, 3, 2, 2, 2, 2]",13
assembly_1,6,1.0,subgraph_mip,edge_weight,100,343,1105,78,7.06,0.411,0.291,1.277,1.569,271.87,0.9454,1.62,408,1.62,276,408,44.609,36.72,"[339.12, 352.92, 408, 276, 379.31, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,1.0,subgraph_mip,time_balanced_weight,100,343,1105,202,18.28,0.411,0.402,5.924,6.326,67.42,0.9454,1.62,408,1.62,304.68,408,35.728,28.74,"[339.12, 408, 350.63, 304.68, 352.92, 401.5]","[2, 2, 2, 3, 2, 2]",13
assembly_1,6,1.0,subgraph_mip,combined,100,343,1105,262,23.71,0.411,0.662,13.68,14.342,29.74,0.9454,1.62,408,1.62,244.92,408,56.151,45.37,"[244.92, 408, 350.63, 398.88, 401.5, 352.92]","[1, 2, 2, 4, 2, 2]",13
assembly_1,6,1.0,subgraph_mip,blended,100,343,1105,45,4.07,0.411,0.499,0.554,1.053,404.88,0.9303,-0.0,401.5,0.0,336.2,401.5,20.212,18.17,"[350.63, 401.5, 336.2, 354.92, 352.92, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,1.0,subgraph_mip,blended_union,100,343,1105,155,14.03,0.411,1.185,3.147,4.332,98.44,0.9303,0.0,401.5,0.0,336.2,401.5,22.849,18.17,"[336.2, 376.48, 350.63, 401.5, 339.12, 352.92]","[2, 3, 2, 2, 2, 2]",13
assembly_1,6,1.0,subgraph_mip,diverse,100,343,1105,729,65.97,0.411,0.093,153.63,153.724,2.77,0.9303,0.0,401.5,0.0,336.2,401.5,22.849,18.17,"[376.48, 336.2, 350.63, 401.5, 339.12, 352.92]","[3, 2, 2, 2, 2, 2]",13
assembly_1,6,1.0,subgraph_mip,edge_weight,200,343,1105,95,8.6,0.411,0.692,1.347,2.039,209.11,0.9303,0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,1.0,subgraph_mip,time_balanced_weight,200,343,1105,254,22.99,0.411,0.791,9.937,10.728,39.75,0.9454,1.62,408,1.62,298.4,408,36.901,30.49,"[408, 345.4, 350.63, 298.4, 401.5, 352.92]","[2, 2, 2, 3, 2, 2]",13
assembly_1,6,1.0,subgraph_mip,combined,200,343,1105,327,29.59,0.411,1.42,15.924,17.344,24.59,0.9303,0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,1.0,subgraph_mip,blended,200,343,1105,74,6.7,0.411,0.67,0.824,1.493,285.55,0.9303,0.0,401.5,0.0,336.2,401.5,20.212,18.17,"[350.63, 401.5, 336.2, 354.92, 352.92, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,1.0,subgraph_mip,blended_union,200,343,1105,222,20.09,0.411,1.948,5.218,7.166,59.51,0.9303,0.0,401.5,0.0,336.2,401.5,20.212,18.17,"[350.63, 401.5, 336.2, 354.92, 352.92, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,1.0,subgraph_mip,diverse,200,343,1105,896,81.09,0.411,0.162,308.245,308.407,1.38,0.9303,0.0,401.5,0.0,336.2,401.5,22.849,18.17,"[336.2, 376.48, 350.63, 339.12, 352.92, 401.5]","[2, 3, 2, 2, 2, 2]",13
assembly_1,6,1.0,subgraph_mip,edge_weight,500,343,1105,108,9.77,0.411,1.337,2.331,3.667,116.29,0.9303,0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,1.0,subgraph_mip,time_balanced_weight,500,343,1105,395,35.75,0.411,1.543,24.734,26.277,16.23,0.9454,1.62,408,1.62,335.98,408,24.139,20.03,"[408, 350.63, 354.92, 339.12, 335.98, 368.2]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,1.0,subgraph_mip,combined,500,343,1105,451,40.81,0.411,2.775,43.349,46.124,9.25,0.9303,0.0,401.5,0.0,332,401.5,26.232,19.33,"[352.92, 339.12, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,1.0,subgraph_mip,blended,500,343,1105,111,10.05,0.411,1.852,1.25,3.102,137.48,0.9303,0.0,401.5,0.0,336.2,401.5,20.212,18.17,"[350.63, 401.5, 336.2, 354.92, 352.92, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,1.0,subgraph_mip,blended_union,500,343,1105,268,24.25,0.411,4.472,6.097,10.569,40.35,0.9303,-0.0,401.5,0.0,339.12,401.5,21.235,17.35,"[350.63, 370.2, 342.48, 401.5, 339.12, 352.92]","[2, 3, 2, 2, 2, 2]",13
assembly_1,6,1.0,subgraph_mip,diverse,500,343,1105,1043,94.39,0.411,0.405,320.507,320.912,1.33,0.9303,0.0,401.5,0.0,339.12,401.5,21.235,17.35,"[350.63, 370.2, 342.48, 401.5, 339.12, 352.92]","[2, 3, 2, 2, 2, 2]",13
assembly_1,6,1.0,subgraph_mip,edge_weight,1000,343,1105,142,12.85,0.411,2.338,2.303,4.641,91.89,0.9303,0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,1.0,subgraph_mip,time_balanced_weight,1000,343,1105,471,42.62,0.411,2.897,26.454,29.351,14.53,0.9454,1.62,408,1.62,329.7,408,26.032,21.78,"[352.92, 339.12, 408, 350.63, 329.7, 376.48]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,1.0,subgraph_mip,combined,1000,343,1105,546,49.41,0.411,5.28,44.856,50.136,8.51,0.9303,0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,1.0,subgraph_mip,blended,1000,343,1105,147,13.3,0.411,3.246,2.433,5.679,75.09,0.9303,0.0,401.5,0.0,336.2,401.5,21.378,18.17,"[350.63, 401.5, 336.2, 345.4, 370.2, 352.92]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,1.0,subgraph_mip,blended_union,1000,343,1105,328,29.68,0.411,8.446,6.922,15.369,27.75,0.9303,-0.0,401.5,0.0,336.2,401.5,20.212,18.17,"[350.63, 401.5, 336.2, 354.92, 352.92, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,1.0,subgraph_mip,diverse,1000,343,1105,1094,99.0,0.411,0.709,385.177,385.886,1.11,0.9303,0.0,401.5,0.0,332,401.5,22.573,19.33,"[332, 342.48, 373.03, 401.5, 354.92, 352.92]","[2, 2, 3, 2, 2, 2]",13
assembly_1,6,1.0,subgraph_mip,edge_weight,2000,343,1105,185,16.74,0.411,4.768,4.006,8.774,48.61,0.9303,0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,1.0,subgraph_mip,time_balanced_weight,2000,343,1105,617,55.84,0.411,4.928,56.483,61.411,6.94,0.9303,0.0,401.5,0.0,332,401.5,26.232,19.33,"[352.92, 339.12, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,1.0,subgraph_mip,combined,2000,343,1105,666,60.27,0.411,9.768,62.758,72.526,5.88,0.9303,0.0,401.5,0.0,332,401.5,26.349,19.33,"[336.2, 345.4, 352.92, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,1.0,subgraph_mip,blended,2000,343,1105,218,19.73,0.411,6.003,3.126,9.129,46.72,0.9303,0.0,401.5,0.0,339.12,401.5,21.235,17.35,"[350.63, 401.5, 342.48, 339.12, 370.2, 352.92]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,1.0,subgraph_mip,blended_union,2000,343,1105,423,38.28,0.411,16.296,8.485,24.781,17.21,0.9303,0.0,401.5,0.0,339.12,401.5,21.235,17.35,"[350.63, 401.5, 342.48, 339.12, 352.92, 370.2]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,1.0,subgraph_mip,diverse,2000,343,1105,1105,100.0,0.411,1.248,267.417,268.664,1.59,0.9303,0.0,401.5,0.0,332,401.5,24.221,19.33,"[336.2, 332, 379.31, 401.5, 354.92, 352.92]","[2, 2, 3, 2, 2, 2]",13
assembly_1,6,1.0,subgraph_mip,edge_weight,5000,343,1105,232,21.0,0.411,17.64,3.346,20.986,20.32,0.9303,0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 352.92, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,1.0,subgraph_mip,time_balanced_weight,5000,343,1105,768,69.5,0.411,16.742,86.838,103.58,4.12,0.9303,0.0,401.5,0.0,332,401.5,26.232,19.33,"[352.92, 339.12, 342.48, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,1.0,subgraph_mip,combined,5000,343,1105,809,73.21,0.411,34.055,59.047,93.102,4.58,0.9303,0.0,401.5,0.0,332,401.5,26.349,19.33,"[336.2, 345.4, 352.92, 332, 388.83, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,1.0,subgraph_mip,blended,5000,343,1105,320,28.96,0.411,20.063,5.969,26.031,16.38,0.9303,-0.0,401.5,0.0,336.2,401.5,21.139,18.17,"[350.63, 401.5, 336.2, 345.4, 354.92, 368.2]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,1.0,subgraph_mip,blended_union,5000,343,1105,532,48.14,0.411,57.769,30.025,87.794,4.86,0.9303,0.0,401.5,0.0,332,401.5,26.232,19.33,"[339.12, 342.48, 332, 388.83, 401.5, 352.92]","[2, 2, 2, 3, 2, 2]",13
assembly_1,6,1.0,subgraph_mip,diverse,5000,343,1105,1105,100.0,0.411,2.899,250.223,253.122,1.68,0.9303,0.0,401.5,0.0,332,401.5,24.221,19.33,"[336.2, 332, 379.31, 401.5, 354.92, 352.92]","[2, 2, 3, 2, 2, 2]",13
