instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,6,0.2,full_mip,—,,343,1105,1105,100.0,0.482,0.0,97.587,97.587,1.0,0.8567,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.2,subgraph_mip,edge_weight,1,343,1105,13,1.18,0.482,0.001,0.562,0.563,173.36,0.8909,3.99,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13
assembly_1,6,0.2,subgraph_mip,time_balanced_weight,1,343,1105,13,1.18,0.482,0.001,0.709,0.71,137.45,1.1369,32.7,444.83,9.03,242,444.83,83.119,56.42,"[242, 244.92, 410.92, 444.83, 412.68, 401.5]","[1, 1, 2, 3, 4, 2]",13
assembly_1,6,0.2,subgraph_mip,combined,1,343,1105,26,2.35,0.482,0.002,1.41,1.411,69.15,0.8909,3.99,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13
assembly_1,6,0.2,subgraph_mip,blended,1,343,1105,13,1.18,0.482,0.001,0.251,0.251,388.37,0.8657,1.05,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.2,subgraph_mip,blended_union,1,343,1105,36,3.26,0.482,0.011,2.725,2.737,35.66,0.8744,2.06,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13
assembly_1,6,0.2,subgraph_mip,diverse,1,343,1105,13,1.18,0.482,0.004,0.233,0.236,412.9,0.8657,1.05,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.2,subgraph_mip,edge_weight,2,343,1105,15,1.36,0.482,0.004,1.54,1.544,63.21,0.8909,3.99,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13
assembly_1,6,0.2,subgraph_mip,time_balanced_weight,2,343,1105,15,1.36,0.482,0.01,1.242,1.252,77.93,1.1291,31.8,444.83,9.03,242,444.83,83.119,56.42,"[244.92, 242, 410.92, 444.83, 412.68, 401.5]","[1, 1, 2, 3, 4, 2]",13
assembly_1,6,0.2,subgraph_mip,combined,2,343,1105,30,2.71,0.482,0.018,1.492,1.51,64.63,0.8909,3.99,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13
