instance,num_phases,w_balanced,strategy,weight_attr,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,digraph_build_s,build_s,solve_s,elapsed_s,speedup_vs_full,objective,obj_vs_full_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total
assembly_1,6,0.3,subgraph_mip,blended,2,343,1105,15,1.36,0.407,0.011,0.663,0.675,380.99,0.8757,0.91,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.3,subgraph_mip,blended_union,2,343,1105,42,3.8,0.407,0.065,0.82,0.884,290.72,0.8868,2.19,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13
assembly_1,6,0.3,subgraph_mip,diverse,2,343,1105,26,2.35,0.407,0.012,2.829,2.841,90.49,0.8757,0.91,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.3,subgraph_mip,edge_weight,5,343,1105,21,1.9,0.407,0.038,2.661,2.699,95.24,0.9198,6.0,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13
assembly_1,6,0.3,subgraph_mip,time_balanced_weight,5,343,1105,42,3.8,0.407,0.044,1.937,1.981,129.75,1.1168,28.7,444.83,9.03,242,444.83,83.119,56.42,"[244.92, 242, 410.92, 444.83, 412.68, 401.5]","[1, 1, 2, 3, 4, 2]",13
assembly_1,6,0.3,subgraph_mip,combined,5,343,1105,62,5.61,0.407,0.065,3.548,3.613,71.14,0.9198,6.0,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13
assembly_1,6,0.3,subgraph_mip,blended,5,343,1105,21,1.9,0.407,0.012,1.104,1.116,230.3,0.8757,0.91,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.3,subgraph_mip,blended_union,5,343,1105,60,5.43,0.407,0.129,2.435,2.564,100.25,0.8868,2.19,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13
assembly_1,6,0.3,subgraph_mip,diverse,5,343,1105,65,5.88,0.407,0.017,6.82,6.838,37.59,0.8757,0.91,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.3,subgraph_mip,edge_weight,10,343,1105,24,2.17,0.407,0.062,2.435,2.497,102.92,0.9198,6.0,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13
assembly_1,6,0.3,subgraph_mip,time_balanced_weight,10,343,1105,59,5.34,0.407,0.096,2.482,2.578,99.7,1.1168,28.7,444.83,9.03,242,444.83,83.119,56.42,"[244.92, 242, 410.92, 444.83, 412.68, 401.5]","[1, 1, 2, 3, 4, 2]",13
assembly_1,6,0.3,subgraph_mip,combined,10,343,1105,82,7.42,0.407,0.196,3.783,3.98,64.59,0.9198,6.0,484.48,18.75,244.92,484.48,86.653,66.64,"[339.12, 244.92, 408, 484.48, 420.13, 260.2]","[2, 1, 2, 4, 2, 2]",13
assembly_1,6,0.3,subgraph_mip,blended,10,343,1105,24,2.17,0.407,0.081,0.623,0.704,365.14,0.8757,0.91,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.3,subgraph_mip,blended_union,10,343,1105,68,6.15,0.407,0.311,2.597,2.909,88.37,0.8868,2.19,420.13,2.97,260.2,420.13,52.519,44.49,"[339.12, 408, 354.92, 374.48, 420.13, 260.2]","[2, 2, 2, 3, 2, 2]",13
assembly_1,6,0.3,subgraph_mip,diverse,10,343,1105,126,11.4,0.407,0.031,2.577,2.608,98.54,0.8757,0.91,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.3,subgraph_mip,edge_weight,20,343,1105,35,3.17,0.407,0.164,1.604,1.768,145.4,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,time_balanced_weight,20,343,1105,74,6.7,0.407,0.143,1.24,1.383,185.9,1.0168,17.17,408,0.0,304.68,408,35.728,28.74,"[339.12, 408, 350.63, 304.68, 352.92, 401.5]","[2, 2, 2, 3, 2, 2]",13
assembly_1,6,0.3,subgraph_mip,combined,20,343,1105,107,9.68,0.407,0.282,4.066,4.348,59.11,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,blended,20,343,1105,41,3.71,0.407,0.13,2.74,2.87,89.57,0.8757,0.91,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.3,subgraph_mip,blended_union,20,343,1105,78,7.06,0.407,0.583,6.816,7.399,34.74,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,diverse,20,343,1105,239,21.63,0.407,0.018,7.057,7.075,36.33,0.8757,0.91,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.3,subgraph_mip,edge_weight,50,343,1105,54,4.89,0.407,0.398,2.965,3.363,76.44,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,time_balanced_weight,50,343,1105,140,12.67,0.407,0.474,3.775,4.249,60.5,1.0165,17.14,408,0.0,304.68,408,35.728,28.74,"[339.12, 408, 350.63, 304.68, 401.5, 352.92]","[2, 2, 2, 3, 2, 2]",13
assembly_1,6,0.3,subgraph_mip,combined,50,343,1105,188,17.01,0.407,0.809,5.534,6.344,40.52,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,blended,50,343,1105,58,5.25,0.407,0.36,4.04,4.4,58.41,0.8757,0.91,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.3,subgraph_mip,blended_union,50,343,1105,112,10.14,0.407,0.736,2.98,3.716,69.18,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,diverse,50,343,1105,508,45.97,0.407,0.055,44.332,44.387,5.79,0.8757,0.91,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.3,subgraph_mip,edge_weight,100,343,1105,78,7.06,0.407,0.69,3.685,4.374,58.76,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,time_balanced_weight,100,343,1105,202,18.28,0.407,0.675,4.951,5.627,45.68,0.9927,14.39,408,0.0,329.7,408,25.754,21.78,"[339.12, 408, 354.92, 350.63, 329.7, 374.48]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.3,subgraph_mip,combined,100,343,1105,262,23.71,0.407,0.956,10.597,11.553,22.25,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,blended,100,343,1105,83,7.51,0.407,0.425,2.592,3.017,85.19,0.8757,0.91,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.3,subgraph_mip,blended_union,100,343,1105,155,14.03,0.407,2.06,15.707,17.767,14.47,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,diverse,100,343,1105,750,67.87,0.407,0.059,143.53,143.589,1.79,0.8679,0.02,408,0.0,244.92,408,55.82,45.37,"[339.12, 244.92, 408, 376.48, 386.83, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,edge_weight,200,343,1105,95,8.6,0.407,1.272,4.615,5.886,43.67,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,time_balanced_weight,200,343,1105,254,22.99,0.407,1.327,12.382,13.709,18.75,0.9927,14.39,408,0.0,329.7,408,25.754,21.78,"[339.12, 408, 354.92, 350.63, 329.7, 374.48]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.3,subgraph_mip,combined,200,343,1105,327,29.59,0.407,3.0,16.005,19.004,13.53,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,blended,200,343,1105,101,9.14,0.407,1.188,4.921,6.109,42.07,0.8757,0.91,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.3,subgraph_mip,blended_union,200,343,1105,222,20.09,0.407,3.525,22.668,26.193,9.81,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,diverse,200,343,1105,906,81.99,0.407,0.298,279.3,279.598,0.92,0.8679,0.02,408,0.0,244.92,408,55.82,45.37,"[339.12, 244.92, 408, 376.48, 386.83, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,edge_weight,500,343,1105,108,9.77,0.407,2.263,3.602,5.864,43.83,0.8678,-0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,time_balanced_weight,500,343,1105,395,35.75,0.407,3.004,39.195,42.199,6.09,0.9812,13.07,408,0.0,244.92,408,55.82,45.37,"[339.12, 244.92, 408, 376.48, 386.83, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,combined,500,343,1105,451,40.81,0.407,6.128,39.944,46.073,5.58,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,blended,500,343,1105,129,11.67,0.407,2.688,4.77,7.458,34.46,0.8757,0.91,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.3,subgraph_mip,blended_union,500,343,1105,268,24.25,0.407,9.032,30.395,39.427,6.52,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,diverse,500,343,1105,1044,94.48,0.407,1.015,143.885,144.9,1.77,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,edge_weight,1000,343,1105,142,12.85,0.407,3.595,6.335,9.93,25.88,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,time_balanced_weight,1000,343,1105,471,42.62,0.407,4.113,39.472,43.585,5.9,0.9812,13.07,408,0.0,244.92,408,55.82,45.37,"[339.12, 244.92, 408, 376.48, 386.83, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,combined,1000,343,1105,546,49.41,0.407,7.799,36.965,44.764,5.74,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,blended,1000,343,1105,173,15.66,0.407,4.462,7.97,12.432,20.68,0.8757,0.91,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.3,subgraph_mip,blended_union,1000,343,1105,328,29.68,0.407,14.876,16.279,31.155,8.25,0.8678,-0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,diverse,1000,343,1105,1101,99.64,0.407,1.168,109.928,111.096,2.31,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,edge_weight,2000,343,1105,185,16.74,0.407,8.644,8.447,17.091,15.04,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,time_balanced_weight,2000,343,1105,617,55.84,0.407,8.603,75.995,84.598,3.04,0.9808,13.02,408,0.0,244.92,408,55.757,45.37,"[244.92, 339.12, 408, 384, 379.31, 401.5]","[1, 2, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,combined,2000,343,1105,666,60.27,0.407,17.322,63.456,80.779,3.18,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,blended,2000,343,1105,190,17.19,0.407,9.115,11.344,20.459,12.56,0.8757,0.91,408,0.0,339.12,408,22.682,19.16,"[339.12, 352.92, 408, 350.63, 345.5, 360.68]","[2, 2, 2, 2, 2, 3]",13
assembly_1,6,0.3,subgraph_mip,blended_union,2000,343,1105,423,38.28,0.407,30.49,46.211,76.702,3.35,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,diverse,2000,343,1105,1105,100.0,0.407,2.212,301.289,303.501,0.85,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,edge_weight,5000,343,1105,232,21.0,0.407,32.555,39.518,72.073,3.57,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,time_balanced_weight,5000,343,1105,768,69.5,0.407,28.199,138.646,166.845,1.54,0.9787,12.78,408,0.0,244.92,408,55.82,45.37,"[244.92, 339.12, 408, 376.48, 386.83, 401.5]","[1, 2, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,combined,5000,343,1105,809,73.21,0.407,60.919,72.228,133.147,1.93,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,blended,5000,343,1105,313,28.33,0.407,35.497,40.154,75.652,3.4,0.8696,0.21,408,0.0,276,408,44.609,36.72,"[339.12, 352.92, 408, 276, 379.31, 401.5]","[2, 2, 2, 2, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,blended_union,5000,343,1105,532,48.14,0.407,116.552,38.725,155.277,1.66,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
assembly_1,6,0.3,subgraph_mip,diverse,5000,343,1105,1105,100.0,0.407,5.362,274.478,279.84,0.92,0.8678,0.0,408,0.0,244.92,408,55.757,45.37,"[339.12, 244.92, 408, 384, 379.31, 401.5]","[2, 1, 2, 3, 3, 2]",13
