instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_1,2,0.3,bl_union,32,343,1105,109,9.86,16,0.307,0.3,0.421,0.721,1.707,2.37,0.8384,0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.3,bl_union,48,343,1105,117,10.59,8,0.307,0.377,0.349,0.725,1.707,2.35,0.8384,0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,stop_perc_graph
assembly_1,2,0.3,diverse,1,343,1105,13,1.18,13,0.307,0.003,0.006,0.009,1.707,195.46,0.8384,0.0,,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.3,diverse,2,343,1105,26,2.35,13,0.307,0.004,0.035,0.039,1.707,44.25,0.8384,0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.3,diverse,3,343,1105,39,3.53,13,0.307,0.004,0.111,0.115,1.707,14.84,0.8384,0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.3,diverse,4,343,1105,52,4.71,13,0.307,0.005,0.11,0.115,1.707,14.9,0.8384,0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.3,diverse,6,343,1105,78,7.06,26,0.307,0.006,0.09,0.095,1.707,17.94,0.8384,-0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.3,diverse,8,343,1105,102,9.23,24,0.307,0.007,0.151,0.158,1.707,10.83,0.8384,0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.3,diverse,12,343,1105,150,13.57,48,0.307,0.015,0.12,0.135,1.707,12.63,0.8384,-0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,stop_perc_graph
assembly_1,2,0.3,adaptive,1,343,1105,31,2.81,31,0.307,0.012,0.116,0.128,1.707,13.38,0.8384,0.0,,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.3,adaptive,2,343,1105,36,3.26,5,0.307,0.021,0.048,0.07,1.707,24.41,0.8384,0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.3,adaptive,3,343,1105,42,3.8,6,0.307,0.028,0.143,0.171,1.707,9.96,0.8384,0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.3,adaptive,4,343,1105,45,4.07,3,0.307,0.026,0.105,0.132,1.707,12.97,0.8384,-0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.3,adaptive,6,343,1105,52,4.71,7,0.307,0.038,0.173,0.211,1.707,8.07,0.8384,-0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.3,adaptive,8,343,1105,61,5.52,9,0.307,0.052,0.149,0.201,1.707,8.5,0.8384,-0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.3,adaptive,12,343,1105,71,6.43,10,0.307,0.11,0.158,0.268,1.707,6.38,0.8384,-0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.3,adaptive,16,343,1105,82,7.42,11,0.307,0.128,0.547,0.675,1.707,2.53,0.8384,-0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.3,adaptive,24,343,1105,93,8.42,11,0.307,0.158,0.37,0.528,1.707,3.23,0.8384,-0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.3,adaptive,32,343,1105,109,9.86,16,0.307,0.26,0.402,0.662,1.707,2.58,0.8384,0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.3,adaptive,48,343,1105,246,22.26,137,0.307,0.28,0.409,0.69,1.707,2.47,0.8384,0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,stop_perc_graph
