instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_1,2,0.5,bl_union,32,343,1105,109,9.86,16,0.269,0.215,0.573,0.788,2.181,2.77,0.8399,-0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.5,bl_union,48,343,1105,117,10.59,8,0.269,0.336,0.61,0.946,2.181,2.31,0.8399,-0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,stop_perc_graph
assembly_1,2,0.5,diverse,1,343,1105,13,1.18,13,0.269,0.006,0.009,0.016,2.181,139.87,0.8399,-0.0,,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.5,diverse,2,343,1105,26,2.35,13,0.269,0.007,0.039,0.046,2.181,47.49,0.8399,-0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.5,diverse,3,343,1105,39,3.53,13,0.269,0.004,0.146,0.151,2.181,14.49,0.8399,-0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.5,diverse,4,343,1105,52,4.71,13,0.269,0.007,0.121,0.127,2.181,17.14,0.8399,0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.5,diverse,6,343,1105,78,7.06,26,0.269,0.006,0.294,0.3,2.181,7.27,0.8399,-0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.5,diverse,8,343,1105,102,9.23,24,0.269,0.012,0.189,0.2,2.181,10.89,0.8399,-0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.5,diverse,12,343,1105,150,13.57,48,0.269,0.012,0.253,0.265,2.181,8.23,0.8399,-0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,stop_perc_graph
assembly_1,2,0.5,adaptive,1,343,1105,31,2.81,31,0.269,0.008,0.044,0.052,2.181,41.76,0.8399,-0.0,,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.5,adaptive,2,343,1105,36,3.26,5,0.269,0.028,0.105,0.133,2.181,16.37,0.8399,-0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.5,adaptive,3,343,1105,42,3.8,6,0.269,0.035,0.085,0.12,2.181,18.22,0.8399,-0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.5,adaptive,4,343,1105,45,4.07,3,0.269,0.026,0.192,0.218,2.181,9.99,0.8399,-0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.5,adaptive,6,343,1105,52,4.71,7,0.269,0.053,0.124,0.177,2.181,12.3,0.8399,-0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.5,adaptive,8,343,1105,61,5.52,9,0.269,0.062,0.122,0.184,2.181,11.83,0.8399,-0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.5,adaptive,12,343,1105,71,6.43,10,0.269,0.073,0.106,0.179,2.181,12.17,0.8399,-0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.5,adaptive,16,343,1105,82,7.42,11,0.269,0.096,0.344,0.44,2.181,4.96,0.8399,0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.5,adaptive,24,343,1105,93,8.42,11,0.269,0.158,0.29,0.448,2.181,4.87,0.8399,0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.5,adaptive,32,343,1105,109,9.86,16,0.269,0.295,0.566,0.861,2.181,2.53,0.8399,-0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.5,adaptive,48,343,1105,240,21.72,131,0.269,0.214,0.314,0.528,2.181,4.13,0.8399,0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,stop_perc_graph
