instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_1,2,1.0,bl_union,32,343,1105,109,9.86,16,0.33,0.28,0.164,0.444,8.068,18.16,0.8406,0.0,0.0,1088.33,0.0,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13,
assembly_1,2,1.0,bl_union,48,343,1105,117,10.59,8,0.33,0.289,0.169,0.458,8.068,17.62,0.8406,-0.0,0.0,1088.33,0.0,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13,stop_perc_graph
assembly_1,2,1.0,diverse,1,343,1105,13,1.18,13,0.33,0.004,0.007,0.011,8.068,725.01,0.8406,-0.0,,1088.33,0.0,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13,
assembly_1,2,1.0,diverse,2,343,1105,26,2.35,13,0.33,0.003,0.049,0.052,8.068,154.15,0.8406,0.0,-0.0,1088.33,0.0,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13,
assembly_1,2,1.0,diverse,3,343,1105,39,3.53,13,0.33,0.004,0.048,0.052,8.068,156.64,0.8406,0.0,0.0,1088.33,0.0,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13,
assembly_1,2,1.0,diverse,4,343,1105,52,4.71,13,0.33,0.006,0.052,0.058,8.068,139.9,0.8406,0.0,0.0,1088.33,0.0,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13,
assembly_1,2,1.0,diverse,6,343,1105,78,7.06,26,0.33,0.008,0.071,0.078,8.068,102.96,0.8406,0.0,0.0,1088.33,0.0,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13,
assembly_1,2,1.0,diverse,8,343,1105,102,9.23,24,0.33,0.006,0.084,0.09,8.068,89.86,0.8406,-0.0,0.0,1088.33,0.0,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13,
assembly_1,2,1.0,diverse,12,343,1105,150,13.57,48,0.33,0.007,0.171,0.178,8.068,45.31,0.8406,0.0,-0.0,1088.33,0.0,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13,stop_perc_graph
assembly_1,2,1.0,adaptive,1,343,1105,31,2.81,31,0.33,0.009,0.05,0.058,8.068,138.1,0.8406,0.0,,1088.33,0.0,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13,
assembly_1,2,1.0,adaptive,2,343,1105,36,3.26,5,0.33,0.014,0.06,0.074,8.068,109.27,0.8406,0.0,-0.0,1088.33,0.0,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13,
assembly_1,2,1.0,adaptive,3,343,1105,42,3.8,6,0.33,0.019,0.037,0.056,8.068,143.11,0.8406,0.0,0.0,1088.33,0.0,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13,
assembly_1,2,1.0,adaptive,4,343,1105,45,4.07,3,0.33,0.027,0.044,0.071,8.068,112.86,0.8406,-0.0,0.0,1088.33,0.0,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13,
assembly_1,2,1.0,adaptive,6,343,1105,52,4.71,7,0.33,0.037,0.045,0.082,8.068,97.99,0.8406,0.0,-0.0,1088.33,0.0,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13,
assembly_1,2,1.0,adaptive,8,343,1105,61,5.52,9,0.33,0.046,0.046,0.092,8.068,87.68,0.8406,0.0,0.0,1088.33,0.0,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13,
assembly_1,2,1.0,adaptive,12,343,1105,71,6.43,10,0.33,0.071,0.072,0.143,8.068,56.46,0.8406,0.0,-0.0,1088.33,0.0,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13,
assembly_1,2,1.0,adaptive,16,343,1105,82,7.42,11,0.33,0.092,0.094,0.186,8.068,43.38,0.8406,0.0,-0.0,1088.33,0.0,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13,
assembly_1,2,1.0,adaptive,24,343,1105,93,8.42,11,0.33,0.13,0.092,0.223,8.068,36.23,0.8406,0.0,0.0,1088.33,0.0,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13,
assembly_1,2,1.0,adaptive,32,343,1105,109,9.86,16,0.33,0.172,0.121,0.293,8.068,27.55,0.8406,0.0,0.0,1088.33,0.0,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13,
assembly_1,2,1.0,adaptive,48,343,1105,254,22.99,145,0.33,0.176,0.311,0.487,8.068,16.56,0.8406,0.0,0.0,1088.33,0.0,1068.52,1088.33,9.905,1.84,"[1088.33, 1068.52]","[6, 7]",13,stop_perc_graph
