instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_1,2,0.4,diverse,2,343,1105,26,2.35,13,0.302,0.005,0.092,0.097,1.703,17.58,0.8392,0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.4,diverse,3,343,1105,39,3.53,13,0.302,0.005,0.124,0.129,1.703,13.17,0.8392,0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.4,diverse,4,343,1105,52,4.71,13,0.302,0.005,0.215,0.22,1.703,7.75,0.8392,0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.4,diverse,6,343,1105,78,7.06,26,0.302,0.01,0.193,0.203,1.703,8.38,0.8392,0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.4,diverse,8,343,1105,102,9.23,24,0.302,0.011,0.191,0.202,1.703,8.43,0.8392,0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.4,diverse,12,343,1105,150,13.57,48,0.302,0.011,0.186,0.197,1.703,8.66,0.8392,0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,stop_perc_graph
assembly_1,2,0.4,adaptive,1,343,1105,31,2.81,31,0.302,0.008,0.019,0.027,1.703,62.87,0.8392,-0.0,,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.4,adaptive,2,343,1105,36,3.26,5,0.302,0.014,0.077,0.092,1.703,18.6,0.8392,0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.4,adaptive,3,343,1105,42,3.8,6,0.302,0.029,0.069,0.099,1.703,17.28,0.8392,0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.4,adaptive,4,343,1105,45,4.07,3,0.302,0.026,0.066,0.092,1.703,18.51,0.8392,0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.4,adaptive,6,343,1105,52,4.71,7,0.302,0.046,0.087,0.133,1.703,12.76,0.8392,0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.4,adaptive,8,343,1105,61,5.52,9,0.302,0.062,0.096,0.158,1.703,10.78,0.8392,0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.4,adaptive,12,343,1105,71,6.43,10,0.302,0.082,0.23,0.312,1.703,5.46,0.8392,0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.4,adaptive,16,343,1105,82,7.42,11,0.302,0.105,0.334,0.438,1.703,3.89,0.8392,0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.4,adaptive,24,343,1105,93,8.42,11,0.302,0.187,0.512,0.699,1.703,2.43,0.8392,0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.4,adaptive,32,343,1105,109,9.86,16,0.302,0.205,0.419,0.623,1.703,2.73,0.8392,0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.4,adaptive,48,343,1105,238,21.54,129,0.302,0.309,0.324,0.633,1.703,2.69,0.8392,0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,stop_perc_graph
