instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_1,2,0.2,bl_union,32,343,1105,109,9.86,16,0.296,0.267,0.515,0.782,2.028,2.59,0.8366,0.0,0.0,1102.04,0.0,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13,
assembly_1,2,0.2,bl_union,48,343,1105,117,10.59,8,0.296,0.323,0.431,0.754,2.028,2.69,0.8366,0.0,-0.0,1102.04,0.0,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13,stop_perc_graph
assembly_1,2,0.2,diverse,1,343,1105,13,1.18,13,0.296,0.005,0.005,0.011,2.028,192.38,0.8376,0.12,,1092.52,-0.86,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.2,diverse,2,343,1105,26,2.35,13,0.296,0.004,0.025,0.028,2.028,71.93,0.8376,0.12,-0.0,1092.52,-0.86,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.2,diverse,3,343,1105,39,3.53,13,0.296,0.004,0.117,0.122,2.028,16.69,0.8376,0.12,0.0,1092.52,-0.86,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.2,diverse,4,343,1105,52,4.71,13,0.296,0.006,0.079,0.085,2.028,23.75,0.8376,0.12,-0.0,1092.52,-0.86,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.2,diverse,6,343,1105,78,7.06,26,0.296,0.006,0.136,0.142,2.028,14.32,0.8376,0.12,0.0,1092.52,-0.86,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.2,diverse,8,343,1105,102,9.23,24,0.296,0.007,0.159,0.165,2.028,12.26,0.8376,0.12,0.0,1092.52,-0.86,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.2,diverse,12,343,1105,150,13.57,48,0.296,0.009,0.123,0.132,2.028,15.38,0.8376,0.12,0.0,1092.52,-0.86,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,stop_perc_graph
assembly_1,2,0.2,adaptive,1,343,1105,31,2.81,31,0.296,0.009,0.027,0.035,2.028,57.47,0.8366,0.0,,1102.04,0.0,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13,
assembly_1,2,0.2,adaptive,2,343,1105,36,3.26,5,0.296,0.015,0.104,0.119,2.028,16.99,0.8366,0.0,0.0,1102.04,0.0,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13,
assembly_1,2,0.2,adaptive,3,343,1105,42,3.8,6,0.296,0.021,0.036,0.056,2.028,35.92,0.8366,0.0,-0.0,1102.04,0.0,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13,
assembly_1,2,0.2,adaptive,4,343,1105,45,4.07,3,0.296,0.026,0.212,0.238,2.028,8.53,0.8366,0.0,0.0,1102.04,0.0,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13,
assembly_1,2,0.2,adaptive,6,343,1105,52,4.71,7,0.296,0.062,0.132,0.195,2.028,10.41,0.8366,0.0,0.0,1102.04,0.0,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13,
assembly_1,2,0.2,adaptive,8,343,1105,61,5.52,9,0.296,0.075,0.181,0.256,2.028,7.91,0.8366,0.0,0.0,1102.04,0.0,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13,
assembly_1,2,0.2,adaptive,12,343,1105,71,6.43,10,0.296,0.105,0.164,0.269,2.028,7.55,0.8366,0.0,0.0,1102.04,0.0,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13,
assembly_1,2,0.2,adaptive,16,343,1105,82,7.42,11,0.296,0.135,0.27,0.404,2.028,5.02,0.8366,0.0,0.0,1102.04,0.0,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13,
assembly_1,2,0.2,adaptive,24,343,1105,93,8.42,11,0.296,0.137,0.289,0.426,2.028,4.76,0.8366,0.0,-0.0,1102.04,0.0,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13,
assembly_1,2,0.2,adaptive,32,343,1105,109,9.86,16,0.296,0.246,0.459,0.706,2.028,2.87,0.8366,0.0,0.0,1102.04,0.0,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13,
assembly_1,2,0.2,adaptive,48,343,1105,244,22.08,135,0.296,0.276,0.616,0.892,2.028,2.27,0.8366,0.0,0.0,1102.04,0.0,1054.81,1102.04,23.615,4.38,"[1102.04, 1054.81]","[6, 7]",13,stop_perc_graph
