instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_1,2,0.7,full_ref,,343,1105,1105,100.0,,0.36,0.0,4.864,4.864,4.864,1.0,0.8415,0.0,,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,full_ref
assembly_1,2,0.7,bl_union,1,343,1105,31,2.81,31,0.36,0.009,0.032,0.041,4.864,117.87,0.8415,0.0,,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.7,bl_union,2,343,1105,36,3.26,5,0.36,0.015,0.032,0.046,4.864,105.5,0.8415,0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.7,bl_union,3,343,1105,42,3.8,6,0.36,0.028,0.068,0.096,4.864,50.89,0.8415,0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.7,bl_union,4,343,1105,45,4.07,3,0.36,0.032,0.13,0.162,4.864,30.09,0.8415,-0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.7,bl_union,6,343,1105,52,4.71,7,0.36,0.066,0.105,0.17,4.864,28.6,0.8415,0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.7,bl_union,8,343,1105,61,5.52,9,0.36,0.05,0.234,0.283,4.864,17.16,0.8415,0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.7,bl_union,12,343,1105,71,6.43,10,0.36,0.102,0.213,0.315,4.864,15.44,0.8415,-0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.7,bl_union,16,343,1105,82,7.42,11,0.36,0.126,0.376,0.502,4.864,9.69,0.8415,-0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.7,bl_union,24,343,1105,93,8.42,11,0.36,0.16,0.357,0.517,4.864,9.41,0.8415,-0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.7,bl_union,32,343,1105,109,9.86,16,0.36,0.238,0.644,0.882,4.864,5.51,0.8415,-0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.7,bl_union,48,343,1105,117,10.59,8,0.36,0.393,0.593,0.986,4.864,4.94,0.8415,0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,stop_perc_graph
assembly_1,2,0.7,diverse,1,343,1105,13,1.18,13,0.36,0.003,0.006,0.009,4.864,552.98,0.8415,-0.0,,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.7,diverse,2,343,1105,26,2.35,13,0.36,0.004,0.027,0.031,4.864,155.85,0.8415,0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.7,diverse,3,343,1105,39,3.53,13,0.36,0.009,0.048,0.057,4.864,85.37,0.8415,0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.7,diverse,4,343,1105,52,4.71,13,0.36,0.008,0.049,0.057,4.864,85.49,0.8415,-0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.7,diverse,6,343,1105,78,7.06,26,0.36,0.006,0.069,0.075,4.864,65.16,0.8415,0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.7,diverse,8,343,1105,102,9.23,24,0.36,0.007,0.154,0.16,4.864,30.36,0.8415,-0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.7,diverse,12,343,1105,150,13.57,48,0.36,0.009,0.19,0.199,4.864,24.41,0.8415,0.0,-0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,stop_perc_graph
assembly_1,2,0.7,adaptive,1,343,1105,31,2.81,31,0.36,0.023,0.038,0.061,4.864,79.84,0.8415,0.0,,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
assembly_1,2,0.7,adaptive,2,343,1105,36,3.26,5,0.36,0.026,0.031,0.057,4.864,85.08,0.8415,0.0,0.0,1092.52,0.0,1064.33,1092.52,14.095,2.61,"[1092.52, 1064.33]","[6, 7]",13,
